TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
199801,-4.427,0.0,63.0666,12.919,0.716398,283.233,0.0,0.345,0.0,98.215,0.0,1.268,0.0,2.048,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,72.7707,0.0,-1.13254,-9999,76.6995,0.0,-1.19368,-9999,0.301703,0.0,-9999,0.325812,0.402064,0.478098,0.0,0.0,0.0,5.87788,5.2255,5.61025,5.83548,5.57617,4.69378,5.16745,5.45027,3.12023,2.63682,2.83935,3.11217,1.56638,1.499,1.53776,1.57353,-9999,-9999
199802,-6.221,0.0,124.802,34.733,0.634673,268.328,0.0,0.551,0.0,97.675,0.0,1.152,0.0,2.472,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,72.6535,0.0,47.5721,-9999,77.5028,0.0,50.7473,-9999,0.361079,0.0,-9999,0.385424,0.457115,0.53882,0.0,0.0,0.0,5.46353,4.83113,5.19993,5.42317,5.10245,4.27154,4.70619,4.97625,2.8929,2.47894,2.65152,2.88299,3.46913,3.32822,3.42544,3.48953,-9999,-9999
199803,-2.953,0.0,224.683,100.08,0.538978,254.806,0.0,1.213,0.0,98.276,0.0,1.002,0.0,1.88,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.3496,0.0571237,70.6092,0.0,104.717,-9999,76.0163,0.0,112.736,-9999,0.352292,0.0,-9999,0.377272,0.448875,0.528835,0.0,0.0,0.0,6.17722,5.51228,5.90992,6.12723,5.82493,4.94827,5.42261,5.7018,3.51703,3.02454,3.23157,3.49955,7.33335,7.10879,7.29605,7.35264,-9999,-9999
199804,3.946,0.0,339.448,156.033,0.438889,281.432,0.0,2.974,0.0,98.177,0.0,0.555,0.0,1.721,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.89258,0.0,70.7672,0.0,94.7254,-9999,78.5537,0.0,105.148,-9999,0.327561,0.0,-9999,0.349388,0.424979,0.488571,0.0,0.0,0.0,7.45994,6.9942,7.20952,7.37734,7.13238,6.55941,6.76109,7.02795,5.87127,5.34973,5.60522,5.73895,10.0523,9.75822,10.0126,10.0612,-9999,-9999
199805,12.037,0.0598118,433.922,180.863,0.349462,318.591,0.0598118,4.576,0.0598118,98.198,0.0,1.757,0.0,1.954,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.72257,0.0672043,71.8653,0.059812,93.1018,1.09202,80.5342,0.059812,104.332,1.05276,0.201059,0.0,-9999,0.217969,0.302453,0.349882,0.0,0.0,0.0,8.87233,8.6476,8.80209,8.849,8.67128,8.24396,8.51231,8.58828,8.91219,8.53458,8.72115,8.85743,11.5927,11.2539,11.5463,11.6029,-9999,-9999
199806,17.415,1.0,479.399,225.426,1.0,354.477,1.0,6.804,1.0,98.223,1.0,2.09,1.0,1.866,0.0,-9999,-9999,158.625283116,1.0,430.060513565,1.0,19.1230598252,0.999305555556,402.157058333,1.0,-9999,-9999,14.34,12.219,7.953,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,7.37554,1.0,66.7857,0.993056,86.5211,0.69368,49.6477,0.990278,64.3187,0.758083,-0.609405,0.0,0.2973,-0.644774,-0.619955,-0.589285,0.0,0.0,0.0,9.6746,9.48273,9.63311,9.7427,10.284,10.1201,10.284,10.4163,11.2357,10.8897,11.1059,11.5161,13.2226,12.8456,13.166,13.2325,-9999,-9999
199807,16.724,1.0,458.335,177.628,0.942204,358.627,0.934812,4.401,1.0,97.513,1.0,2.716,1.0,1.817,0.563844,-9999,-9999,130.748014027,0.896505376344,344.684509681,0.896505376344,15.0143927721,0.895833333333,392.990563636,0.896505376344,367.111,0.808468,14.338,12.899,9.836,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,5.62282,0.934812,61.9486,0.990591,81.9415,0.749585,30.7968,0.991263,40.736,0.896842,0.418881,0.754032,0.076588,0.432577,0.490784,0.530209,0.700269,0.754032,0.758065,8.97732,8.9525,9.07075,10.7056,8.55844,8.3964,8.6256,10.1674,9.72914,8.44447,8.92209,9.11797,9.80312,9.09289,9.26946,9.43121,-9999,-9999
199808,13.731,1.0,379.066,135.974,1.0,344.762,1.0,2.74,1.0,97.867,1.0,3.945,1.0,1.976,0.270161,-9999,-9999,89.5725022829,1.0,265.343673908,0.999327956989,11.2646080833,1.0,380.029534946,1.0,363.96,0.475134,12.851,12.393,10.806,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.11294,1.0,44.097,0.826613,63.2238,0.63219,15.6715,0.999328,22.4689,0.816623,2.11593,0.433468,0.100732,2.01184,2.114,2.22903,0.426075,0.440188,0.439516,10.0029,9.60033,10.1396,10.3402,7.88692,7.66231,7.94818,8.08918,9.55626,9.45067,9.80617,10.0707,7.68374,7.44485,7.71299,7.98074,-9999,-9999
199809,10.281,1.0,270.899,111.832,1.0,315.291,1.0,3.209,1.0,98.546,1.0,2.683,1.0,1.972,0.54375,-9999,-9999,56.0646841278,1.0,213.037641153,1.0,9.31561031458,1.0,361.701199306,1.0,366.834,0.740278,9.15,9.331,9.314,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.00912,1.0,35.5185,0.835417,48.9657,0.483729,6.46751,1.0,8.91608,0.855149,1.77665,0.730556,0.058206,1.69052,1.74317,1.76776,0.725,0.717361,0.732639,6.98387,6.82351,6.95224,6.98362,5.20722,5.15278,5.20232,5.22346,6.50804,5.4914,5.76111,6.03363,4.61436,4.19089,4.50204,4.6091,-9999,-9999
199810,4.604,1.0,162.179,52.456,1.0,293.985,1.0,1.399,1.0,98.021,1.0,1.313,0.984543,2.342,0.981183,0.619752072993,0.663978494624,8.85235093347,1.0,99.0013880316,1.0,4.10277190524,1.0,333.481983199,1.0,367.727,0.995968,4.33,5.238,6.924,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.20186,1.0,11.2717,0.99664,15.5391,0.31571,-15.9669,1.0,-22.0119,0.87698,1.17644,0.982527,0.0298857,1.16384,1.17885,1.18614,0.982527,0.966398,0.986559,3.37758,3.27362,3.36102,3.37289,2.20114,2.09789,2.17609,2.19052,3.47626,3.32003,3.41346,3.46075,2.03112,2.01915,2.02783,2.03553,-9999,-9999
199811,-9.003,1.0,81.7101,25.531,0.983333,252.772,0.949306,0.304,1.0,98.906,1.0,0.658,0.231944,1.809,0.634028,0.503618585821,0.588194444444,3.00886798269,0.690972222222,51.0721697417,1.0,3.54276605278,1.0,274.33896875,1.0,374.795,0.840278,0.285,1.898,4.729,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-5.50774,1.0,3.33422,0.840278,0.502879,0.128204,-3.82901,0.840972,-0.577504,0.623214,1.01053,0.798611,0.0169724,1.00459,1.01147,1.01997,0.8,0.796528,0.8,1.21335,1.14699,1.21692,1.24034,0.20282,0.170044,0.205207,0.222922,1.06522,1.06537,1.07415,1.1473,0.216597,0.216009,0.217442,0.251861,-9999,-9999
199812,-7.316,1.0,47.9365,11.063,1.0,266.454,0.963038,0.32,1.0,98.2,1.0,1.138,0.334005,2.307,0.676075,0.67399333154,0.627016129032,-3.62191251345,0.870295698925,21.1901789355,1.0,2.25463732392,1.0,280.944098118,1.0,377.043,0.893817,-0.621,0.333,2.981,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.61049,1.0,1.01722,0.894489,0.153421,0.118065,-17.969,0.895161,-2.71014,0.599453,0.616792,0.889113,0.0146584,0.618148,0.623039,0.627315,0.899194,0.889113,0.889113,0.737095,0.738016,0.75569,0.766896,0.120303,0.120303,0.135918,0.142063,0.486265,0.468936,0.486384,0.490612,0.0811604,0.0811604,0.0813801,0.0831725,-9999,-9999
199901,-6.007,1.0,63.0666,10.153,0.997984,280.029,0.997984,0.132,1.0,97.922,1.0,0.513,0.298387,2.103,0.908602,0.609356828899,0.866935483871,0.432912095797,0.981182795699,19.9853578508,1.0,2.53064059005,1.0,287.394657258,1.0,374.439,0.999328,-0.527,0.193,2.201,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.04183,1.0,0.941963,1.0,-0.17139,0.119498,-9.36392,0.999328,1.70376,0.584443,0.700748,0.99664,0.0128617,0.700641,0.70363,0.711013,0.998656,0.998656,0.99664,0.70578,0.704797,0.711234,0.718614,0.00503142,0.00122548,0.00401466,0.0123904,0.748376,0.723518,0.734321,0.743676,0.11318,0.108522,0.11132,0.113217,-9999,-9999
199902,-7.369,1.0,124.802,31.677,0.987351,272.267,0.989583,0.438,1.0,97.13,0.58631,1.491,0.102679,1.975,0.673363,0.477142162315,0.653273809524,-9999,-9999,64.0503900759,1.0,6.40096586076,0.874255952381,270.154151339,0.561755952381,372.852,0.939732,-0.537,0.141,1.907,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.2847,0.873512,2.83967,0.939732,1.85936,0.133118,-4.67762,0.94122,-3.06282,0.597304,0.725073,0.894345,0.0121224,0.723852,0.727758,0.731781,0.901786,0.894345,0.881696,0.65634,0.65634,0.66815,0.674764,-0.0687333,-0.0723668,-0.0599653,-0.0534954,0.770721,0.768225,0.819277,0.843584,0.145787,0.141097,0.173711,0.17942,-9999,-9999
199903,-0.789,1.0,224.683,101.045,1.0,265.431,1.0,1.989,1.0,98.544,1.0,0.558,0.59879,2.317,0.906586,0.597452197316,0.689516129032,51.6118436791,0.823924731183,188.806055189,1.0,9.99691936158,0.980510752688,308.332644915,0.902553763441,383.85,0.994624,-0.496,0.093,1.703,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.21853,0.999328,4.89457,0.994624,7.30031,0.140158,25.8256,0.999328,38.5192,0.697866,0.438304,0.968414,0.0176794,0.41514,0.438194,0.445256,0.992608,0.968414,0.956989,0.975762,0.976184,0.982412,0.991351,0.537458,0.53628,0.545941,0.573661,0.783428,0.816367,0.863907,0.89085,0.418761,0.42942,0.465139,0.491087,-9999,-9999
199904,9.156,1.0,339.448,160.52,1.0,297.877,0.994444,5.635,1.0,98.222,1.0,0.005,0.975694,2.159,0.991667,0.572348121657,0.977083333333,94.9963869722,0.985416666667,300.060012069,1.0,12.6097964014,1.0,353.660546528,1.0,375.48,1.0,1.505,1.501,1.668,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.61267,1.0,20.8534,1.0,30.7503,0.318092,39.6289,0.999306,58.4364,0.83165,-0.752328,0.982639,0.0274434,-0.791843,-0.778146,-0.757992,0.969444,0.986806,0.983333,2.80346,2.70232,2.76926,2.80346,3.55579,3.49185,3.52525,3.56396,3.05262,2.92575,3.12131,3.26416,3.66261,3.54605,3.71706,3.81831,-9999,-9999
199905,7.933,1.0,433.922,210.796,0.998656,283.661,1.0,5.63,1.0,98.343,1.0,1.016,0.94422,1.856,0.991935,0.537902370816,0.944220430108,125.350012465,0.998655913978,392.730944031,0.999327956989,17.1182174563,1.0,351.722554435,1.0,372.509,1.0,5.663,4.965,3.657,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.7776,1.0,30.1329,1.0,31.6259,0.360583,87.0527,1.0,91.3659,0.885756,0.0135453,0.980511,0.0401562,-0.0557153,0.000489745,0.0427694,0.994624,0.985215,0.959677,5.7114,4.46496,5.23381,5.49984,5.69786,4.38841,5.36848,5.53649,2.91995,2.8043,3.05695,3.76625,3.99751,3.82162,3.96725,4.46107,-9999,-9999
199906,20.954,1.0,479.399,274.95,1.0,350.138,1.0,11.879,1.0,98.718,1.0,1.66,1.0,1.717,0.995139,0.447610201618,0.922916666667,181.777067165,0.998611111111,524.020671167,0.999305555556,23.1137792009,0.998611111111,419.449232639,1.0,363.102,1.0,14.785,12.416,7.342,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,6.85299,1.0,35.0678,1.0,48.9528,0.504992,90.6786,1.0,126.583,0.915976,0.670178,0.888194,0.0701012,0.225991,0.440073,0.794684,0.944444,0.911806,0.86875,11.4394,9.77639,10.148,11.5777,10.7692,9.53147,9.70794,10.924,8.91424,7.92732,8.873,9.60037,9.25129,8.65413,9.05909,9.4845,-9999,-9999
199907,20.299,1.0,458.335,240.358,1.0,354.871,1.0,9.632,1.0,98.401,1.0,1.771,1.0,1.652,0.981855,0.431789118062,0.906586021505,159.705011429,0.998655913978,467.327532754,1.0,19.5280234651,1.0,415.223243104,0.998655913978,363.493,1.0,16.122,14.537,10.478,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,4.44265,1.0,60.3988,1.0,77.3039,0.81502,61.5063,1.0,78.7214,0.871816,0.814806,0.927419,0.0840494,0.65361,0.81426,0.956716,0.96371,0.920699,0.799059,10.3927,10.3564,10.5174,11.9263,9.57793,9.57793,9.80342,11.0601,9.61787,9.61787,9.98655,10.8561,9.28247,9.20996,9.46177,10.0663,-9999,-9999
199908,14.975,1.0,379.066,158.33,1.0,338.643,1.0,5.069,1.0,98.101,1.0,3.865,1.0,1.572,0.991935,0.404710436364,0.930779569892,97.0193726252,0.999327956989,298.567502731,1.0,13.0464114886,1.0,386.47090121,1.0,361.88,0.999328,12.613,12.202,10.539,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,1.5781,1.0,59.7029,1.0,62.159,0.750463,32.2343,1.0,33.5604,0.763617,1.61585,0.963038,0.0849407,1.55249,1.58923,1.61833,0.960349,0.973118,0.958333,11.3313,11.2113,11.3189,11.4934,9.71548,9.66617,9.73979,10.015,7.64705,7.35893,7.69633,8.1474,7.54381,7.29646,7.47253,7.59539,-9999,-9999
199909,11.476,1.0,270.899,120.684,1.0,318.273,1.0,3.464,1.0,98.659,1.0,1.133,1.0,1.552,0.990278,0.392601077208,0.943055555556,61.2784235993,1.0,225.782714542,1.0,9.98077295833,1.0,367.652730556,1.0,368.408,1.0,9.659,9.905,9.606,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-0.118738,1.0,46.1158,1.0,42.1915,0.778465,20.992,1.0,19.2056,0.656856,3.14845,0.847917,0.0628143,2.96097,3.14939,3.19869,0.921528,0.879167,0.821528,9.81914,9.40781,9.75608,9.8885,6.67069,6.44923,6.61599,6.70034,5.60152,5.60152,6.13581,6.41412,4.20305,4.19424,4.39896,4.52255,-9999,-9999
199910,5.863,1.0,162.179,47.272,0.959005,312.626,0.954973,1.542,1.0,98.241,1.0,3.143,0.973118,2.029,0.982527,0.532461712958,0.976478494624,14.9149526019,0.889112903226,85.1896216314,0.889112903226,3.43703727024,0.890456989247,337.665360182,0.889784946237,370.723,1.0,6.604,7.355,8.239,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.2774,0.954973,20.2436,1.0,9.30239,0.481403,-15.7767,1.0,-7.24972,0.621577,2.2495,0.973118,0.039538,2.19287,2.22216,2.25027,0.987903,0.959677,0.973118,4.39968,4.32889,4.39247,4.43045,2.15017,2.1274,2.14452,2.18567,3.98404,3.83512,3.90806,3.99252,2.11175,2.02477,2.08852,2.12867,-9999,-9999
199911,-3.662,1.0,81.7101,22.226,0.988889,272.321,0.988889,0.479,1.0,98.733,1.0,1.06,0.386806,2.246,0.956944,0.622382506086,0.920833333333,-5.07463356705,0.954861111111,41.3715338458,1.0,2.20808784028,1.0,297.328879861,1.0,371.363,1.0,1.551,3.252,5.662,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-4.67736,1.0,2.3019,1.0,0.00952868,0.169605,-16.0262,1.0,-0.0663402,0.736185,1.17751,0.990972,0.0201414,1.17054,1.17553,1.1813,0.991667,0.990972,0.991667,1.5915,1.58749,1.5915,1.61027,0.413998,0.412745,0.420698,0.438091,1.26363,1.23481,1.25342,1.26715,0.666273,0.626333,0.657835,0.667962,-9999,-9999
199912,-2.944,1.0,47.9365,8.426,0.998656,288.295,0.997312,0.233,1.0,97.264,1.0,3.191,0.438172,2.807,0.636425,0.772779514167,0.60752688172,-4.05236726732,0.984543010753,13.4487509664,1.0,1.36589140726,1.0,299.733586022,1.0,369.902,0.901882,0.357,1.492,3.583,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.4833,1.0,-0.625241,0.901882,-0.0596413,0.0962659,-20.6092,0.897177,-1.96589,0.552049,0.875379,0.898522,0.0117067,0.872613,0.875624,0.887331,0.897177,0.899194,0.90121,1.09893,1.09869,1.10511,1.11105,0.223551,0.220739,0.223715,0.22902,0.849844,0.817578,0.830028,0.883635,0.32793,0.315319,0.319691,0.334605,-9999,-9999
200001,-7.223,1.0,63.0666,13.12,0.995968,270.015,1.0,0.29,1.0,97.579,1.0,0.907,0.0,2.071,0.697581,-9999,-9999,-1.40213795623,0.987231182796,24.860085787,1.0,3.51771072245,1.0,281.788513441,1.0,374.501,0.84879,0.34,1.323,3.012,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.09027,1.0,1.02575,0.84879,-0.020065,0.088036,-20.2868,0.987231,0.396837,0.517005,0.868556,0.847446,0.00921702,0.82769,0.864748,0.868769,0.84543,0.847446,0.848118,1.44382,1.3853,1.65399,1.84792,0.575262,0.51882,0.804246,1.0328,0.70663,0.685426,0.708249,0.720072,0.0555756,0.0528249,0.0557666,0.08033,-9999,-9999
200002,-3.546,1.0,126.343,37.459,0.981322,273.497,1.0,0.552,1.0,97.674,1.0,1.472,0.0,2.332,0.701149,0.608862810578,0.684626436782,17.6741984048,0.963362068966,73.5510954152,1.0,5.30324221049,1.0,296.121867816,1.0,372.673,0.913075,0.26,1.148,2.638,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.63762,1.0,7.00383,0.913075,3.70372,0.20186,-6.69065,0.943247,-3.53811,0.486184,0.958658,0.895115,0.0132922,0.95615,0.962789,0.969251,0.895115,0.895115,0.899425,1.60786,1.54385,1.79892,1.93932,0.649199,0.575379,0.841051,0.970296,0.740296,0.720808,0.764519,0.817649,0.0212304,0.0219149,0.0293858,0.0366355,-9999,-9999
200003,-1.724,1.0,228.43,95.79,0.987903,255.677,0.995296,1.39,1.0,97.68,1.0,0.856,0.0,2.263,0.991935,0.60068150607,0.98185483871,40.4359258622,1.0,182.992753375,1.0,9.43733952083,1.0,304.001450269,1.0,370.362,1.0,0.313,1.17,2.443,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.64946,1.0,11.639,1.0,12.5374,0.377619,27.4597,0.999328,29.5793,0.831972,0.989342,0.987903,0.0150586,0.975712,0.989,0.995156,0.985887,0.985215,0.989919,1.21177,1.18146,1.19465,1.21196,0.222433,0.202529,0.210922,0.214983,0.812299,0.771062,0.806289,0.81701,0.342981,0.305884,0.342981,0.348776,-9999,-9999
200004,9.406,1.0,343.041,149.395,1.0,313.356,1.0,4.979,1.0,98.175,1.0,1.493,0.0,1.837,0.945139,0.448158960115,0.906944444444,95.5850963125,1.0,286.913736947,1.0,11.0994147931,1.0,356.104510417,1.0,373.964,1.0,2.614,2.259,2.443,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.06383,1.0,26.7288,1.0,38.0682,0.385553,38.9252,0.999306,55.4388,0.748764,-0.252961,0.952083,0.0315251,-0.239814,-0.193427,-0.171999,0.947917,0.954167,0.952083,2.82959,2.75796,2.84459,3.16855,3.08255,2.99795,3.07983,3.31331,2.94463,2.85867,2.95418,3.32066,3.12978,3.09996,3.15465,3.35709,-9999,-9999
200005,10.162,1.0,436.331,238.794,1.0,293.417,1.0,6.284,1.0,98.274,1.0,1.187,0.0,2.041,0.891129,0.596870919394,0.851478494624,150.713512081,1.0,445.15021215,1.0,18.6092748206,1.0,362.831389785,1.0,367.611,0.999328,7.216,6.071,4.727,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.68641,1.0,56.151,0.998656,57.3303,0.565455,88.7319,0.999328,90.5956,1.16658,0.0899287,0.956989,0.0484329,0.0207304,0.088191,0.103184,0.973118,0.959677,0.948253,7.42948,7.25918,7.39809,7.55376,7.33955,7.23898,7.32638,7.46773,4.31831,3.99628,4.21756,4.44872,5.37425,5.132,5.26715,5.39911,-9999,-9999
200006,14.171,1.0,479.791,214.784,1.0,333.289,1.0,5.811,1.0,98.162,1.0,2.554,0.0,1.87,0.674306,0.585839278192,0.613888888889,147.904929476,1.0,411.883660079,1.0,16.6557626438,1.0,383.57948221,0.999305555556,362.555,0.959028,11.0,9.594,7.3,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,3.67523,1.0,74.0178,0.959028,77.5802,0.779456,62.6696,0.958333,65.6858,1.09168,-0.0620083,0.931944,0.0736138,-0.307943,-0.195453,-0.0770351,0.93125,0.925,0.925694,10.2535,10.1356,10.2899,10.6419,10.3155,10.2834,10.4201,10.758,9.42881,9.15196,9.42881,10.1852,9.29822,9.09349,9.30334,9.93879,-9999,-9999
200007,16.758,1.0,456.566,162.124,1.0,365.829,1.0,3.772,1.0,97.617,1.0,5.003,0.0,1.729,0.834677,0.450211564887,0.54435483871,118.10712141,0.998655913978,316.393300246,0.998655913978,11.8582653851,1.0,397.503064659,0.999327956989,358.681,0.985887,13.455,12.032,9.677,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,4.50744,1.0,66.8974,0.245296,73.3654,1.02362,25.9485,0.987231,28.4573,1.21705,0.940417,0.961694,0.0785525,0.915165,0.935235,0.955366,0.963038,0.978495,0.975806,10.5686,10.1756,10.2997,10.4863,9.62821,9.20778,9.35847,9.55663,9.9573,9.44652,9.97836,10.7697,9.10016,8.74155,9.10016,9.47581,-9999,-9999
200008,15.193,1.0,375.833,167.623,1.0,343.166,1.0,3.945,1.0,98.349,1.0,2.335,0.0,1.647,0.991935,0.417411626218,0.778225806452,110.302673732,0.999327956989,320.4882807,0.999327956989,12.0881807762,1.0,388.289807796,1.0,359.575,0.992608,12.555,11.84,10.499,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.11334,1.0,57.4679,0.770833,65.8145,0.798252,38.9605,1.0,44.619,0.842389,1.41344,0.965726,0.0732067,1.12458,1.41344,1.66553,0.927419,0.965726,0.979167,10.2458,10.0752,10.3536,11.1846,8.83239,8.77543,9.17093,9.47879,7.05387,6.87107,7.66619,8.46023,7.44999,7.38245,7.66697,8.1107,-9999,-9999
200009,9.174,1.0,267.178,117.652,1.0,306.785,1.0,2.69,1.0,98.672,1.0,1.188,0.0,1.574,0.970139,0.366423779919,0.940277777778,60.4282111257,1.0,220.196167765,1.0,8.50593193056,1.0,355.452324306,1.0,361.769,1.0,8.83,9.137,9.494,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.24811,1.0,30.2805,1.0,33.4846,0.5125,25.494,1.0,28.1917,0.661947,1.26457,0.921528,0.0617728,1.18799,1.26457,1.34389,0.921528,0.921528,0.920833,6.9648,6.5167,6.93446,6.99889,5.70022,5.51202,5.59503,5.69485,4.17146,4.62275,5.16079,5.36263,4.11291,4.34769,4.58537,4.7178,-9999,-9999
200010,6.879,1.0,158.949,59.051,1.0,308.995,1.0,2.004,1.0,99.204,1.0,0.733,0.0,1.947,0.559812,0.508090125535,0.532930107527,20.7623000106,0.972446236559,109.798800536,1.0,4.38237663884,0.972446236559,344.711867473,0.972446236559,369.908,0.934812,6.455,6.944,7.824,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.17805,1.0,13.0772,0.934812,26.7466,0.260616,-1.95119,0.935484,-3.99074,0.60659,1.57578,0.762097,0.0375287,1.57865,1.59056,1.59745,0.762097,0.767473,0.760081,4.14067,4.14927,4.18725,4.41105,2.56489,2.56252,2.58908,2.82578,3.23543,3.52052,3.90436,4.19868,2.23012,2.35701,2.51246,2.61921,-9999,-9999
200011,0.477,1.0,79.8202,11.984,0.995139,309.919,1.0,0.183,1.0,98.94,1.0,1.301,0.0,2.145,0.744444,0.595382659912,0.702777777778,5.86839512292,1.0,21.2924828493,1.0,0.850996593056,1.0,316.113016745,0.996527777778,378.573,0.998611,3.81,4.775,6.268,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.98044,1.0,0.892853,0.991667,-0.573281,0.113845,-12.2397,0.991667,7.85884,0.516995,1.83861,0.938194,0.0249887,1.82539,1.83,1.83699,0.938194,0.934722,0.938194,2.32769,2.28716,2.30345,2.32983,0.489075,0.453223,0.477271,0.496653,2.0682,2.0681,2.13093,2.17987,0.744468,0.681152,0.687979,0.718785,-9999,-9999
200012,-3.056,1.0,47.647,5.718,0.998656,295.455,1.0,0.123,1.0,97.921,1.0,1.301,0.0,1.902,0.957661,0.498580056537,0.926075268817,0.36434799664,1.0,9.42240377487,1.0,1.14132393548,1.0,299.957202285,1.0,380.816,1.0,0.814,1.895,3.978,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.81217,1.0,0.610409,1.0,-0.142912,0.0807129,-14.178,1.0,3.31943,0.467467,0.826716,0.989247,0.0141612,0.78492,0.826716,0.83633,0.989247,0.989247,0.999328,1.03639,1.02888,1.05096,1.06236,0.209674,0.210984,0.229848,0.276501,0.932867,0.883017,0.900338,0.919458,0.299009,0.276229,0.299009,0.307481,-9999,-9999
