TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200001,-4.467,1.0,129.524,75.089,1.0,211.042,0.0,1.362,1.0,83.962,1.0,1.978,1.0,1.544,0.979839,0.213307776273,0.980510752688,1.51118528143,0.99126344086,-9999,-9999,15.3143410618,1.0,-9999,-9999,363.041,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.05651,3.0,3.98544,1.0,7.09026,0.347226,-5.55608,1.0,-9.8845,0.749322,1.61254,0.986559,0.0835799,1.29584,1.70509,2.31525,0.998656,0.976478,0.702285,1.16643,0.954171,1.14706,2.43243,-0.509669,-0.403944,-0.239441,0.155344,0.960173,0.866117,0.969059,1.15344,0.327864,0.0198553,0.368688,0.761484,-9999,-9999
200002,-2.703,0.999282,194.463,100.547,1.0,246.948,0.0,1.268,0.999282,84.011,1.0,2.377,1.0,1.993,0.989224,0.252132770315,0.99066091954,36.39445496,0.993534482759,-9999,-9999,16.3404892616,0.998563218391,-9999,-9999,369.79,0.999282,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.708014,3.0,6.65113,0.999282,18.5539,0.43097,-2.37271,0.999282,-6.61888,0.944412,1.08773,0.988506,0.0750025,0.685035,1.22692,1.63799,0.998563,0.968391,0.926006,0.951047,0.578942,1.08729,1.70805,-0.0057539,-0.166194,-0.0816659,0.035537,1.02561,0.970572,1.15036,1.67097,0.225065,0.0285116,0.212047,0.898154,-9999,-9999
200003,-1.734,1.0,288.236,144.429,1.0,251.741,0.0,1.471,1.0,83.764,1.0,2.9,1.0,2.064,0.989919,0.270217823915,0.993279569892,68.5533709205,0.997983870968,-9999,-9999,19.9952075941,1.0,-9999,-9999,371.062,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.548492,3.0,6.89937,1.0,19.2464,0.370455,18.4444,1.0,51.4522,0.824187,0.397085,0.989247,0.0673864,0.100645,0.382914,0.45017,1.0,0.977151,0.979167,1.08707,0.783946,0.96976,1.11263,0.757309,0.591643,0.637219,0.709849,0.922981,0.910591,1.28242,2.09361,0.858278,0.838434,0.975591,2.09676,-9999,-9999
200004,1.511,1.0,383.696,196.968,1.0,259.576,0.0,2.578,1.0,83.097,0.938194,1.574,1.0,2.148,0.994444,0.339477022499,0.846527777778,114.331976064,0.999305555556,-9999,-9999,17.5524527083,1.0,-9999,-9999,369.727,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.443992,3.0,23.3405,0.998611,46.063,0.68556,35.0224,1.0,69.1173,1.04897,-1.06203,0.991667,0.0816206,-1.37236,-1.06203,-0.939772,0.996528,0.991667,0.985417,2.47539,2.14204,2.5961,2.84688,3.60617,3.518,3.66302,3.77861,1.34964,1.39549,1.83,2.11943,2.873,2.88784,3.33285,3.72876,-9999,-9999
200005,5.838,1.0,454.803,209.544,1.0,290.574,0.0,3.172,1.0,83.914,1.0,2.122,1.0,2.103,0.999328,0.29230979402,0.970430107527,133.285562514,0.999327956989,-9999,-9999,14.6051446237,1.0,-9999,-9999,367.721,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.04901,3.0,45.483,1.0,69.2831,1.00629,40.2446,1.0,61.3036,1.10766,-3.31976,0.982527,0.0977192,-3.60297,-3.21081,-2.49095,0.995968,0.979839,0.969758,3.17011,2.62612,3.40873,5.60913,6.53309,6.22589,6.64532,8.03109,2.42137,2.51942,2.92063,3.62251,6.15377,6.23978,6.57162,6.84782,-9999,-9999
200006,9.238,1.0,485.638,251.738,1.0,303.805,0.0,4.49,1.0,84.319,1.0,2.148,1.0,2.315,1.0,0.322857900414,0.991666666667,158.933256944,1.0,-9999,-9999,17.3675233437,0.999305555556,-9999,-9999,361.945,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.22622,3.0,42.5975,1.0,71.6857,0.886505,49.8438,1.0,83.8803,1.18278,-1.90539,0.989583,0.123753,-2.76327,-1.98564,-1.88927,0.998611,0.956944,0.86875,4.81067,3.80114,4.2405,5.10088,6.91293,6.17029,6.51793,6.91293,3.68314,3.26584,3.4632,3.61149,6.74588,5.55975,6.40213,6.63709,-9999,-9999
200007,7.469,1.0,468.581,220.89,1.0,307.102,0.0,3.012,1.0,83.791,1.0,7.486,1.0,2.396,0.990591,0.324678632096,0.984543010753,144.364900766,0.999327956989,-9999,-9999,15.3556516129,1.0,-9999,-9999,356.64,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.50133,3.0,42.944,1.0,83.0311,0.977599,30.9114,1.0,59.7663,1.04257,-1.94117,0.997312,0.124021,-2.17671,-1.72104,-0.948233,0.998656,0.995968,0.965054,3.83389,3.72132,4.06536,4.35547,5.84603,5.34807,5.76283,5.87931,4.72898,4.72898,4.90934,5.60789,6.8843,6.83259,6.99861,7.1711,-9999,-9999
200008,10.769,1.0,407.986,205.672,1.0,316.729,0.0,4.567,1.0,84.323,1.0,5.906,1.0,2.066,1.0,0.279537051453,0.994623655914,121.048380376,1.0,-9999,-9999,13.1505565188,1.0,-9999,-9999,359.992,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.99738,3.0,41.0616,0.999328,73.5804,0.987891,25.3434,1.0,45.4142,0.947717,-0.103437,0.981855,0.122149,-1.09684,-0.157931,0.166006,0.994624,0.981855,0.887097,6.20008,4.30041,5.76901,7.04926,6.55166,5.45523,5.8485,7.00391,3.71695,3.49119,4.50844,5.28603,4.80043,4.78808,5.20676,5.78098,-9999,-9999
200009,7.012,1.0,320.217,161.414,1.0,296.46,0.0,3.253,1.0,83.929,1.0,2.962,1.0,2.083,1.0,0.293983819444,1.0,83.5100215426,0.995138888889,-9999,-9999,11.9330415278,1.0,-9999,-9999,358.387,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0978556,3.0,31.2349,1.0,60.3324,0.742907,13.3697,1.0,25.8244,0.928176,-0.335383,0.9875,0.100038,-1.09077,-0.335383,-0.0527572,0.99375,0.9875,0.933333,4.67766,3.53665,4.68301,4.93836,5.14442,4.62742,5.01398,5.10878,3.32606,3.22572,3.43091,3.67375,4.73478,4.66544,4.75467,5.0352,-9999,-9999
200010,3.815,1.0,224.513,88.628,1.0,285.69,0.0,2.226,1.0,83.746,1.0,2.595,1.0,2.187,0.993952,0.330465492736,0.999327956989,32.1696505376,0.998655913978,-9999,-9999,9.12198064516,1.0,-9999,-9999,361.936,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.08564,3.0,18.0885,1.0,34.9392,0.602285,-7.52857,1.0,-14.542,0.973256,0.9959,0.998656,0.102668,0.419263,1.18839,1.80778,0.998656,0.995968,0.991935,4.28198,3.56306,4.61848,5.56703,3.30091,3.14376,3.34424,3.78414,2.86467,2.91215,3.10769,3.36209,3.09597,2.97992,3.14619,3.23849,-9999,-9999
200011,-0.807,1.0,146.972,74.118,1.0,253.728,0.0,1.373,1.0,83.013,1.0,4.837,1.0,2.253,0.9375,0.332995918739,0.891666666667,15.7120074289,0.996527777778,-9999,-9999,12.6159016667,1.0,-9999,-9999,365.626,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.23349,3.0,12.2309,1.0,21.7593,0.751491,-15.7497,1.0,-28.0193,1.0142,1.11053,0.997222,0.0880872,0.66085,1.27148,1.6931,0.997222,0.995833,0.977778,2.16612,1.79483,2.55229,3.07025,1.16609,1.15354,1.2298,1.32546,1.11635,1.21618,1.83831,2.68526,0.711652,0.79326,0.98972,1.59146,-9999,-9999
200012,-1.151,1.0,112.16,55.301,1.0,238.328,0.0,2.108,1.0,83.235,1.0,0.381,0.999328,1.87,1.0,0.240387109643,0.999327956989,-9.68028256022,0.994623655914,-9999,-9999,9.25691807796,1.0,-9999,-9999,366.985,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.84564,3.0,5.22358,1.0,9.29297,0.405705,-8.90544,1.0,-15.8432,0.898156,1.42982,0.995968,0.0781479,1.08452,1.42982,1.60867,0.997312,0.995968,0.928763,1.58576,1.30157,1.87883,2.51453,0.215944,0.226706,0.37466,0.847239,1.36038,1.60765,2.00646,2.73321,0.402216,0.497725,0.670438,0.853636,-9999,-9999
200101,-3.459,1.0,129.524,62.989,0.990591,241.781,0.0,1.273,1.0,82.988,1.0,1.923,1.0,1.787,0.966398,0.224037458279,0.852150537634,6.99231942496,0.996639784946,-9999,-9999,12.6482043011,1.0,-9999,-9999,368.91,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.732639,3.0,4.95337,1.0,8.81226,0.40112,-8.60451,0.997984,-15.3078,0.773547,1.31681,0.962366,0.0685675,1.20191,1.49175,1.70961,0.991263,0.866935,0.876344,1.15436,0.886945,1.71624,3.75234,-0.241436,-0.249329,0.0599834,1.43803,0.892481,0.71522,1.0506,1.44703,0.0508868,0.0,0.0282348,0.0525612,-9999,-9999
200102,-3.123,1.0,192.987,105.636,1.0,243.221,0.0,1.627,1.0,83.538,1.0,2.879,1.0,2.067,0.99628,0.282032142857,1.0,34.8313758549,0.998511904762,-9999,-9999,16.3199819196,1.0,-9999,-9999,367.972,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.10096,3.0,8.36284,1.0,16.0211,0.418224,1.00627,1.0,1.92775,0.972207,0.759516,0.982887,0.13369,0.407517,0.790586,0.857077,0.997768,0.968006,0.97619,2.04981,1.49231,2.6375,2.9444,1.46201,1.10834,1.71869,2.00186,1.52297,1.43329,1.54488,1.71801,0.316885,0.317908,0.430854,0.530141,-9999,-9999
200103,-0.108,1.0,284.956,143.944,1.0,271.449,0.0,1.656,1.0,82.833,1.0,2.771,1.0,2.131,0.986559,0.297799461259,0.985215053763,78.2878236596,0.995295698925,-9999,-9999,16.1889678763,1.0,-9999,-9999,365.192,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.905061,3.0,6.4229,1.0,15.9282,0.522725,13.7421,1.0,34.0791,0.916795,-4.19789,0.992608,0.150733,-4.5064,-4.25539,-4.1105,1.0,0.986559,0.96371,0.246864,0.191044,0.273306,0.432893,4.55403,4.45718,4.55403,4.61393,2.88179,2.27757,3.0472,3.34123,3.53001,2.1031,3.39427,3.70547,-9999,-9999
200104,-0.906,1.0,380.84,189.055,1.0,257.161,0.0,1.916,1.0,82.789,0.997917,2.523,1.0,2.219,0.968056,0.314282785132,0.952083333333,108.742230175,0.997222222222,-9999,-9999,22.7234532639,1.0,-9999,-9999,372.955,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.741183,3.0,18.981,1.0,47.071,0.553048,25.9543,1.0,64.3643,0.945791,0.199238,0.99375,0.0562332,-0.019295,0.168397,0.262179,1.0,0.994444,0.975694,2.64612,2.18825,2.64407,2.7695,2.51602,2.23957,2.39948,2.5589,2.12947,1.96033,2.28492,2.7782,2.21433,2.21433,2.52631,3.04249,-9999,-9999
200105,6.501,1.0,453.043,243.108,1.0,285.915,0.0,3.79,0.999328,83.814,0.939516,1.197,1.0,2.004,1.0,0.315487482841,0.993279569892,152.219478952,0.997311827957,-9999,-9999,16.2138182796,1.0,-9999,-9999,365.988,0.999328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.90451,3.0,41.8389,0.998656,62.6327,0.872295,59.0209,1.0,88.354,1.12559,-2.15833,0.990591,0.0827932,-2.53469,-1.82858,-1.62664,0.995296,0.989247,0.953629,3.36085,3.27292,4.04394,4.20377,5.65233,5.43686,5.74843,5.90025,3.09685,2.69862,3.11044,3.27627,5.70104,5.47563,5.67855,5.76211,-9999,-9999
200106,6.362,1.0,485.379,245.697,1.0,293.514,0.0,3.712,1.0,84.101,1.0,9.463,1.0,2.256,0.986806,0.308951052412,0.995833333333,156.137957742,0.997222222222,-9999,-9999,16.5190279861,1.0,-9999,-9999,367.884,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2379,3.0,42.7267,1.0,76.5559,1.00107,44.4664,0.999306,79.6731,1.27673,-1.40248,0.983333,0.0975039,-1.47798,-1.32762,-1.17558,0.991667,0.988194,0.935417,4.98942,4.83321,5.20771,5.45619,6.41908,6.18815,6.44059,6.60075,3.62478,3.41001,3.72888,4.00489,5.81043,5.52727,5.77011,5.90343,-9999,-9999
200107,9.808,1.0,469.868,228.205,0.998656,314.713,0.0,4.331,1.0,84.113,1.0,5.939,1.0,2.314,1.0,0.317310482441,0.998655913978,141.898364505,0.997311827957,-9999,-9999,13.9110494624,1.0,-9999,-9999,363.751,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.20104,3.0,46.7841,1.0,85.6472,1.00409,30.9473,1.0,56.6549,0.963133,-0.336971,0.983199,0.119702,-0.955939,-0.426245,-0.155182,0.99664,0.986559,0.893817,6.94374,6.29,7.11383,7.29139,7.36999,6.86894,7.34393,7.64199,4.3764,4.32259,4.54122,5.01016,6.17158,5.87486,5.9688,6.11645,-9999,-9999
200108,10.857,0.999328,410.486,211.241,1.0,319.686,0.0,4.75,0.999328,84.285,1.0,5.565,1.0,2.198,1.0,0.291687984686,0.983198924731,120.041145547,0.99126344086,-9999,-9999,12.7111361559,1.0,-9999,-9999,364.474,0.999328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.60264,3.0,47.1279,0.998656,81.2939,1.06604,24.1377,0.999328,41.6366,0.843218,-0.275369,0.985215,0.113819,-0.712668,-0.538766,-0.489638,0.995968,0.949597,0.994624,5.40619,4.71178,6.04406,6.92469,5.74878,5.364,6.22379,7.45123,4.95732,4.9398,5.23973,5.46234,5.91839,5.85231,6.01536,6.14913,-9999,-9999
200109,3.309,1.0,323.349,124.44,0.994444,289.59,0.0,1.434,1.0,83.705,1.0,5.103,1.0,2.026,0.997222,0.288041477713,0.995833333333,67.0046826929,0.986805555556,-9999,-9999,10.0033819444,1.0,-9999,-9999,365.964,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.43518,3.0,25.2997,0.999306,64.063,0.774546,5.78479,0.997917,14.648,0.892087,-0.319005,0.986111,0.111168,-0.669406,-0.385141,-0.227939,0.997222,0.975,0.947222,3.49087,3.07661,3.54708,3.65605,4.04037,3.53446,3.9195,4.16289,4.95169,3.03976,3.93338,4.6688,5.39538,4.28376,4.67716,5.21283,-9999,-9999
200110,5.902,1.0,227.514,123.576,0.997984,280.482,0.0,3.625,1.0,84.334,1.0,1.51,1.0,1.939,0.999328,0.248509139785,1.0,43.9273081103,0.998655913978,-9999,-9999,9.72701720722,0.998655913978,-9999,-9999,370.094,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.214391,3.0,21.5924,1.0,39.8985,0.636853,2.58568,1.0,4.77783,0.845458,1.38123,0.981855,0.102199,0.420051,1.69864,2.18974,0.99328,0.958333,0.936828,5.00432,3.73088,5.7301,6.54107,3.77658,3.31083,4.03146,4.39392,3.07921,2.72451,2.97721,3.17632,3.15469,3.13039,3.33274,3.44187,-9999,-9999
200111,-1.584,0.999306,148.94,72.937,1.0,245.157,0.0,1.344,0.999306,83.869,1.0,1.97,1.0,1.696,0.990972,0.246515383302,0.901388888889,11.6363091773,0.994444444444,-9999,-9999,10.8844761806,1.0,-9999,-9999,376.173,0.999306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.73634,3.0,5.37118,0.998611,9.92489,0.382745,-0.244684,0.999306,-0.452128,0.604931,0.755176,0.976389,0.0685051,0.514807,0.717338,0.803659,0.833333,0.870833,0.988194,1.26466,0.593179,0.90461,1.03192,0.463228,0.0521845,0.209121,0.446032,1.60552,1.17838,1.49422,1.60552,0.806713,0.66529,0.760225,0.866535,-9999,-9999
200112,-5.044,1.0,112.482,59.54,1.0,219.337,0.0,1.131,1.0,83.759,1.0,1.068,0.999328,1.546,0.994624,0.247135257754,0.985887096774,-4.52835292267,0.998655913978,-9999,-9999,11.1732542339,1.0,-9999,-9999,378.405,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.57254,3.0,3.17418,1.0,6.28361,0.272909,2.47067,1.0,4.89095,0.660991,1.17465,0.956317,0.0619787,0.852332,1.12943,1.17212,0.977151,0.959677,0.939516,1.63973,0.999443,1.91298,2.00516,0.549938,0.156223,0.696716,0.841337,0.843074,0.878138,1.39619,1.64772,0.281007,0.136234,0.22253,0.345043,-9999,-9999
200201,-2.684,1.0,129.524,77.497,1.0,204.163,0.0,2.591,1.0,84.3,1.0,0.426,1.0,1.546,1.0,0.197244825269,1.0,-8.78394313932,0.998655913978,-9999,-9999,11.5898740591,1.0,-9999,-9999,376.707,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.25478,3.0,4.72309,1.0,9.89212,0.297378,-4.7545,1.0,-9.95791,0.79146,2.03091,0.988575,0.0606125,1.28144,2.39921,2.63659,0.987903,0.747984,0.703629,1.44893,1.03424,1.3479,1.57817,-0.433871,-1.04109,-0.341131,-0.24325,1.77099,1.49206,1.7989,2.1645,0.214151,0.104941,0.165376,0.210933,-9999,-9999
200202,-1.607,1.0,192.987,99.28,1.0,247.7,0.0,1.698,1.0,83.611,1.0,0.843,1.0,1.995,0.999256,0.261825074405,1.0,35.5370233828,0.997767857143,-9999,-9999,13.014033631,1.0,-9999,-9999,377.136,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.400957,3.0,6.42051,0.999256,12.3001,0.498049,6.14596,1.0,11.7741,0.902371,1.01436,0.997024,0.074259,0.772827,1.07488,1.27358,1.0,0.991071,0.978423,1.38672,1.01752,1.53064,1.73135,0.376118,0.271871,0.413489,0.461281,1.47382,1.31192,1.48677,1.7478,0.47551,0.294779,0.419505,0.491049,-9999,-9999
200203,-0.399,0.997984,284.956,165.704,1.0,241.741,0.0,2.475,0.997984,83.746,1.0,3.01,1.0,2.17,1.0,0.302576918137,0.91935483871,78.5631965872,0.998655913978,-9999,-9999,17.5272178763,1.0,-9999,-9999,378.022,0.997984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.140422,3.0,13.0333,0.997984,24.9685,0.65402,28.832,0.997984,55.2348,1.21805,0.667152,0.985887,0.0702677,0.38736,0.844416,0.988725,0.990591,0.983199,0.981183,1.76036,1.52066,2.248,2.6483,1.18349,1.13699,1.40358,1.64647,1.65837,1.89085,2.1464,2.46135,1.54354,1.54754,1.715,1.89742,-9999,-9999
200204,0.493,1.0,380.84,195.266,1.0,259.64,0.0,2.078,1.0,83.442,1.0,1.23,1.0,1.995,0.999306,0.311382091622,0.994444444444,114.608967494,0.997916666667,-9999,-9999,15.9092638194,1.0,-9999,-9999,379.515,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.321372,3.0,20.1786,0.999306,34.2602,0.64171,48.2373,0.999306,81.8997,1.21368,-1.33787,0.999306,0.0689989,-1.79416,-1.68865,-1.54593,0.993056,0.994444,1.0,2.01389,0.965142,1.05666,1.33974,3.31485,2.7063,2.76701,2.94641,1.26946,1.25344,1.53112,1.81788,3.12687,3.08132,3.52951,3.62944,-9999,-9999
200205,4.739,1.0,453.043,222.501,1.0,288.016,0.0,2.982,1.0,83.697,1.0,4.297,1.0,2.174,0.975134,0.33349713271,0.989247311828,141.078877999,0.997983870968,-9999,-9999,15.1298133737,1.0,-9999,-9999,377.639,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.92735,3.0,39.9774,0.998656,64.7053,0.928104,46.8912,1.0,75.8956,1.16771,-2.38658,0.995968,0.0880757,-2.77773,-2.20683,-1.95054,0.997984,0.987231,0.97379,3.23363,2.61963,3.67132,4.22743,5.67193,5.38701,5.90555,6.09602,2.79122,2.79453,3.11866,3.56524,5.93852,5.6144,5.75877,5.87309,-9999,-9999
200206,10.384,1.0,485.379,256.38,1.0,314.139,0.0,5.248,1.0,84.176,1.0,3.093,1.0,2.152,0.999306,0.313096923777,0.95625,158.644242644,0.997916666667,-9999,-9999,15.4168565972,1.0,-9999,-9999,372.976,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.15825,3.0,47.4403,1.0,78.8129,1.12102,46.9703,1.0,78.032,1.14609,-0.913626,0.977083,0.0988966,-1.30601,-0.972671,-0.6967,0.986111,0.972222,0.954861,7.41308,6.28752,7.41308,8.23296,8.37943,7.58485,8.37943,8.81107,4.16264,4.37965,5.05044,5.34441,6.04284,6.06966,6.40723,6.71002,-9999,-9999
200207,9.488,1.0,469.868,208.444,1.0,318.691,0.0,3.368,1.0,84.027,1.0,3.877,1.0,2.286,1.0,0.319098073073,0.983870967742,131.4848746,0.999327956989,-9999,-9999,11.1667912634,1.0,-9999,-9999,365.33,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.86504,3.0,36.2276,0.999328,71.0776,0.795035,30.1002,1.0,59.0558,0.866159,-0.890059,0.990591,0.112469,-1.48603,-1.36153,-1.22667,0.998656,0.97379,0.991263,6.68633,5.57069,6.21618,6.59545,7.65515,6.94266,7.57708,7.79387,5.22987,5.55258,5.91953,6.47647,7.09983,7.06898,7.30291,7.50519,-9999,-9999
200208,9.111,1.0,410.486,179.865,1.0,319.09,0.0,2.544,1.0,83.992,1.0,6.642,1.0,2.11,1.0,0.290784658831,0.999327956989,110.305691383,0.993279569892,-9999,-9999,8.44304052419,1.0,-9999,-9999,364.006,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.22335,3.0,30.8613,1.0,78.1715,0.812842,12.8665,1.0,32.5909,0.988975,-0.347838,0.978495,0.1122,-0.955648,-0.668819,-0.564281,0.995296,0.959677,0.990591,6.01257,4.95648,5.73583,5.90284,6.57685,5.91213,6.34756,6.4229,5.28663,4.91138,5.39767,5.70039,6.0458,5.94938,6.13589,6.30974,-9999,-9999
200209,5.21,1.0,323.349,142.364,1.0,292.287,0.0,1.874,1.0,83.968,1.0,2.313,1.0,1.924,0.998611,0.28108046247,0.998611111111,80.1968246994,0.997916666667,-9999,-9999,8.44436402778,1.0,-9999,-9999,364.108,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.968086,3.0,22.3115,1.0,49.7168,0.615196,14.7251,0.997917,32.812,0.65653,-0.936007,0.992361,0.0948184,-1.28597,-1.14182,-1.09954,0.996528,0.984722,0.990972,3.7885,3.12111,3.28895,3.5829,4.77807,4.36261,4.44875,4.69229,3.42904,3.0236,3.39248,3.68099,4.57515,4.50097,4.61997,4.75259,-9999,-9999
200210,3.131,1.0,227.514,104.285,1.0,269.794,0.0,2.45,1.0,83.586,0.995968,2.952,1.0,2.012,0.977823,0.285208019886,0.984543010753,40.2214437867,0.993279569892,-9999,-9999,7.05058145161,1.0,-9999,-9999,358.898,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.923753,3.0,15.3233,0.999328,35.1298,0.574069,3.70683,1.0,8.49816,0.769688,0.147195,0.985215,0.0889946,-0.125596,0.123738,0.198183,0.990591,0.967742,0.956989,2.6059,2.40285,2.6059,2.66588,2.56753,2.42817,2.51868,2.56388,2.53367,2.53367,2.68271,2.96289,2.7843,2.80182,2.8494,2.94512,-9999,-9999
200211,0.544,1.0,148.94,54.371,1.0,270.06,0.0,1.11,1.0,83.441,1.0,6.647,1.0,1.935,0.940972,0.323586686515,0.949305555556,12.6578840708,0.995833333333,-9999,-9999,6.58891902778,1.0,-9999,-9999,356.815,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.43507,3.0,12.937,1.0,29.659,0.665304,-23.1919,0.999306,-53.169,1.0299,1.51752,0.972917,0.090314,1.23933,1.4775,1.62964,0.993056,0.985417,0.939583,2.82479,2.53123,2.90205,3.18707,1.34729,1.2922,1.40125,1.51525,2.15029,2.15029,2.48165,2.83846,1.2517,1.2517,1.74282,2.06924,-9999,-9999
200212,-1.41,1.0,112.482,50.041,1.0,248.539,0.0,1.173,1.0,83.702,1.0,1.116,0.999328,1.564,0.978495,0.219587994187,0.990591397849,-1.65403053486,0.995295698925,-9999,-9999,8.02268689516,1.0,-9999,-9999,362.282,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.53396,3.0,6.44461,1.0,14.0503,0.386811,-9.4228,1.0,-20.5432,0.764909,1.76322,0.989247,0.0762682,1.56468,1.86142,2.18798,0.999328,0.991935,0.831989,2.26701,1.80997,2.46632,3.04398,0.40559,0.205589,0.514104,0.867224,1.59837,1.85812,2.45223,3.10154,0.19242,0.336343,0.609154,1.04933,-9999,-9999
