TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200809,22.327,1.0,359.271,263.606,1.0,334.422,1.0,20.151,1.0,98.799,1.0,0.0,1.0,1.281,1.0,0.154683333333,1.0,73.2986743056,1.0,526.600363889,1.0,-9999,-9999,122.029980912,0.661805555556,62.66143125,1.0,462.927856944,1.0,384.658,0.998611,28.032,1.0,3.463,1.0,3.8244,1.0,2.00948,0.998611,1.86194,0.133925,72.9117,1.0,67.5581,0.455989,0.390958,0.94375,0.0136148,0.240122,0.278654,0.364538,0.918056,0.979167,0.934028,0.233343,0.16246,0.235525,0.256717,-0.144127,-0.123225,-0.0741039,-0.0155314,0.268873,0.230536,0.249791,0.268873,0.00303268,0.00127538,0.0029318,0.00440738,-9999,-9999
200810,17.724,1.0,277.46,186.426,1.0,315.998,1.0,13.467,1.0,99.507,1.0,0.819,1.0,1.43,1.0,0.164989919355,1.0,33.7874926075,1.0,374.952768817,1.0,-9999,-9999,96.8415972553,0.584677419355,43.6072009409,1.0,420.212822581,1.0,382.399,1.0,19.966,1.0,3.975,1.0,-3.05885,1.0,11.9737,0.999328,8.56787,0.254621,39.4478,0.999328,28.2272,0.430285,0.952981,0.966398,0.0236248,0.506109,0.952981,1.09986,0.952285,0.966398,0.97043,0.567932,0.538454,0.567932,0.748955,-0.44897,-0.372064,-0.221221,0.0258217,0.816292,0.801459,0.947811,1.06307,0.0152677,0.0183901,0.0331225,0.055832,-9999,-9999
200811,12.508,1.0,206.151,109.156,1.0,321.352,1.0,3.878,1.0,99.954,1.0,1.829,1.0,1.122,1.0,0.13188125,1.0,13.0394736111,1.0,226.867936806,1.0,-9999,-9999,-9999,-9999,20.3809895833,1.0,385.607597222,1.0,393.3,0.999306,14.19,1.0,12.803,1.0,-7.5351,1.0,18.2745,0.999306,10.8013,0.354783,16.4768,1.0,9.73871,0.333004,1.56591,0.95625,0.0349886,1.58711,1.74546,1.80418,0.991667,0.904861,0.902778,2.2167,2.22507,2.33992,2.44797,0.644362,0.561913,0.643803,0.705329,2.56067,1.17107,1.48237,2.36231,0.858319,0.420047,0.474919,0.725954,-9999,-9999
200812,6.139,1.0,172.396,84.597,1.0,306.575,1.0,1.774,1.0,99.851,1.0,1.631,1.0,1.336,0.967742,0.164772222222,0.967741935484,3.44172058739,0.999327956989,168.381379704,1.0,-9999,-9999,-9999,-9999,15.4280902396,0.998655913978,352.683420699,1.0,369.956,0.998656,8.918,1.0,13.913,1.0,-9.10957,1.0,17.1483,0.999328,10.1356,0.438882,11.6303,1.0,6.87414,0.300976,-0.205987,0.980511,0.0651582,-0.290219,-0.205987,0.0991353,0.979167,0.980511,0.986559,0.711415,0.520611,0.640628,0.924582,0.781333,0.781333,0.810159,0.842474,1.34012,1.45612,1.64678,1.77857,1.04279,1.06641,1.13954,1.19159,-9999,-9999
200901,8.137,1.0,189.741,99.377,1.0,301.064,1.0,2.893,1.0,100.379,1.0,2.286,1.0,1.215,0.999328,0.130604752917,0.999327956989,-9999,-9999,197.424145161,1.0,-9999,-9999,-9999,-9999,19.0426928641,0.992607526882,359.950456989,1.0,402.764,0.998656,9.148,1.0,18.864,1.0,-5.80894,1.0,18.8568,0.999328,27.0625,0.3121,9.37797,1.0,13.4589,0.305643,0.398015,0.984543,0.0392466,0.330962,0.391533,0.461713,0.992608,0.987231,0.965054,1.87348,1.73216,1.89491,2.08238,1.49813,1.40178,1.49886,1.62067,1.92133,0.982125,1.72591,2.31449,1.58974,1.27115,1.58974,1.67425,-9999,-9999
200902,9.821,1.0,249.948,126.526,1.0,317.835,1.0,3.502,1.0,99.843,1.0,5.207,1.0,1.774,1.0,0.208404761905,1.0,-9999,-9999,257.249119048,1.0,-9999,-9999,-9999,-9999,26.1195176954,0.998511904762,368.716599702,1.0,399.166,1.0,10.575,1.0,23.626,1.0,-3.34874,1.0,38.8872,1.0,54.9723,0.604815,5.97965,1.0,8.45306,0.36305,0.335852,0.990327,0.0696055,0.176688,0.319745,0.443806,0.997768,0.990327,0.982143,3.57639,3.39219,3.48021,3.572,3.2444,3.09069,3.17739,3.22262,3.17088,3.13402,3.23547,3.33708,3.2345,3.19142,3.27713,3.31265,-9999,-9999
200903,10.891,1.0,331.116,217.063,1.0,297.674,1.0,4.792,1.0,99.904,1.0,2.163,1.0,1.546,1.0,0.175920026882,1.0,-9999,-9999,433.736842742,1.0,-9999,-9999,49.9882510353,0.623655913978,48.9714523278,0.998655913978,376.276848118,1.0,393.002,0.997984,13.221,1.0,19.941,1.0,-2.0896,1.0,54.5075,0.998656,77.0539,0.436587,17.089,1.0,24.1577,0.360958,-1.72545,0.974462,0.0755269,-1.8562,-1.77031,-1.70159,0.987903,0.983871,0.975134,4.29898,3.82638,4.18083,4.31809,6.00498,5.60004,5.97149,6.04254,4.24186,4.26627,4.70302,5.20134,5.84905,5.79488,5.87309,6.14173,-9999,-9999
200904,13.364,1.0,409.207,282.346,1.0,302.453,1.0,7.483,1.0,99.756,1.0,1.346,1.0,1.299,1.0,0.175154166667,1.0,271.267593193,0.567361111111,571.715915278,1.0,219.274242308,0.561111111111,52.9389239013,0.743055555556,59.3841659722,1.0,393.978336111,1.0,389.382,1.0,16.724,1.0,8.333,1.0,0.907657,1.0,75.5461,1.0,102.683,0.523,28.1588,1.0,38.2737,0.462906,-3.98873,0.954167,0.057634,-4.05444,-4.00122,-3.90967,0.934722,0.990278,0.970833,4.23575,4.08583,4.21631,4.57178,8.16167,7.98773,8.14597,8.64169,2.42363,2.36857,2.54138,2.66151,6.81583,6.73263,6.88369,6.98589,-9999,-9999
200905,19.348,1.0,463.193,316.626,1.0,337.008,1.0,12.375,1.0,99.553,1.0,1.311,1.0,1.156,1.0,0.167139112903,1.0,287.133362816,0.618279569892,649.911079973,1.0,228.90421106,0.603494623656,74.2959073322,0.753360215054,58.2747907563,0.997311827957,437.190969086,1.0,404.367,0.998656,22.625,1.0,7.512,1.0,5.8708,1.0,53.4065,1.0,75.5506,0.700124,61.7126,1.0,87.3007,0.702835,0.0415123,0.921371,0.0649084,-0.0780258,0.0152739,0.258711,0.961022,0.943548,0.899194,3.05306,2.85134,3.05872,3.16682,3.06289,2.86499,3.09056,3.18119,2.24355,2.2795,2.67357,2.97541,2.9972,3.00794,3.21561,3.32798,-9999,-9999
200906,20.801,1.0,485.584,338.064,1.0,339.601,1.0,15.634,1.0,99.103,1.0,0.279,1.0,1.303,1.0,0.194965277778,1.0,278.542883627,0.629861111111,701.64985625,1.0,268.981227778,0.625,100.188325795,0.788888888889,63.7374736111,1.0,458.463334722,1.0,382.616,0.998611,26.598,1.0,4.958,1.0,6.89997,1.0,9.58526,0.998611,12.5597,0.278639,112.381,1.0,147.255,0.500045,1.28312,0.963889,0.0237058,1.16601,1.28331,1.3536,0.968056,0.965278,0.956944,0.962668,0.759467,0.962532,1.12066,-0.320794,-0.41434,-0.330605,-0.257592,1.02428,1.00285,1.04146,1.09711,0.0,0.0,0.0117838,0.0163289,-9999,-9999
200907,24.547,1.0,474.232,359.709,1.0,344.736,1.0,23.206,1.0,99.018,1.0,0.0,1.0,1.283,1.0,0.180375,1.0,271.43795515,0.622983870968,735.220801075,1.0,138.373601075,0.625,119.00762712,0.816532258065,75.0704623656,1.0,483.287198925,1.0,385.462,1.0,31.576,1.0,4.059,1.0,8.55331,1.0,2.55814,0.997984,3.30003,0.140127,114.842,1.0,148.148,0.469035,0.558376,0.922715,0.0102057,0.543287,0.559508,0.566212,0.976478,0.899866,0.954973,0.175148,0.118567,0.175903,0.198102,-0.389191,-0.418299,-0.392477,-0.367631,0.612401,0.485922,0.572548,0.604711,0.00888338,0.00328454,0.00953673,0.0113944,-9999,-9999
200908,23.904,1.0,430.524,314.238,1.0,344.316,1.0,21.507,1.0,99.077,0.383737,0.0,1.0,1.303,1.0,0.180491935484,1.0,231.388762008,0.586021505376,634.259115591,1.0,192.450756966,0.590053763441,126.354430667,0.760752688172,73.2036068548,1.0,475.612022177,1.0,376.243,0.999328,30.591,1.0,3.691,1.0,5.70347,1.0,2.37407,1.0,2.98892,0.119772,93.0883,1.0,117.197,0.440101,0.315103,0.959677,0.0107603,0.292949,0.316367,0.342431,0.967742,0.96371,0.979839,0.0957837,0.0515371,0.0975919,0.126844,-0.216626,-0.241618,-0.220403,-0.213044,0.412945,0.406896,0.417794,0.429438,0.00648521,0.00376772,0.00670216,0.00891504,-9999,-9999
200909,23.689,1.0,361.839,253.517,1.0,346.6,1.0,21.734,1.0,98.911,1.0,0.102,1.0,1.288,1.0,0.176602777778,1.0,-9999,-9999,506.494909028,1.0,-9999,-9999,123.189676341,0.686111111111,62.8241419178,0.999305555556,465.149569444,1.0,384.635,0.995833,28.213,1.0,3.583,1.0,3.03722,1.0,3.80181,0.998611,4.6951,0.125533,63.7048,1.0,78.6732,0.418772,0.385557,0.961806,0.0109783,0.33605,0.378785,0.419258,0.948611,0.961111,0.984028,0.1051,0.0966327,0.106976,0.198214,-0.273304,-0.271722,-0.240958,-0.22611,0.464397,0.455591,0.478328,0.551525,0.129522,0.023649,0.114242,0.151529,-9999,-9999
200910,15.616,1.0,280.125,183.331,1.0,315.204,1.0,8.503,1.0,99.16,1.0,1.303,1.0,1.418,1.0,0.192443548387,1.0,-9999,-9999,373.506104167,1.0,-9999,-9999,-9999,-9999,42.3416432063,0.997311827957,408.47484207,1.0,393.223,0.999328,19.158,1.0,7.95,1.0,-4.69894,1.0,14.1191,0.995968,17.4366,0.330285,39.9114,1.0,49.2892,0.408088,1.69864,0.983199,0.0440798,1.6631,1.69736,1.80454,0.985887,0.980511,0.956317,1.86565,1.83222,1.85401,1.87467,0.168289,0.0123911,0.154306,0.211502,2.78847,2.74968,2.85635,3.12602,0.125744,0.150479,0.174999,0.188744,-9999,-9999
200911,11.009,1.0,208.026,127.619,1.0,299.273,1.0,4.978,1.0,99.741,1.0,0.999,1.0,1.305,1.0,0.1572375,1.0,-9999,-9999,260.898644888,0.995833333333,-9999,-9999,-9999,-9999,27.1107072006,0.997222222222,375.899113889,1.0,397.355,0.996528,13.242,1.0,9.153,1.0,-6.43364,1.0,14.8017,0.995833,12.8227,0.287966,20.6498,1.0,17.889,0.423698,0.365055,0.98125,0.0278661,0.324213,0.359775,0.45447,0.988889,0.98125,0.963889,0.936362,0.917049,0.953489,1.04516,0.591798,0.583579,0.593518,0.613688,0.751387,0.593444,0.693817,0.780848,0.389506,0.363329,0.419413,0.495822,-9999,-9999
200912,6.998,1.0,172.709,81.976,0.983199,308.609,1.0,1.906,1.0,99.791,1.0,3.245,1.0,1.144,0.997984,0.148748028674,0.997983870968,-9999,-9999,169.260918869,0.996639784946,-9999,-9999,-9999,-9999,15.6864192171,0.995967741935,354.106041667,1.0,409.197,0.995968,9.644,1.0,16.944,1.0,-6.87732,1.0,12.8783,0.99664,12.3467,0.31177,9.62145,1.0,9.22431,0.351349,0.7577,0.976478,0.0652046,0.763518,0.773215,0.815717,0.973118,0.983199,0.985887,1.78734,1.75246,1.7922,1.8274,1.00263,0.994007,1.00826,1.02233,0.987724,0.780965,0.8816,0.966825,0.770861,0.699529,0.752982,0.775407,-9999,-9999
201001,7.778,1.0,189.741,49.023,0.992608,343.285,1.0,1.683,1.0,99.545,0.926747,3.259,1.0,1.434,0.815188,0.178053378384,0.807123655914,-9999,-9999,105.759004003,0.986559139785,-9999,-9999,-9999,-9999,12.1917137872,0.668010752688,395.448436041,0.90188172043,409.289,0.991263,10.423,1.0,23.478,1.0,-4.41586,1.0,15.0064,0.989919,21.5366,0.406133,5.54612,0.993952,7.95958,0.362432,0.455988,0.987231,0.0887582,0.440995,0.502231,0.540613,0.987903,0.988575,0.988575,1.96611,1.72282,1.97176,2.37372,1.58035,1.11759,1.57882,1.90173,2.60974,1.86743,2.57777,2.71929,1.66602,1.5052,1.58508,1.65805,-9999,-9999
201002,10.814,1.0,249.948,116.543,1.0,325.331,1.0,2.965,1.0,99.666,0.957589,2.567,1.0,1.359,1.0,0.163876488095,1.0,-9999,-9999,244.069999383,0.996279761905,-9999,-9999,-9999,-9999,24.3455290179,1.0,372.423645833,1.0,408.584,0.999256,11.816,1.0,25.708,1.0,-2.25744,1.0,27.8136,0.998512,39.917,0.555925,9.54612,0.999256,13.7002,0.350453,-1.05563,0.971726,0.0923246,-1.15151,-1.02984,-0.858868,0.960565,0.963542,0.975446,3.88439,3.63218,3.80287,3.87316,4.86884,4.50327,4.87686,4.97734,3.04963,1.79708,2.44871,2.88126,3.98662,3.70446,3.82698,3.92567,-9999,-9999
201003,11.611,1.0,331.116,198.596,0.999328,302.804,1.0,5.52,1.0,99.88,0.956989,2.45,1.0,1.512,0.711694,0.173857638889,0.701612903226,-9999,-9999,408.202525895,0.995967741935,-9999,-9999,-9999,-9999,44.4134341827,0.997983870968,375.129469086,1.0,408.953,0.864247,12.656,1.0,23.769,1.0,-1.74512,1.0,50.8244,0.866263,72.9413,0.425637,16.6061,0.868952,23.8324,0.382665,-1.32321,0.846774,0.0489333,-1.42619,-1.34659,-1.28787,0.841398,0.846774,0.825269,4.86958,4.47511,4.6189,4.81064,6.15084,5.80623,6.02587,6.15084,2.84651,1.75704,2.24639,3.01921,4.68665,4.49782,4.72627,4.88269,-9999,-9999
201004,11.919,1.0,409.207,232.065,1.0,314.596,1.0,5.046,1.0,99.524,0.958333,2.997,1.0,1.388,0.588889,0.166954282407,0.588888888889,238.493895916,0.551388888889,476.158846424,0.998611111111,277.672585528,0.560416666667,-9999,-9999,46.6839524245,0.994444444444,380.356763889,1.0,410.275,0.756944,13.758,1.0,22.378,1.0,-0.827355,1.0,63.4677,0.75625,85.4541,0.506771,22.4782,0.759722,30.2651,0.400202,-1.89375,0.669444,0.0662375,-2.12276,-1.97809,-1.53095,0.695139,0.692361,0.613889,5.66356,4.71418,4.96914,5.65294,7.69483,6.08356,7.05866,7.73763,2.30705,1.13384,1.78334,2.88224,5.72653,5.20983,5.71758,5.96864,-9999,-9999
201005,15.113,1.0,463.193,294.322,0.997984,317.583,1.0,8.301,1.0,99.574,0.958333,0.852,1.0,1.202,0.96707,0.182540203901,0.967069892473,278.589429596,0.618279569892,605.885795141,0.997983870968,257.202963057,0.603494623656,71.7876347633,0.591397849462,54.9399997569,0.999327956989,399.229435484,1.0,403.098,0.995968,16.656,1.0,13.419,1.0,1.33582,1.0,80.3464,0.997312,108.18,0.536008,43.5756,0.998656,58.671,0.556014,-1.87339,0.987231,0.0331244,-1.95296,-1.92259,-1.8627,0.979839,0.992608,0.989247,3.91626,3.29954,3.69629,3.75191,5.7337,5.13726,5.59846,5.68383,2.3127,1.65332,2.11887,2.3127,4.79419,4.54422,4.7087,4.78691,-9999,-9999
201006,21.628,1.0,485.584,355.212,1.0,340.251,1.0,16.129,1.0,99.344,0.954167,0.034,1.0,1.238,1.0,0.195925,1.0,283.891951926,0.665277777778,736.884054167,1.0,174.714242222,0.625,124.286917364,0.699305555556,72.18071875,1.0,449.414109722,1.0,400.343,0.998611,24.021,1.0,7.6,1.0,8.14107,1.0,33.4672,0.996528,42.1388,0.466937,107.711,0.995833,135.62,0.627572,0.72496,0.970833,0.0194356,0.707831,0.740516,0.756085,0.977083,0.936111,0.977778,1.36928,1.2513,1.35716,1.36928,0.625387,0.536325,0.612437,0.627746,1.46452,1.44508,1.61283,1.74635,1.37816,1.20618,1.40256,1.44438,-9999,-9999
201007,23.368,1.0,474.232,360.004,1.0,344.802,1.0,19.531,1.0,98.905,0.957661,0.0,1.0,1.197,1.0,0.177602822581,1.0,274.192349142,0.644489247312,748.96253466,0.995295698925,108.1483769,0.622983870968,156.382030211,0.727822580645,84.2219935655,0.999327956989,465.483865763,0.999327956989,386.518,0.995968,28.197,1.0,6.209,1.0,9.25052,1.0,3.84755,0.998656,4.90915,0.190415,122.878,1.0,156.781,0.477984,-0.0105366,0.900538,0.0117076,0.0188775,0.109088,0.332208,0.914651,0.957661,0.902554,0.154094,0.126719,0.160998,0.275686,0.15149,-0.0618395,-0.0367996,0.135258,0.374358,0.385613,0.403815,0.423776,0.00128172,0.0,0.000386732,0.0031616,-9999,-9999
201008,21.838,1.0,430.524,323.034,1.0,335.26,0.783602,17.893,1.0,98.724,0.994624,0.0,1.0,1.203,1.0,0.168069892473,1.0,-9999,-9999,661.380159946,1.0,-9999,-9999,-9999,-9999,84.3492094907,0.58064516129,452.632487269,0.58064516129,382.796,0.999328,26.629,0.783602,5.322,0.997312,4.54069,0.783602,2.81663,1.0,3.54748,0.113559,102.722,1.0,129.375,0.454082,0.549533,0.932124,0.0141077,0.506945,0.552797,0.589616,0.977823,0.935484,0.867608,0.0979932,0.083567,0.103282,0.127988,-0.448385,-0.47041,-0.448201,-0.423358,0.42975,0.461334,0.497999,0.519758,0.0,0.0,0.0,0.0,-9999,-9999
201009,21.982,1.0,361.839,258.105,1.0,336.55,0.997222,18.491,1.0,98.781,1.0,0.025,1.0,1.235,1.0,0.16639375,1.0,196.916849107,0.509722222222,521.793099306,1.0,-9999,-9999,119.854543878,0.786111111111,70.1340775862,0.955555555556,444.357359195,0.955555555556,384.894,0.997222,24.933,0.997222,4.972,0.998611,3.34339,0.997222,1.81496,0.999306,2.25606,0.087329,73.2886,1.0,91.1001,0.463977,0.55496,0.913889,0.01179,0.562194,0.567661,0.600812,0.986111,0.98125,0.871528,0.0523727,0.0535654,0.0613035,0.0754446,-0.504075,-0.520352,-0.50888,-0.506442,0.689974,0.63641,0.651978,0.66176,0.0,0.0,0.0,9.01862e-05,-9999,-9999
201010,17.342,1.0,280.125,163.885,1.0,340.587,1.0,9.977,1.0,99.487,1.0,2.647,1.0,1.122,1.0,0.158215053763,1.0,-9999,-9999,338.518325941,1.0,-9999,-9999,86.3219824215,0.579301075269,40.2165603036,0.995967741935,413.059797701,0.999327956989,401.896,0.931452,19.94,1.0,7.306,1.0,-2.65067,1.0,6.61837,1.0,8.55287,0.275879,42.5442,1.0,54.9795,0.410838,0.835919,0.980511,0.0453496,0.504002,0.830696,0.962539,0.953629,0.981855,0.986559,0.717469,0.644093,0.703649,0.80961,-0.113575,-0.313143,-0.113575,0.111281,0.93164,0.594751,0.642783,0.719785,0.151617,0.0719012,0.0883638,0.0959877,-9999,-9999
201011,10.336,1.0,208.026,114.47,1.0,306.827,1.0,3.661,1.0,99.889,1.0,3.421,1.0,1.249,1.0,0.16189375,1.0,-9999,-9999,236.657928472,1.0,-9999,-9999,-9999,-9999,21.4297799438,0.990277777778,368.773125,1.0,410.394,0.990278,12.95,1.0,21.036,1.0,-8.21377,1.0,19.2177,1.0,24.8349,0.447503,19.2811,1.0,24.9168,0.375699,1.70861,0.9875,0.0648145,1.55817,1.61766,1.67785,0.990972,0.988889,0.967361,2.85769,2.59646,2.83319,2.9377,1.22666,1.03544,1.22666,1.2785,1.31885,1.22834,1.34988,1.4979,0.589543,0.546976,0.597661,0.652123,-9999,-9999
201012,9.056,1.0,172.709,58.027,0.987903,340.233,0.975806,1.915,1.0,99.245,1.0,4.98,1.0,1.399,0.849462,0.175097606306,0.808467741935,-9999,-9999,119.413078901,0.965053763441,-9999,-9999,-9999,-9999,10.1298858981,0.620295698925,376.963658155,0.651209677419,406.923,0.990591,10.658,0.975806,26.293,0.975806,-5.59472,0.975806,17.9768,0.999328,23.8442,0.695819,7.42027,0.999328,9.84217,0.395717,1.91711,0.974462,0.103304,1.92076,1.98278,2.03626,0.985215,0.965054,0.981183,1.88382,1.76041,1.88228,1.92687,-0.109016,-0.216298,-0.141462,-0.0263224,1.56455,1.4666,1.63348,1.9507,0.225293,0.210695,0.264401,0.322771,-9999,-9999
201101,6.624,1.0,189.741,86.491,0.991263,317.025,1.0,1.03,1.0,100.309,1.0,2.048,1.0,1.162,0.744624,0.130797375661,0.678091397849,49.8859153823,0.836021505376,172.838897849,1.0,-9999,-9999,-9999,-9999,13.3920980906,0.987903225806,356.565658602,1.0,407.869,0.985215,8.58,1.0,25.454,1.0,-5.5125,1.0,13.2498,0.985215,17.5744,0.274942,17.1101,0.989247,22.6946,0.316605,1.10901,0.960349,0.0334599,1.00855,1.08165,1.12258,0.961694,0.952957,0.960349,2.44987,2.13956,2.44769,2.69796,1.32729,1.13101,1.30409,1.56322,3.13174,2.98339,4.36986,5.40858,1.27568,1.20874,1.73466,2.09002,-9999,-9999
201102,8.149,1.0,249.948,147.176,0.994792,285.191,0.994048,3.861,1.0,100.029,0.988839,3.846,1.0,1.687,1.0,0.190864583333,1.0,77.3815653451,0.639136904762,293.036547619,1.0,-9999,-9999,40.2518379566,0.549107142857,25.3945750571,0.977678571429,359.780146852,0.99255952381,392.18,0.997024,8.691,0.994048,25.844,0.994048,-4.74589,0.994048,28.8268,0.99628,35.2301,0.491334,20.772,0.998512,25.3862,0.418472,1.11257,0.993304,0.0931556,0.951464,1.08445,1.15241,0.995536,0.994048,0.956101,2.29026,2.13967,2.20032,2.2521,1.1878,0.986024,1.13568,1.28083,2.97049,2.44395,2.56497,2.97049,1.92609,1.73249,1.80067,1.92609,-9999,-9999
201103,11.205,1.0,331.116,151.924,1.0,330.349,1.0,3.339,1.0,99.926,0.960349,8.701,1.0,1.643,1.0,0.203416666667,1.0,-9999,-9999,313.078738575,1.0,-9999,-9999,-9999,-9999,27.0468043395,0.991935483871,377.925954301,1.0,394.794,0.999328,11.557,1.0,29.402,1.0,0.128155,1.0,42.3061,1.0,62.3362,0.70092,16.721,1.0,24.6377,0.343483,-0.0944057,0.986559,0.0991722,-0.292014,-0.106562,0.0495567,0.992608,0.988575,0.978495,3.12572,2.92338,3.09072,3.47469,3.20462,3.18162,3.21471,3.38299,3.83026,2.50941,2.90227,3.02768,3.5864,3.17131,3.28592,3.36099,-9999,-9999
201104,12.897,1.0,409.207,262.629,1.0,311.609,1.0,5.447,1.0,99.89,1.0,0.5,1.0,1.38,1.0,0.178410416667,1.0,270.655879121,0.567361111111,531.193777778,1.0,292.256172436,0.561111111111,52.3619470053,0.646527777778,49.6349319444,1.0,394.715777778,1.0,402.941,0.998611,15.32,1.0,21.103,1.0,0.439533,1.0,62.7517,1.0,92.8802,0.45173,32.2249,1.0,47.6968,0.352991,-2.01113,0.982639,0.0472059,-2.01113,-1.98963,-1.9364,0.982639,0.986806,0.979861,5.05049,4.80647,5.01449,5.19952,7.06559,6.71502,7.02496,7.09555,4.52121,3.91086,4.26533,4.57238,6.59673,6.35137,6.52156,6.63518,-9999,-9999
201105,14.645,1.0,463.193,296.394,1.0,315.71,1.0,8.079,1.0,99.392,0.999328,1.737,1.0,1.275,1.0,0.189351478495,1.0,274.334189212,0.608870967742,609.881317204,1.0,270.878018126,0.603494623656,75.5159079433,0.662634408602,56.5928503632,0.999327956989,410.619153226,1.0,401.314,0.999328,18.318,1.0,13.881,1.0,1.31151,1.0,49.8718,1.0,70.2315,0.441452,59.5324,1.0,83.836,0.539655,-0.100601,0.989247,0.0446381,-0.163919,-0.119164,-0.100888,0.994624,0.981855,0.980511,3.22987,3.10294,3.16567,3.18841,3.33106,3.24799,3.28655,3.31076,2.90672,2.71242,2.80036,2.97325,3.40146,3.32822,3.38253,3.49052,-9999,-9999
201106,20.044,1.0,485.584,323.515,1.0,343.153,1.0,12.537,1.0,99.236,0.999306,2.269,1.0,1.179,1.0,0.173891666667,1.0,301.634347979,0.629166666667,667.50075625,1.0,202.458996667,0.625,78.8170783542,0.772916666667,53.8594722826,0.998611111111,443.301449306,1.0,402.909,0.998611,22.771,1.0,11.693,1.0,5.21269,1.0,42.6959,1.0,61.9645,0.478666,78.4436,1.0,113.845,0.563349,1.84561,0.954861,0.0345122,1.69849,1.84254,2.10118,0.975,0.954861,0.907639,3.10857,3.05156,3.12683,3.79828,1.2663,1.261,1.3596,1.6971,1.10779,1.17355,1.22755,1.36417,0.534069,0.54851,0.580117,0.65709,-9999,-9999
201107,23.585,1.0,474.232,360.134,1.0,347.119,1.0,18.566,1.0,99.142,0.938172,0.0,1.0,1.214,0.865591,0.176912588183,0.85752688172,307.467651341,0.623655913978,739.560826613,1.0,122.911445161,0.625,113.931678914,0.754704301075,64.875957933,0.999327956989,475.098853495,1.0,395.828,0.990591,27.81,1.0,9.848,1.0,10.1756,1.0,10.3333,0.982527,13.9342,0.175573,117.344,0.992608,158.236,0.46231,1.40297,0.902554,0.0126361,1.33369,1.37101,1.38624,0.893145,0.897849,0.909274,1.20746,1.17073,1.20534,1.23172,-0.191793,-0.223663,-0.191471,-0.133893,1.35442,1.31269,1.37281,1.40376,0.0,0.00148002,0.00288198,0.00481187,-9999,-9999
201108,23.489,1.0,430.524,329.169,1.0,341.059,1.0,19.149,1.0,99.008,0.879032,0.0,1.0,1.234,1.0,0.159570564516,1.0,274.590167404,0.583333333333,670.773930108,1.0,107.02278624,0.590053763441,115.648334184,0.77688172043,66.336828629,1.0,471.624333333,1.0,389.399,1.0,28.819,1.0,8.645,1.0,9.53911,1.0,3.73128,1.0,4.97379,0.127104,101.764,1.0,135.652,0.454176,0.686969,0.9375,0.0119691,0.600665,0.656705,0.685525,0.950941,0.946237,0.936156,0.564489,0.481698,0.516235,0.547943,-0.102622,-0.158564,-0.130349,-0.100778,0.599764,0.507021,0.557734,0.595017,0.00320566,0.00334886,0.00569424,0.0363085,-9999,-9999
201109,23.673,1.0,361.839,259.025,1.0,350.841,1.0,19.74,1.0,99.048,0.8,0.0,1.0,1.248,1.0,0.165497222222,1.0,220.152910485,0.5375,528.290735417,1.0,-9999,-9999,114.528730259,0.686111111111,56.2692298611,1.0,463.9893875,1.0,386.826,1.0,27.643,1.0,7.723,1.0,6.17821,1.0,2.23801,1.0,2.96488,0.113093,72.7947,1.0,96.4373,0.436929,0.569885,0.934722,0.0158493,0.402157,0.557373,0.570635,0.954861,0.917361,0.921528,0.387288,0.301665,0.343534,0.359167,-0.188254,-0.216159,-0.201772,-0.114705,0.469644,0.370135,0.400885,0.436355,0.0276043,0.0151808,0.0226877,0.0322224,-9999,-9999
