TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200402,-3.803,1.0,233.07,138.35,1.0,252.043,1.0,1.062,1.0,97.615,1.0,0.359,1.0,4.365,1.0,0.223233625689,0.791666666667,13.1251494253,1.0,389.464415343,0.507183908046,156.613507184,1.0,235.290199365,0.541666666667,-9999,-9999,287.78650431,1.0,387.297,1.0,0.018,1.0,-9999,-9999,0.0784483,1.0,6.89237,0.977011,8.25715,0.328396,-6.42079,0.989943,-7.69219,0.675292,0.682063,0.844828,0.0163313,0.655621,0.67234,0.697145,0.880747,0.866379,0.808908,0.581406,0.581417,0.608517,0.640717,-0.0674698,-0.082816,-0.0655952,-0.0599577,0.564795,0.540101,0.57273,0.651825,0.0,0.0,0.0,0.0552855,-9999,-9999
200403,6.54,1.0,319.676,151.594,0.991935,289.237,1.0,3.09,1.0,97.41,0.998656,2.36,1.0,4.693,1.0,0.320078495617,0.884408602151,65.8531034946,1.0,418.333693942,0.735215053763,148.230646505,1.0,78.9065089696,0.559139784946,42.0519598357,0.807795698925,341.44274328,1.0,387.276,1.0,5.566,1.0,-9999,-9999,4.50215,1.0,21.7956,0.991935,26.1114,0.611612,29.0451,0.998656,34.7964,1.17922,1.1603,0.947581,0.0226534,1.10692,1.12809,1.17515,0.966398,0.958333,0.947581,1.00654,1.00136,1.01965,1.09583,-0.108441,-0.12137,-0.102874,-0.0819969,1.12664,1.11761,1.13877,1.26567,0.00598606,0.0688183,0.082273,0.0895074,-9999,-9999
200404,12.624,1.0,403.206,223.772,1.0,304.777,1.0,7.736,1.0,97.267,0.998611,0.915,1.0,4.391,1.0,0.300431697291,0.884722222222,104.905141667,1.0,649.348564401,0.669444444444,195.297920833,1.0,83.215257857,0.647222222222,49.7119468606,0.952777777778,375.613059722,1.0,388.366,1.0,11.347,1.0,-9999,-9999,6.05625,1.0,20.5349,1.0,25.9666,0.460519,57.6367,1.0,72.8823,0.918122,1.08802,0.934722,0.029481,1.02801,1.04404,1.09426,0.954167,0.956944,0.931944,1.26804,1.26041,1.30206,1.37998,0.26183,0.226984,0.255066,0.284833,1.59195,1.58392,1.61689,2.12637,0.00630414,0.470639,0.534826,0.61296,-9999,-9999
200405,18.054,1.0,462.084,238.985,1.0,348.794,1.0,7.785,1.0,96.924,1.0,3.49,1.0,4.967,1.0,0.323196109993,0.940860215054,130.986298387,1.0,571.12584851,0.823924731183,241.502693548,1.0,70.9021436177,0.788978494624,49.6911791475,0.990591397849,406.919491935,1.0,385.88,1.0,17.206,1.0,-9999,-9999,10.1775,1.0,44.8747,0.994624,53.8178,0.851993,55.7446,1.0,66.854,0.754152,2.46688,0.961022,0.0578344,2.40995,2.46914,2.50947,0.97043,0.967742,0.948925,2.73727,2.63509,2.82766,2.88261,0.379849,0.247373,0.323094,0.388914,2.49932,2.3278,2.51803,2.87897,0.358376,0.354967,0.374071,0.410909,-9999,-9999
200406,20.329,1.0,486.412,257.195,0.997222,361.516,1.0,7.59,1.0,97.34,1.0,3.353,1.0,3.204,1.0,0.264654148657,0.969444444444,148.197389432,0.998611111111,597.804545232,0.8625,236.723890278,1.0,44.2324342956,0.804166666667,49.2236765724,0.973611111111,420.484029167,1.0,387.313,1.0,21.001,1.0,-9999,-9999,9.42725,1.0,72.8107,0.994444,87.12,0.964358,43.5297,1.0,52.0844,0.92672,-2.40811,0.9125,0.161827,-2.55258,-2.43409,-2.39199,0.956944,0.933333,0.915278,5.04016,5.02528,5.16056,5.30459,7.73174,7.55176,7.60269,7.69739,5.64264,5.06047,5.37015,5.64264,7.84132,7.91043,8.11363,8.27652,-9999,-9999
200407,22.488,1.0,472.507,239.524,0.987903,388.24,1.0,5.305,1.0,97.268,0.997312,4.236,1.0,2.543,1.0,0.270723356587,0.977150537634,157.498524194,1.0,566.235970004,0.856182795699,245.989116935,1.0,16.2795116937,0.836021505376,46.4305466924,0.998655913978,423.085349462,1.0,385.014,1.0,22.477,1.0,-9999,-9999,5.99574,1.0,116.491,0.989247,141.123,0.929385,8.16883,1.0,9.89609,0.615295,-10.1292,0.97043,0.166557,-10.2831,-10.2335,-10.1258,0.982527,0.979839,0.969086,10.5979,10.5646,10.678,11.2655,20.9671,20.8299,20.9252,21.4218,12.3676,12.1558,12.4477,12.9041,20.0355,19.1493,19.7214,20.0355,-9999,-9999
200408,20.588,1.0,422.712,242.275,1.0,366.924,1.0,6.088,1.0,97.412,1.0,4.605,1.0,2.67,1.0,0.303293255132,0.997311827957,150.744090054,1.0,597.515915351,0.822580645161,215.992879032,1.0,19.7661018283,0.77688172043,46.9544406932,0.981182795699,411.953091398,1.0,380.157,1.0,20.271,1.0,-9999,-9999,2.0082,1.0,118.83,0.991935,137.615,1.00522,9.63788,0.998656,11.1615,0.662858,-7.43941,0.955645,0.115304,-7.52816,-7.45287,-7.39054,0.97043,0.952957,0.947581,8.33413,8.26067,8.33413,8.37571,15.7453,15.669,15.7571,15.8606,9.2645,8.94971,9.16989,9.24536,16.251,16.2589,16.3582,16.4961,-9999,-9999
200409,20.696,1.0,347.278,216.6,1.0,353.293,1.0,9.917,1.0,97.424,1.0,4.039,1.0,3.333,1.0,0.377969085263,0.923611111111,117.360425,1.0,577.744060794,0.759722222222,147.900976389,1.0,35.0958244196,0.631944444444,42.2416664848,0.940277777778,411.7925,1.0,386.481,1.0,18.847,1.0,-9999,-9999,0.198058,1.0,91.7383,0.988889,101.23,1.12271,13.7187,0.997222,15.1381,1.03986,-0.236194,0.961111,0.107441,-0.362442,-0.288376,-0.165646,0.972222,0.965278,0.954167,5.83573,5.83573,5.88432,5.93867,6.17229,6.10276,6.15089,6.18414,5.96991,5.79685,6.04963,6.37338,6.52521,6.53323,6.66427,6.78766,-9999,-9999
200410,12.64,1.0,260.65,123.89,1.0,322.106,1.0,5.266,1.0,97.155,0.998656,0.557,1.0,3.544,1.0,0.304012230601,0.967741935484,49.6091518817,1.0,348.89249937,0.615591397849,121.414788978,1.0,-9999,-9999,26.7689174715,0.935483870968,370.306182796,1.0,387.281,1.0,12.329,1.0,-9999,-9999,-3.83749,1.0,18.8551,0.995968,20.8278,0.458048,29.561,0.998656,32.6537,0.82382,1.95783,0.951613,0.0261115,1.9193,1.93126,1.96778,0.96371,0.961022,0.946237,2.1799,2.17005,2.18861,2.23447,0.237225,0.230775,0.257773,0.288239,1.58449,1.55657,1.58781,1.6045,0.419482,0.390103,0.399464,0.42474,-9999,-9999
200411,5.08,1.0,186.899,85.677,0.997222,288.731,1.0,2.122,1.0,97.773,1.0,2.303,1.0,3.498,1.0,0.239767052085,0.897222222222,20.7551430556,1.0,205.836431481,0.577777777778,89.2700013889,1.0,-9999,-9999,26.7147352127,0.904166666667,330.646944444,1.0,390.237,1.0,6.551,1.0,-9999,-9999,-7.48611,1.0,15.4587,0.995833,17.1229,0.503579,9.94396,0.997222,11.0145,0.542353,1.39991,0.941667,0.0205862,1.38439,1.41313,1.45194,0.952778,0.954167,0.95,1.43602,1.37877,1.41764,1.45605,-0.02067,-0.0105183,0.000819844,0.0173291,1.13492,1.12916,1.15363,1.19368,0.0727467,0.0451755,0.0607039,0.0669743,-9999,-9999
200412,-0.998,1.0,152.537,77.915,1.0,252.165,1.0,1.536,1.0,97.533,1.0,0.238,1.0,3.884,1.0,0.258503122055,0.91935483871,8.29516532258,1.0,208.375474906,0.506720430108,81.1840080645,1.0,-9999,-9999,27.7597628715,0.522849462366,301.992741935,1.0,387.405,1.0,0.536,1.0,-9999,-9999,-4.94933,1.0,9.56024,0.998656,11.5859,0.332164,5.17314,1.0,6.26927,0.641761,0.735727,0.955645,0.0146722,0.664205,0.716782,0.771796,0.956989,0.961022,0.948925,0.646819,0.630531,0.663527,0.706153,-0.0535434,-0.0679782,-0.0554718,-0.0508407,0.872096,0.831648,0.907445,1.48069,0.0138981,0.0537196,0.0586917,0.0679539,-9999,-9999
200501,-6.204,1.0,170.021,77.275,0.997312,260.067,1.0,0.544,1.0,98.034,1.0,0.205,1.0,3.759,1.0,0.22010328126,0.887096774194,6.3704194124,0.977150537634,195.615187835,0.758064516129,112.071915323,1.0,143.990797917,0.653225806452,-9999,-9999,280.84019086,1.0,390.167,1.0,-0.404,1.0,-9999,-9999,-2.00712,1.0,5.78169,0.987903,7.6094,0.308666,0.431414,0.991935,0.567793,0.442408,0.686956,0.958333,0.0149294,0.61104,0.643683,0.702566,0.962366,0.948925,0.951613,0.538963,0.531003,0.591001,0.64732,-0.0623603,-0.0768385,-0.0594411,-0.0520269,0.574635,0.574635,0.57871,0.600436,0.003432,0.00412946,0.00711245,0.00721574,-9999,-9999
200502,0.785,1.0,231.679,118.811,1.0,267.332,1.0,1.715,1.0,97.613,1.0,2.114,1.0,3.33,1.0,0.220627726858,0.907738095238,35.6107247024,1.0,365.806618477,0.607142857143,125.797916667,1.0,-9999,-9999,54.3059765299,0.665178571429,309.842269345,1.0,391.574,1.0,1.511,1.0,-9999,-9999,-1.58586,1.0,14.5208,0.998512,19.7701,0.43957,12.7578,1.0,17.3697,0.962097,0.844716,0.919643,0.0206389,0.797532,0.829027,0.859832,0.943452,0.928571,0.901786,0.716519,0.69876,0.762629,0.806727,-0.0745534,-0.100443,-0.0663782,-0.0535856,0.904443,0.6676,0.895697,1.03894,0.0158507,0.0169618,0.0267511,0.0421303,-9999,-9999
200503,5.165,1.0,316.723,163.233,1.0,276.567,1.0,4.238,1.0,96.979,0.998656,0.426,1.0,4.205,1.0,0.28916563428,0.920698924731,71.3125053763,1.0,474.575201299,0.692204301075,163.363040323,1.0,61.8116833274,0.590053763441,41.4151982234,0.806451612903,334.476212366,1.0,388.987,1.0,4.318,1.0,-9999,-9999,0.499733,1.0,15.2636,0.997312,19.5171,0.375173,40.257,0.994624,51.4753,0.78256,0.78906,0.956989,0.0150117,0.695474,0.771306,0.797855,0.958333,0.961022,0.942204,0.515404,0.513803,0.547166,0.569733,-0.205908,-0.214425,-0.200741,-0.171344,1.4208,0.997586,1.22267,1.29778,0.0,0.0,0.00429057,0.0139481,-9999,-9999
200504,12.604,1.0,400.778,202.643,1.0,315.011,1.0,5.605,1.0,97.033,1.0,3.04,1.0,4.614,1.0,0.30466783057,0.952777777778,101.362227778,1.0,575.017308098,0.705555555556,202.287920833,1.0,65.3185686867,0.661111111111,42.5072504549,0.951388888889,375.282083333,1.0,392.606,0.998611,11.362,1.0,-9999,-9999,3.16115,1.0,32.5082,0.9875,39.6967,0.778728,47.8071,1.0,58.3785,0.855049,1.4678,0.959722,0.030407,1.40422,1.44322,1.50692,0.981944,0.970833,0.955556,1.5929,1.58298,1.64711,1.73782,0.233247,0.165341,0.190027,0.217764,2.64688,1.64299,2.0115,2.64688,0.137197,0.029838,0.0701518,0.15414,-9999,-9999
200505,17.085,1.0,460.667,261.69,1.0,334.669,1.0,8.672,1.0,97.108,0.994624,2.966,1.0,4.598,1.0,0.293980285049,0.899193548387,136.149866935,1.0,717.59604601,0.73252688172,234.72863172,1.0,79.9091766079,0.744623655914,56.8851865195,0.966397849462,404.459142473,1.0,390.837,1.0,17.592,1.0,-9999,-9999,9.13236,1.0,37.1216,0.997312,44.253,0.620232,69.1603,0.995968,82.4466,0.858428,1.97221,0.936828,0.053696,1.87097,1.98906,2.05143,0.950269,0.943548,0.907258,2.64432,2.5313,2.64189,2.64976,0.652013,0.53923,0.638866,0.652013,3.2102,2.98938,3.08612,3.22085,0.378209,0.380203,0.401344,0.416678,-9999,-9999
200506,23.86,1.0,486.22,277.486,1.0,380.761,1.0,10.391,1.0,96.845,1.0,3.294,1.0,3.973,1.0,0.323371013337,0.979166666667,163.954447222,1.0,709.995729282,0.772222222222,245.443473611,1.0,46.0729227796,0.868055555556,51.8228024854,0.993055555556,442.352783333,1.0,381.821,1.0,23.281,0.998611,-9999,-9999,16.1367,1.0,90.5432,0.998611,104.159,1.1383,37.9081,0.998611,43.6087,0.942941,-1.90163,0.981944,0.106379,-1.99067,-1.94415,-1.84668,0.991667,0.984722,0.980556,5.3291,5.31486,5.40542,5.46535,7.3512,7.29451,7.31359,7.3512,4.34423,4.37549,4.49528,4.6813,6.88138,6.86399,6.9443,7.10259,-9999,-9999
200507,25.408,1.0,473.547,288.436,1.0,389.928,1.0,11.676,1.0,97.043,1.0,9.382,1.0,3.12,1.0,0.316969202899,0.969086021505,188.026077957,1.0,697.721478919,0.784946236559,227.470297043,1.0,21.5816930957,0.735215053763,52.5763508065,1.0,437.24233871,1.0,377.702,1.0,23.635,0.998656,-9999,-9999,6.36133,1.0,166.233,0.991935,203.961,1.18781,-18.5194,1.0,-22.7224,0.877204,-11.6568,0.967742,0.155899,-11.8752,-11.7131,-11.6204,0.989247,0.974462,0.961022,9.45485,9.43114,9.82965,9.95122,21.5731,21.3021,21.5358,21.581,10.225,9.79743,9.96175,10.2639,20.0407,19.6028,20.3658,20.9857,-9999,-9999
200508,22.855,1.0,424.804,225.358,1.0,385.709,1.0,6.907,1.0,96.96,1.0,3.589,1.0,2.249,1.0,0.248831527052,0.985215053763,146.314659946,1.0,506.62967164,0.879032258065,211.828498656,1.0,15.8024787002,0.80376344086,39.0731209677,1.0,425.140994624,1.0,398.597,1.0,21.654,1.0,-9999,-9999,3.04946,1.0,112.0,0.997312,136.756,0.97159,5.24804,1.0,6.40805,0.685253,-7.52563,0.948925,0.126874,-7.57894,-7.52745,-7.50828,0.942204,0.965054,0.958333,9.0233,8.66769,8.94697,9.06858,16.4037,16.225,16.4466,16.5998,9.80006,9.5129,9.74213,10.0252,16.5,16.7263,17.1154,17.3849,-9999,-9999
200509,20.845,1.0,350.036,192.816,1.0,360.828,1.0,9.705,1.0,97.029,1.0,1.236,1.0,3.247,1.0,0.373576531621,0.984722222222,103.182645833,1.0,516.843608791,0.75,177.906530556,1.0,30.3747549682,0.691666666667,35.217225,1.0,414.483056944,1.0,389.187,1.0,19.058,1.0,-9999,-9999,-0.0984681,1.0,62.7869,0.997222,74.3714,0.708693,24.2372,1.0,28.7091,0.890032,0.292465,0.970833,0.083394,0.13666,0.228162,0.350395,0.973611,0.968056,0.970833,4.70128,4.56593,4.74925,4.96161,4.52978,4.4337,4.52978,4.61121,5.15424,5.04347,5.20981,5.32188,4.71504,4.9656,5.00685,5.04355,-9999,-9999
200510,12.255,1.0,263.437,145.56,1.0,310.68,1.0,6.12,1.0,97.201,1.0,1.295,1.0,3.492,1.0,0.304369694222,0.924731182796,53.1478534946,1.0,420.660543799,0.66935483871,125.153232527,1.0,-9999,-9999,33.641672043,1.0,368.690053763,1.0,392.262,1.0,12.053,0.998656,-9999,-9999,-4.70886,1.0,18.3472,1.0,20.8763,0.695653,32.5003,1.0,36.9804,0.901609,1.80244,0.971774,0.0196315,1.73812,1.7649,1.81229,0.983871,0.973118,0.956989,1.81803,1.67425,1.72568,1.838,0.0771854,-0.140089,0.0296974,0.0771854,2.16719,1.99449,2.10213,2.1625,0.0828529,0.110136,0.126725,0.13526,-9999,-9999
200511,5.564,1.0,188.817,96.806,1.0,282.2,1.0,4.056,1.0,96.744,1.0,0.838,1.0,4.608,1.0,0.26988531109,0.890277777778,25.9461180556,1.0,-9999,-9999,90.6977791667,1.0,-9999,-9999,19.1707013889,1.0,333.148888889,1.0,391.052,1.0,5.221,0.997222,-9999,-9999,-7.25984,0.998611,25.2937,0.997222,30.478,0.705557,1.90346,0.998611,2.29361,0.812765,1.97574,0.963889,0.0228748,1.84634,1.88967,2.01514,0.979167,0.968056,0.954167,1.69875,1.65139,1.72522,1.7776,-0.195212,-0.210296,-0.195439,-0.181287,2.07303,1.92034,2.00524,2.051,0.103696,0.0422658,0.0527018,0.0677721,-9999,-9999
200512,-4.123,1.0,152.856,77.588,1.0,249.843,1.0,0.98,1.0,97.084,1.0,0.217,1.0,3.903,1.0,0.208960877794,0.771505376344,5.17728763441,1.0,-9999,-9999,89.906858871,1.0,-9999,-9999,31.6438785807,0.995967741935,289.99799328,1.0,392.382,1.0,-1.184,1.0,-9999,-9999,-7.17365,1.0,10.4961,1.0,13.8972,0.401548,-5.2795,0.998656,-6.99023,0.522642,1.24549,0.94086,0.0213684,1.09321,1.20654,1.29545,0.939516,0.947581,0.935484,0.897645,0.910987,0.923858,0.988217,-0.283592,-0.309133,-0.276776,-0.182919,1.48689,1.40542,1.44202,1.48026,0.0726269,0.0192804,0.0252933,0.0311403,-9999,-9999
200601,2.203,1.0,170.021,83.743,1.0,270.428,1.0,2.522,1.0,96.682,1.0,1.008,1.0,4.469,1.0,0.259558741309,0.795698924731,22.7219112903,1.0,-9999,-9999,81.7276895161,1.0,-9999,-9999,12.9118306452,1.0,317.744623656,1.0,392.851,1.0,1.643,1.0,-9999,-9999,-2.17164,1.0,15.1958,0.991935,21.929,0.437954,2.02173,0.997312,2.91755,0.679094,1.45947,0.955645,0.0226796,1.34054,1.42593,1.45947,0.967742,0.955645,0.955645,1.21136,1.18781,1.24086,1.2875,-0.198154,-0.183016,-0.174645,-0.161842,1.47236,1.46908,1.47922,1.52689,0.0410742,0.00769056,0.0404258,0.0420624,-9999,-9999
200602,-1.878,1.0,231.679,143.839,1.0,240.274,1.0,2.834,1.0,97.29,1.0,0.0,1.0,4.238,1.0,0.22866863682,0.840773809524,48.7738184524,1.0,443.018118659,0.537202380952,126.880360119,1.0,-9999,-9999,28.9587827381,1.0,305.208784226,1.0,392.755,1.0,0.215,1.0,-9999,-9999,-4.27961,1.0,13.407,0.99256,17.6343,0.367085,26.3686,0.998512,34.6827,0.816303,1.26173,0.94494,0.0174639,1.16548,1.20941,1.28792,0.96875,0.955357,0.936012,1.02939,1.01874,1.07255,1.18526,-0.143263,-0.146537,-0.12493,-0.0994553,1.05937,1.05327,1.07505,1.11277,0.0237252,0.0,0.0226619,0.0241313,-9999,-9999
200603,3.532,1.0,316.723,155.173,1.0,282.421,1.0,2.716,1.0,96.997,1.0,1.442,1.0,5.208,1.0,0.269978148725,0.889784946237,58.8408682796,1.0,462.820150571,0.638440860215,181.47675,1.0,122.288026331,0.586021505376,46.947047043,1.0,328.747311828,1.0,394.154,1.0,4.444,1.0,-9999,-9999,0.97796,1.0,22.8189,0.994624,33.5902,0.535892,15.7048,0.998656,23.1181,0.747145,1.4521,0.952957,0.0242916,1.37871,1.4198,1.49465,0.969086,0.959677,0.94086,1.06255,1.05956,1.0989,1.11952,-0.328895,-0.376142,-0.336607,-0.322854,1.48897,1.48217,1.50969,1.53653,0.0155293,0.0014142,0.0105642,0.0186353,-9999,-9999
200604,13.487,1.0,400.778,200.2,1.0,319.997,1.0,7.214,1.0,96.414,1.0,2.946,1.0,4.962,1.0,0.271329450259,0.8375,100.156536111,1.0,576.599834862,0.718055555556,165.391673611,1.0,56.312399436,0.666666666667,36.5688916667,1.0,382.447365278,1.0,393.403,1.0,14.698,0.995833,-9999,-9999,7.92625,1.0,41.2225,0.997222,52.3535,0.704289,31.4069,1.0,39.8875,0.938178,2.77362,0.956944,0.0336016,2.70168,2.74895,2.81933,0.9625,0.9625,0.956944,2.68779,2.63557,2.69245,2.89203,-0.0574964,-0.0661084,-0.0400536,0.0718763,2.68509,2.68363,2.72635,2.81128,0.00195148,0.00149774,0.0479847,0.0681133,-9999,-9999
200605,18.267,1.0,460.667,260.192,1.0,342.888,1.0,10.714,1.0,96.633,1.0,1.221,1.0,5.084,1.0,0.297416909125,0.856182795699,146.104662927,0.998655913978,633.449598397,0.809139784946,259.906323925,1.0,56.2468960398,0.719086021505,42.7522089762,0.998655913978,413.925246786,0.998655913978,387.314,1.0,19.321,1.0,-9999,-9999,13.8391,0.969086,46.553,1.0,60.578,1.23882,54.6379,0.997312,71.0988,1.49976,2.98047,0.954301,0.0343416,2.93899,2.97222,2.99485,0.962366,0.955645,0.946237,3.35969,3.24249,3.2801,3.35491,0.311731,0.296771,0.312271,0.354673,3.16723,3.09582,3.12772,3.22789,0.238342,0.250056,0.280266,0.311959,-9999,-9999
200606,23.341,1.0,486.22,287.261,1.0,372.767,1.0,13.163,1.0,96.876,1.0,3.031,1.0,3.231,1.0,0.291226876529,0.9625,175.072370833,1.0,669.83605466,0.841666666667,260.341945833,1.0,28.9957258624,0.825,48.8436166667,1.0,436.101947222,1.0,388.24,0.998611,24.599,1.0,-9999,-9999,10.9613,0.784722,109.235,0.998611,139.045,1.21932,17.4095,1.0,22.1606,0.986428,-5.59896,0.961111,0.143675,-5.72112,-5.64294,-5.51755,0.986111,0.963889,0.961111,7.4961,7.47794,7.54638,7.65184,13.2864,13.1567,13.1783,13.2158,8.25476,8.23941,8.48277,8.6105,13.8951,13.6261,13.6969,13.8715,-9999,-9999
200607,25.446,1.0,473.547,278.143,1.0,393.505,1.0,11.244,1.0,96.866,1.0,8.095,1.0,2.576,1.0,0.293049784309,0.97311827957,185.836435484,1.0,548.513306452,1.0,220.675409946,1.0,14.0567244624,1.0,48.3955698925,1.0,437.41344086,1.0,390.071,1.0,23.619,1.0,-9999,-9999,5.85697,1.0,160.01,0.998656,203.913,1.26786,-19.0305,1.0,-24.2521,0.936271,-10.4564,0.962366,0.139211,-10.6311,-10.5098,-10.359,0.978495,0.966398,0.958333,10.6828,10.5963,10.7113,11.1641,21.2956,21.2274,21.2811,21.5368,11.7576,11.6176,11.8048,12.0028,21.4368,21.5543,21.8104,22.2049,-9999,-9999
200608,23.091,1.0,424.804,217.171,1.0,391.569,1.0,6.518,1.0,97.325,0.998656,5.711,1.0,2.545,1.0,0.316020996126,0.986559139785,147.210629032,1.0,425.683334677,1.0,212.739791667,1.0,12.5967741935,1.0,34.2485255376,1.0,427.28077957,1.0,397.978,1.0,22.603,1.0,-9999,-9999,1.60986,0.998656,112.301,0.997312,138.805,0.921444,5.64818,0.997312,6.98117,0.754627,-4.23944,0.982527,0.134888,-4.24572,-4.22926,-4.18366,0.983871,0.982527,0.983871,9.84114,9.68749,9.75009,9.83309,13.9555,13.938,13.966,14.0089,10.3027,9.87754,10.2604,10.3374,14.3925,14.4696,14.6366,14.6629,-9999,-9999
200609,16.767,1.0,350.036,180.603,1.0,342.443,1.0,6.589,1.0,97.238,0.997222,4.293,1.0,3.034,1.0,0.378771260901,0.968055555556,103.416673611,1.0,352.167084722,1.0,156.352504167,1.0,18.5931944444,1.0,26.5044458333,1.0,393.126805556,1.0,394.634,1.0,16.326,1.0,-9999,-9999,-4.96811,0.995833,50.9659,0.991667,59.9093,0.783037,41.5361,0.995833,48.8248,0.896758,2.35066,0.975,0.0668609,2.35345,2.3665,2.38188,0.972222,0.979167,0.972222,4.64068,4.44695,4.6062,4.64757,2.32339,2.07813,2.22807,2.28213,4.14085,3.63664,4.22487,4.35964,2.51533,2.11737,2.48097,2.53491,-9999,-9999
200610,9.858,1.0,263.437,125.24,1.0,308.294,1.0,5.005,1.0,97.248,1.0,0.516,1.0,3.986,1.0,0.300846809568,0.923387096774,49.0766129032,1.0,242.809813172,1.0,114.138577957,1.0,23.5694905914,1.0,26.324733871,1.0,358.135483871,1.0,388.604,1.0,10.245,1.0,-9999,-9999,-9.57986,0.998656,23.4421,0.998656,30.0059,0.504271,23.0337,1.0,29.4831,0.767959,1.61716,0.950269,0.0238471,1.61812,1.6262,1.63427,0.951613,0.947581,0.962366,1.79647,1.74886,1.76137,1.78732,0.158853,0.115417,0.148343,0.159442,2.28364,2.28458,2.41104,2.48915,0.415929,0.408252,0.485566,0.533112,-9999,-9999
200611,3.811,1.0,188.817,99.823,1.0,275.182,1.0,3.004,1.0,97.415,1.0,0.059,1.0,3.839,1.0,0.233236353665,0.890277777778,32.4489106884,0.998611111111,189.841388889,1.0,89.2069458333,1.0,13.6383347222,1.0,15.4379194444,1.0,327.244519686,0.998611111111,394.512,1.0,4.277,1.0,-9999,-9999,-10.1218,1.0,20.3915,0.998611,26.545,0.571114,12.2889,1.0,15.9973,0.77909,1.39386,0.904167,0.017588,1.34677,1.35646,1.42113,0.947222,0.948611,0.915278,1.22044,1.19135,1.20661,1.21502,-0.1675,-0.21534,-0.1675,-0.13753,1.74941,1.58389,1.66271,1.74941,0.123184,0.245071,0.267447,0.274881,-9999,-9999
200612,0.553,1.0,152.856,73.16,1.0,263.417,1.0,2.092,1.0,97.52,1.0,1.606,1.0,3.825,1.0,0.232364341127,0.870967741935,15.2715094086,0.998655913978,133.639600631,0.998655913978,70.0946263441,1.0,9.0823938172,1.0,10.6329314516,1.0,310.763206639,0.998655913978,394.188,1.0,0.674,1.0,-9999,-9999,-6.44612,1.0,10.0381,0.994624,14.0087,0.405827,5.43661,0.997312,7.58709,0.765497,0.985454,0.938172,0.0132716,0.937187,0.953236,1.00406,0.943548,0.939516,0.935484,0.887837,0.887758,0.911118,0.954958,-0.0500911,-0.0530013,-0.0475979,-0.0433989,0.919481,0.936193,0.959275,0.985532,0.0163199,0.019639,0.0217727,0.029936,-9999,-9999
200701,-4.82,1.0,170.021,99.563,1.0,237.06,1.0,1.048,1.0,97.591,1.0,0.041,1.0,4.64,1.0,0.233424727158,0.877688172043,4.62057526882,1.0,185.687501344,1.0,103.142069892,1.0,73.1154596774,1.0,46.8526908602,1.0,285.148262097,1.0,391.981,1.0,-1.814,1.0,-9999,-9999,-11.8605,1.0,12.8925,0.995968,17.7715,0.529568,-0.981724,0.998656,-1.35324,0.762062,0.660224,0.969086,0.010365,0.635233,0.646943,0.664029,0.969086,0.971774,0.959677,0.509818,0.524601,0.527989,0.533033,-0.114893,-0.141016,-0.116624,-0.10946,0.733784,0.744121,0.765339,0.809561,0.0,0.0,0.0,0.0,-9999,-9999
200702,-5.277,1.0,231.679,131.234,1.0,250.112,1.0,0.959,1.0,97.364,0.998512,0.853,1.0,4.612,1.0,0.231275832736,0.793154761905,39.7065491071,1.0,249.762947917,1.0,155.336311012,1.0,84.5114627976,1.0,53.827235119,1.0,287.808340774,1.0,391.575,0.988095,-2.283,1.0,-9999,-9999,-3.97887,1.0,20.7079,0.974702,27.3311,0.523878,6.02206,0.982143,7.94815,0.582029,0.390301,0.915179,0.00637447,0.3762,0.380093,0.394079,0.928571,0.928571,0.89881,0.475849,0.451939,0.463943,0.478201,0.0843083,0.0705584,0.0800313,0.0843302,0.915392,0.709755,0.787534,0.915392,0.0204706,0.0,0.0,0.0,-9999,-9999
