TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200505,17.024,1.0,462.448,257.258,0.991935,334.782,1.0,8.557,1.0,98.26,0.981183,3.271,1.0,3.416,1.0,0.419738388121,0.932795698925,149.695532258,1.0,526.303104961,0.997311827957,-9999,-9999,40.4043877958,0.991935483871,401.774959677,1.0,386.131,0.998656,13.232,1.0,42.699,1.0,4.35837,1.0,58.8295,0.998656,80.7239,1.17666,47.2063,0.995968,64.775,1.09396,-3.72209,0.903226,0.0685787,-3.84709,-3.71906,-3.64202,0.837366,0.908602,0.91129,4.29557,4.0405,4.4306,4.5272,8.04074,7.88109,8.04074,8.18943,3.6656,3.5789,3.67645,4.21033,7.57301,7.58351,7.64179,7.93867,-9999,-9999
200506,23.885,1.0,485.876,268.474,0.997222,383.892,1.0,9.506,1.0,98.171,1.0,2.7,1.0,3.17,1.0,0.343269910635,0.923611111111,171.624593116,0.997222222222,557.651806944,1.0,-9999,-9999,42.6566016798,0.995833333333,438.867850845,0.997222222222,391.748,1.0,18.502,1.0,37.342,1.0,7.85394,1.0,102.378,1.0,138.49,1.63745,18.7176,1.0,25.3198,0.762274,-5.95072,0.902778,0.128351,-5.93867,-5.88467,-5.84645,0.858333,0.919444,0.922222,7.62939,7.25488,7.66028,7.79175,13.4911,13.1699,13.4911,13.6604,8.31429,5.60617,6.74615,7.51603,12.4484,11.7916,12.2473,12.6823,-9999,-9999
200507,24.64,1.0,474.091,256.318,1.0,392.627,1.0,8.406,1.0,98.34,1.0,2.977,1.0,2.804,1.0,0.294626036023,0.854838709677,164.944552419,1.0,529.592340054,1.0,-9999,-9999,39.336155914,1.0,444.087352151,1.0,402.128,0.995968,20.586,1.0,30.837,1.0,5.50986,1.0,95.5265,1.0,133.007,1.49544,18.8817,0.998656,26.29,0.692684,-4.92087,0.915323,0.134665,-5.0238,-4.92033,-4.82927,0.842742,0.918011,0.903226,8.20823,7.91143,8.20428,8.26429,13.1286,12.736,13.1079,13.1772,8.53944,7.9131,9.3188,10.0174,13.6311,12.3711,13.3949,13.8691,-9999,-9999
200508,24.758,1.0,428.727,226.58,1.0,397.631,1.0,7.782,1.0,98.317,0.99328,6.494,1.0,2.765,0.961022,0.285749824435,0.807795698925,144.842081989,1.0,473.808200269,1.0,-9999,-9999,33.3929734884,0.990591397849,445.361438172,1.0,396.656,0.989247,21.417,1.0,29.262,1.0,2.38722,1.0,81.5517,1.0,120.749,1.45811,14.297,0.998656,21.1687,0.66605,-3.98479,0.783602,0.171142,-4.13276,-4.01535,-3.90527,0.797043,0.780914,0.610215,7.70326,6.40585,6.60077,7.42227,11.6767,10.4444,10.7215,11.0675,5.91771,5.5124,6.56483,8.09735,9.49261,8.98656,9.77751,10.373,-9999,-9999
200509,22.01,1.0,358.026,197.827,1.0,370.096,1.0,7.598,1.0,98.587,1.0,2.863,1.0,3.007,0.988889,0.294990130416,0.863888888889,109.4834625,1.0,411.9982,1.0,-9999,-9999,28.7774762077,0.997222222222,428.729861111,1.0,376.454,1.0,19.451,1.0,34.211,1.0,0.0833833,1.0,63.2677,0.998611,94.6394,1.79631,9.63262,0.998611,14.409,0.79981,-3.19032,0.806944,0.143087,-3.42458,-3.31557,-3.23555,0.580556,0.826389,0.819444,5.19201,4.75151,4.83847,5.13391,8.36592,8.06726,8.1969,8.3556,4.52013,3.79447,4.49459,6.01652,7.23039,7.15098,7.38619,8.38884,-9999,-9999
200510,14.255,1.0,274.67,136.96,1.0,332.113,1.0,5.323,1.0,98.502,1.0,0.903,1.0,3.255,0.982527,0.341170705054,0.905913978495,61.7008803763,1.0,283.055379032,1.0,-9999,-9999,20.1076522908,0.998655913978,386.451115591,1.0,385.016,0.998656,13.925,1.0,34.655,1.0,-5.0759,1.0,37.4309,1.0,51.9563,0.762975,10.4802,0.995968,14.5472,0.933485,-1.09262,0.958333,0.0825903,-1.1232,-1.07958,-1.04475,0.961022,0.971774,0.952957,3.29498,3.19576,3.29841,3.40177,4.35533,4.32057,4.34967,4.49743,1.91467,2.0225,2.21735,2.60065,3.73664,3.58698,3.7069,3.79181,-9999,-9999
200511,8.466,1.0,201.698,91.663,1.0,303.136,1.0,4.707,1.0,98.25,0.998611,3.917,1.0,4.54,0.965278,0.637440796706,0.922222222222,21.5895944444,1.0,189.135834722,1.0,-9999,-9999,12.4233246039,0.984722222222,359.924013889,1.0,384.031,0.993056,9.525,1.0,38.446,1.0,-6.89144,1.0,8.92452,0.993056,11.1087,0.450348,13.9708,0.995833,17.39,1.12146,1.77135,0.956944,0.0369591,1.75855,1.76792,1.78138,0.927778,0.936111,0.958333,1.82334,1.82334,1.83758,1.85994,0.0727195,0.046931,0.0553273,0.0973956,1.85577,1.84988,1.85577,1.86778,0.114105,0.113039,0.116618,0.117579,-9999,-9999
200512,-1.597,1.0,166.141,61.133,1.0,282.326,1.0,1.112,1.0,98.316,0.975806,1.626,1.0,3.547,0.942204,0.507649157265,0.883064516129,18.2816962366,1.0,126.090189516,1.0,-9999,-9999,9.16146809636,0.98252688172,315.435767473,1.0,391.266,1.0,3.412,1.0,42.735,1.0,-8.4122,1.0,2.26611,1.0,2.82071,0.23185,6.77054,1.0,8.42755,1.07078,0.832627,0.974462,0.0322857,0.817111,0.834132,0.846623,0.97043,0.974462,0.977151,0.824753,0.817604,0.825661,0.830833,0.00482919,-0.0176395,-0.00696592,0.00735425,1.03538,0.972881,1.00653,1.03538,0.0596989,0.0599916,0.0769794,0.0892412,-9999,-9999
200601,4.427,1.0,183.23,70.839,1.0,304.632,1.0,2.29,1.0,98.087,1.0,2.871,1.0,4.56,0.947581,0.664567050404,0.920698924731,21.8267271505,1.0,133.872138441,1.0,-9999,-9999,8.53733423032,0.969086021505,344.566545699,1.0,392.937,1.0,5.316,1.0,36.619,0.998656,-2.33788,0.998656,3.48521,1.0,4.58927,0.357613,4.41004,0.998656,5.80707,1.17772,1.00104,0.994624,0.0344371,1.00344,1.00604,1.01318,0.994624,0.994624,0.99328,0.962661,0.960841,0.964365,0.973343,-0.0363644,-0.049213,-0.0396411,-0.0336573,1.08052,1.07076,1.08887,1.11755,0.0636635,0.0646665,0.0737327,0.0822623,-9999,-9999
200602,0.368,1.0,243.955,129.385,1.0,269.221,1.0,2.516,1.0,98.397,0.971726,1.504,1.0,3.96,0.986607,0.539034307527,0.958333333333,54.2977142857,1.0,246.013575893,1.0,-9999,-9999,17.0754008892,0.985119047619,326.433858631,1.0,394.876,0.998512,3.356,1.0,35.097,1.0,-3.76195,1.0,6.57821,0.998512,8.66207,0.300604,37.4651,0.998512,49.3334,1.18404,0.692418,0.983631,0.029942,0.690969,0.709864,0.729736,0.983631,0.985119,0.988095,0.6646,0.661405,0.67202,0.682673,-0.0263691,-0.0585758,-0.0367877,-0.023499,0.996152,0.970036,1.00181,1.0304,0.100757,0.0793839,0.0976196,0.102953,-9999,-9999
200603,5.511,1.0,326.438,137.419,1.0,303.514,1.0,3.155,1.0,98.446,1.0,6.139,1.0,3.932,0.990591,0.565462422432,0.95564516129,71.1991008065,1.0,269.490819308,0.998655913978,-9999,-9999,16.7521030739,0.971774193548,352.421653226,1.0,394.853,0.997312,6.252,1.0,36.305,1.0,0.198937,1.0,8.66599,0.99328,13.7668,0.494688,35.2376,0.997312,55.9782,1.2672,1.26878,0.981183,0.0368291,1.25913,1.27246,1.28612,0.981183,0.981183,0.981183,1.35274,1.33267,1.35587,1.37734,0.0776588,0.0674144,0.0860658,0.0931839,1.25017,1.20019,1.23523,1.24641,0.000747746,0.000426139,0.000524634,0.000747746,-9999,-9999
200604,14.585,1.0,406.516,204.779,1.0,339.357,1.0,7.97,1.0,98.069,1.0,2.917,1.0,3.937,0.988889,0.559971398687,0.95,112.372204167,1.0,412.8568375,1.0,-9999,-9999,26.9873341204,0.980555555556,404.173361111,1.0,398.51,0.998611,12.576,1.0,36.69,1.0,3.76578,1.0,25.4298,1.0,36.3621,0.894045,50.5238,1.0,72.2443,1.40511,1.3204,0.952778,0.081813,1.22053,1.30969,1.3334,0.972222,0.958333,0.948611,3.27188,3.14035,3.26153,3.30357,1.95351,1.92051,1.9506,1.96399,3.52943,3.30051,3.4826,3.6789,2.25055,2.24309,2.33848,2.45878,-9999,-9999
200605,15.962,1.0,462.448,232.88,1.0,365.139,1.0,6.137,1.0,97.922,1.0,4.532,1.0,3.234,0.90457,0.386471297487,0.826612903226,141.755915323,1.0,465.796602151,1.0,-9999,-9999,37.9454993731,0.994623655914,417.981228495,1.0,388.412,1.0,13.832,1.0,37.249,1.0,4.01355,1.0,61.6642,0.997312,89.271,1.14272,33.4254,1.0,48.3897,1.07001,-3.63428,0.947581,0.164727,-3.90544,-3.84751,-3.65048,0.974462,0.959677,0.912634,5.73629,5.47092,5.61118,5.74651,9.37174,9.3001,9.34239,9.45869,3.79096,3.80419,4.39444,4.89897,8.2164,8.20457,8.53999,8.67368,-9999,-9999
200606,21.276,0.997222,485.876,258.969,0.972222,374.887,0.973611,7.584,0.997222,98.337,1.0,5.401,0.959722,2.808,0.818056,0.33313533496,0.656944444444,161.55645546,0.958333333333,534.879908379,0.956944444444,-9999,-9999,42.2176669998,0.954166666667,431.435756705,0.958333333333,387.766,0.983333,18.068,1.0,41.616,0.990278,5.3766,1.0,90.3915,0.984722,129.292,1.55747,16.9758,0.984722,24.2814,0.846332,-6.13711,0.886111,0.216047,-6.40288,-6.09315,-5.76342,0.826389,0.6125,0.922222,6.60523,6.60523,6.80903,6.98529,12.9493,12.7048,12.893,13.0246,6.95001,6.23177,6.8072,7.32015,12.7657,12.1344,12.6124,12.9607,-9999,-9999
200607,24.204,1.0,474.091,254.967,0.991935,395.952,0.991935,7.842,1.0,98.407,1.0,3.6,0.982527,3.115,0.975806,0.31699204773,0.797043010753,166.903322133,0.981182795699,522.614844534,0.981182795699,-9999,-9999,40.1294851761,0.979838709677,448.368844086,0.981182795699,387.669,0.991935,20.939,1.0,39.227,1.0,7.33129,1.0,97.3897,0.99328,145.39,1.36802,6.9657,0.99328,10.3989,0.634534,-6.11246,0.852151,0.131939,-6.52515,-6.1639,-6.06937,0.81586,0.854839,0.892473,6.75936,6.51211,6.80619,6.88178,13.0774,12.5867,13.0457,13.157,10.1832,6.77556,7.59137,8.40265,12.8023,11.9757,12.5263,12.8769,-9999,-9999
200608,23.202,1.0,428.727,221.168,0.979839,394.209,0.979839,6.323,1.0,98.351,1.0,2.668,0.967742,2.72,0.954301,0.275109815298,0.772849462366,138.183352146,0.965053763441,489.269238636,0.965053763441,-9999,-9999,32.4500325577,0.961021505376,442.342381313,0.965053763441,388.737,0.997312,21.286,1.0,31.108,1.0,3.4106,1.0,75.9334,0.997312,118.799,1.05298,11.8204,0.994624,18.4932,0.67474,-4.41438,0.670699,0.181039,-4.44156,-4.38922,-4.30169,0.555108,0.701613,0.854839,6.64563,6.18639,6.42468,7.63506,11.0397,10.4325,10.8683,11.9657,7.05768,5.65065,6.52543,7.57486,11.7695,10.1781,10.7302,11.4611,-9999,-9999
200609,17.107,1.0,358.026,169.019,1.0,359.713,1.0,4.226,1.0,98.234,1.0,2.71,1.0,3.243,0.913889,0.360881228533,0.791666666667,95.5046583333,1.0,376.024597222,1.0,-9999,-9999,24.3026463941,0.990277777778,408.291138889,1.0,395.134,1.0,16.918,1.0,33.783,1.0,-2.76936,1.0,53.0665,1.0,89.8779,0.947619,4.99101,0.998611,8.4532,0.829177,-2.84923,0.9,0.110497,-3.08351,-3.03545,-2.85766,0.925,0.916667,0.904167,5.10925,4.92932,5.03891,5.10669,7.94627,7.92748,7.96435,8.12974,4.07036,3.95385,4.13571,4.43879,7.17952,7.26491,7.68416,7.8415,-9999,-9999
200610,11.235,1.0,274.67,131.786,1.0,324.269,1.0,4.543,1.0,98.231,1.0,3.816,1.0,3.709,0.885753,0.479244563504,0.783602150538,60.0359193548,1.0,291.356763441,1.0,-9999,-9999,19.0066886479,0.985215053763,376.266357527,1.0,399.275,0.998656,11.928,1.0,35.874,1.0,-4.87455,1.0,29.1776,0.997312,42.7463,0.651429,15.0604,0.998656,22.0641,1.12904,0.340771,0.947581,0.0510513,0.295042,0.321968,0.331832,0.936828,0.951613,0.939516,3.30993,3.23081,3.31138,3.37904,3.00932,2.8991,2.98649,3.0585,2.46289,2.45707,2.56087,2.65926,2.45098,2.40694,2.45187,2.49097,-9999,-9999
200611,7.902,1.0,201.698,80.855,1.0,307.193,1.0,3.542,1.0,98.513,1.0,3.72,1.0,3.559,0.873611,0.421220103242,0.75,22.0808638889,1.0,166.157809722,1.0,82.9787255747,0.966666666667,9.57457403142,0.963888888889,355.564,1.0,398.252,0.995833,8.655,1.0,37.774,1.0,-4.14428,1.0,5.6686,0.994444,9.80245,0.284303,9.19928,0.994444,15.9079,0.83635,1.85837,0.955556,0.0322566,1.80477,1.85997,1.88593,0.980556,0.956944,0.916667,1.67159,1.62897,1.66125,1.68449,-0.198527,-0.201042,-0.190342,-0.174187,1.76199,1.78432,1.8659,1.92055,0.0431429,0.038308,0.0469743,0.0707899,-9999,-9999
200612,3.972,1.0,166.141,73.728,0.997312,287.44,1.0,2.615,1.0,98.785,1.0,4.177,1.0,4.129,0.903226,0.541796716538,0.845430107527,15.5282271505,1.0,145.733255376,1.0,66.0818870968,1.0,8.62109101207,0.971774193548,336.63043414,1.0,393.663,1.0,5.378,1.0,37.688,1.0,-5.76776,1.0,4.84465,0.997312,7.20087,0.298466,9.29634,0.994624,13.8176,1.05964,1.16569,0.977151,0.0377283,1.14702,1.17481,1.18101,0.983871,0.973118,0.977151,1.17716,1.17314,1.17868,1.20062,0.0121813,0.000724439,0.0142035,0.0341263,1.0376,0.979025,0.993044,1.02291,0.0135099,0.00377765,0.0097198,0.0135099,-9999,-9999
200701,0.475,1.0,183.23,77.805,1.0,281.385,1.0,1.422,1.0,98.583,0.998656,4.037,1.0,3.953,0.801075,0.672917961003,0.673387096774,27.2632553763,1.0,151.390700269,1.0,70.5627311828,1.0,10.3160016032,0.965053763441,321.10775672,1.0,396.759,1.0,3.814,1.0,47.934,1.0,-8.754,1.0,4.10342,0.998656,7.3754,0.233245,15.8484,0.998656,28.4856,0.972887,0.766667,0.971774,0.0355938,0.739197,0.76028,0.781661,0.969086,0.971774,0.971774,0.631652,0.593752,0.628645,0.633953,-0.128628,-0.1475,-0.139959,-0.129064,0.79206,0.793634,0.804648,0.807306,0.0114996,0.0107297,0.0116039,0.0120374,-9999,-9999
200702,-5.419,1.0,243.955,118.403,0.980655,255.662,1.0,1.426,1.0,98.405,0.965774,1.341,1.0,3.782,0.790179,0.534095464635,0.513392857143,55.3752723214,1.0,211.582161561,0.745535714286,93.0236409496,0.745535714286,20.2420469603,0.991071428571,294.121019345,1.0,402.19,1.0,0.005,1.0,43.9,1.0,-7.51195,1.0,5.18154,0.959821,8.78931,0.248594,24.2486,0.959821,41.1323,1.03951,0.676964,0.903274,0.0296222,0.671099,0.677055,0.703758,0.918155,0.910714,0.89881,0.557362,0.50958,0.53741,0.567119,-0.147716,-0.155347,-0.145333,-0.126562,0.720041,0.720498,0.738867,0.752756,0.0528984,0.0528984,0.0666354,0.0750601,-9999,-9999
200703,10.129,1.0,326.438,171.262,1.0,312.414,1.0,5.59,1.0,98.58,0.997312,2.992,1.0,4.124,0.97043,0.655357917292,0.522849462366,92.4100900538,1.0,-9999,-9999,-9999,-9999,19.8134912861,0.978494623656,370.756034946,1.0,394.349,0.995968,7.387,1.0,45.347,1.0,5.05685,1.0,10.0371,0.991935,16.0109,0.410537,44.1307,0.99328,70.3958,1.59342,1.5294,0.849462,0.021545,1.52592,1.52953,1.53288,0.850806,0.848118,0.844086,1.9509,1.87057,1.91059,1.98629,0.421369,0.33401,0.384673,0.453407,1.83092,1.6527,1.71233,1.76723,0.247215,0.236743,0.247215,0.265496,-9999,-9999
200704,10.905,1.0,406.516,198.797,0.994444,314.244,1.0,6.81,1.0,98.113,1.0,3.268,1.0,4.118,0.981944,0.619948819459,0.636111111111,113.502769444,1.0,416.630874546,0.611111111111,150.017374804,0.611111111111,23.7430154511,0.973611111111,375.852111111,1.0,401.315,0.990278,10.474,1.0,44.678,1.0,0.85201,1.0,18.909,0.980556,24.1415,0.557831,68.581,0.986111,87.5588,1.14999,1.66532,0.886111,0.0182887,1.63284,1.6538,1.68307,0.898611,0.895833,0.888889,2.48336,2.346,2.37349,2.4512,0.789982,0.620598,0.758809,0.777741,1.46798,1.53079,1.5613,1.7099,0.336876,0.370845,0.384008,0.480175,-9999,-9999
200705,19.921,1.0,462.448,262.686,1.0,355.671,1.0,10.125,1.0,98.613,1.0,1.198,1.0,3.422,0.986559,0.340454342062,0.551075268817,153.222248656,1.0,532.445135753,1.0,246.791924731,1.0,42.5674222183,0.997311827957,421.958239247,1.0,390.636,1.0,16.205,1.0,39.56,1.0,5.51894,1.0,71.0526,0.991935,98.4177,1.31292,35.8752,1.0,49.6921,0.881095,-2.93885,0.72043,0.294644,-3.08574,-2.99167,-2.75958,0.731183,0.737903,0.693548,4.8933,4.84726,5.03085,5.25232,7.80929,7.82344,7.95791,8.24503,3.58247,3.13232,3.83704,4.53968,7.67465,7.35871,7.78159,8.36835,-9999,-9999
200706,22.373,1.0,485.876,264.958,1.0,379.874,1.0,9.44,1.0,98.252,1.0,4.192,1.0,3.031,0.981944,0.354791452561,0.504166666667,162.674411111,1.0,547.573447222,1.0,248.351295833,1.0,44.4754513889,1.0,437.093972222,1.0,384.319,1.0,18.686,1.0,35.218,1.0,4.37771,1.0,90.0324,1.0,127.55,1.36903,21.7025,1.0,30.7463,0.758937,-6.31684,0.606944,0.474862,-6.38069,-6.27624,-6.11011,0.563889,0.547222,0.570833,6.81762,6.79511,6.83089,6.86631,13.0308,12.3578,13.1446,13.2129,6.06228,5.66135,6.07927,7.84123,13.3274,10.7074,11.7503,13.0045,-9999,-9999
200707,22.513,1.0,474.091,277.512,1.0,374.096,1.0,9.062,1.0,98.31,1.0,2.618,1.0,2.938,0.987903,-9999,-9999,170.421689516,1.0,574.409658046,0.935483870968,213.017448276,0.935483870968,44.3443588125,0.997311827957,436.228736559,1.0,375.213,1.0,19.475,1.0,38.062,1.0,3.63734,1.0,91.8537,1.0,135.503,1.40735,21.2044,1.0,31.2809,0.659235,-5.82709,0.46371,0.306505,-6.25471,-6.20237,-5.86492,0.43414,0.543011,0.663978,6.42992,6.34746,6.42992,6.57613,12.2557,12.2924,12.616,12.7749,7.83481,4.55516,6.74066,7.95446,12.1067,11.3977,12.4998,13.1417,-9999,-9999
200708,25.816,1.0,428.727,246.806,1.0,398.382,1.0,11.728,1.0,98.291,1.0,0.771,1.0,3.115,1.0,0.29587515528,0.567204301075,150.518228495,1.0,536.072366667,0.639784946237,233.645422917,0.639784946237,37.6608924731,1.0,456.334719086,1.0,383.121,1.0,21.844,1.0,23.901,1.0,4.81,1.0,86.3291,0.998656,117.55,1.55134,20.6883,1.0,28.1703,0.801907,-3.76461,0.643817,0.156666,-4.22148,-3.77828,-3.59986,0.418011,0.639785,0.802419,6.30167,5.50186,6.28502,7.31887,10.08,9.8561,10.08,11.0235,7.84384,6.8396,8.62313,9.33474,11.0637,10.4626,11.2018,11.8424,-9999,-9999
200709,21.782,1.0,358.026,208.054,1.0,377.483,0.918056,11.352,1.0,98.608,0.991667,3.03,1.0,3.132,0.991667,-9999,-9999,107.322850694,0.772222222222,434.036618939,0.997222222222,160.232525505,0.997222222222,32.1032612319,0.994444444444,444.669584135,0.772222222222,388.668,1.0,18.925,1.0,22.181,1.0,0.527303,1.0,56.3121,1.0,78.5994,0.98904,23.9838,1.0,33.4762,1.10347,-2.94442,0.7625,0.0983581,-3.05249,-2.9823,-2.7415,0.722222,0.727778,0.770833,3.5572,3.50574,3.5572,3.60043,6.57663,6.39187,6.52878,6.57663,7.46001,4.45052,5.16502,5.62718,7.29076,7.29076,7.70906,8.17716,-9999,-9999
200710,16.29,1.0,274.67,126.166,1.0,345.895,1.0,6.374,1.0,98.394,1.0,2.273,1.0,3.654,0.969086,0.433148573362,0.602150537634,50.8130430108,1.0,263.227272849,1.0,120.68155914,1.0,20.457324626,0.998655913978,399.989448925,1.0,389.749,1.0,15.657,1.0,24.745,1.0,-2.37488,1.0,29.6082,1.0,46.2463,0.64277,4.3773,0.998656,6.8371,1.04859,-1.23167,0.912634,0.0627108,-1.33802,-1.26854,-1.11366,0.907258,0.915323,0.930108,3.37558,3.41235,3.4412,3.47114,4.64412,4.60084,4.64412,4.7432,2.45568,3.29589,3.55414,3.86341,4.52243,4.3469,4.53199,4.75674,-9999,-9999
200711,6.433,1.0,201.698,103.214,1.0,292.072,1.0,3.505,1.0,98.598,1.0,1.298,1.0,3.801,0.961111,0.54753339541,0.677777777778,29.6857263889,1.0,215.202822222,1.0,94.569725,1.0,15.7091498533,0.988888888889,349.032972222,1.0,388.168,1.0,8.942,1.0,31.689,1.0,-6.00683,1.0,6.83986,0.995833,8.9076,0.33826,20.5251,1.0,26.73,1.0853,0.933845,0.954167,0.0504677,0.872113,0.918583,0.960096,0.951389,0.952778,0.956944,1.57848,1.59013,1.59873,1.60594,0.659898,0.617947,0.665616,0.710659,1.34173,1.34671,1.35572,1.38066,0.191293,0.195257,0.279008,0.334593,-9999,-9999
200712,1.297,0.994624,166.141,54.066,0.994624,296.708,0.994624,1.182,0.994624,98.462,0.990591,3.195,1.0,3.519,0.748656,-9999,-9999,19.2949318996,0.991935483871,116.919857975,0.991935483871,73.031781362,0.991935483871,6.57679771747,0.952956989247,323.894543011,0.991935483871,400.606,0.994624,4.799,1.0,42.913,1.0,-5.50371,1.0,2.30851,0.950269,2.80674,0.20872,7.37609,0.948925,8.96803,0.876323,0.327943,0.876344,0.0482438,0.269195,0.322988,0.327284,0.876344,0.896505,0.877688,0.576311,0.568408,0.569874,0.579869,0.250098,0.241401,0.253189,0.284774,0.914657,0.782067,0.907999,1.03095,0.0,0.0,0.0,0.0,-9999,-9999
200801,-1.36,1.0,183.23,79.777,1.0,266.526,1.0,1.799,1.0,98.636,0.998656,2.565,1.0,4.432,0.939516,0.613328889662,0.948924731183,23.3216344086,1.0,180.208258833,0.995967741935,79.0745819892,1.0,11.3829475427,0.967741935484,310.846849462,1.0,402.213,1.0,2.859,1.0,42.358,1.0,-6.15885,1.0,2.81316,1.0,3.17701,0.251094,23.291,1.0,26.3035,1.28045,1.05853,0.989247,0.0360319,1.04504,1.06062,1.08301,0.99328,0.99328,0.983871,0.965427,0.930477,0.960959,0.98878,-0.0916971,-0.11402,-0.106199,-0.0951911,1.12432,1.10961,1.12432,1.14534,0.0299238,0.0334826,0.0428729,0.0467438,-9999,-9999
200802,-0.734,1.0,245.312,90.051,0.997126,286.462,1.0,1.439,1.0,98.185,1.0,3.114,1.0,3.767,0.715517,0.644817905524,0.675287356322,49.6308706897,1.0,205.717596264,1.0,89.5951968391,1.0,12.8431886068,0.987068965517,313.567079023,1.0,397.339,0.991379,2.067,1.0,42.563,1.0,-4.3338,1.0,3.26432,0.987069,4.84314,0.204005,32.8896,0.989943,48.7971,1.39736,0.599819,0.96408,0.0283597,0.585405,0.599819,0.616336,0.96408,0.96408,0.954023,0.384221,0.374515,0.377586,0.384066,-0.218384,-0.23893,-0.218384,-0.211785,0.73797,0.747185,0.755626,0.782273,0.0515393,0.0420197,0.0494999,0.0515393,-9999,-9999
200803,5.121,1.0,329.277,128.409,1.0,297.136,1.0,3.075,1.0,98.357,1.0,5.611,1.0,4.145,0.837366,0.594330661579,0.807795698925,67.8638790323,1.0,291.864935484,1.0,127.797782258,1.0,15.5675023103,0.959677419355,341.480241935,1.0,398.674,1.0,4.763,1.0,44.227,1.0,0.223827,1.0,6.62191,0.989247,10.5078,0.30459,35.3251,0.991935,56.0547,0.933875,1.26146,0.981183,0.0357219,1.21618,1.25511,1.26326,0.981183,0.979839,0.981183,1.30274,1.24815,1.2965,1.31916,0.0394772,0.0340756,0.0397792,0.0515191,1.15828,1.15828,1.19742,1.27973,0.0603212,0.061522,0.0737498,0.105107,-9999,-9999
200804,12.505,1.0,408.804,205.24,1.0,320.455,1.0,6.805,1.0,98.261,1.0,1.832,1.0,3.849,0.970833,0.576620688757,0.956944444444,117.958933333,1.0,440.270526042,0.533333333333,204.598254167,1.0,25.5392013779,0.991666666667,381.620381944,1.0,399.906,1.0,10.672,1.0,41.449,1.0,4.07512,1.0,19.7065,1.0,24.8325,0.72458,70.539,0.998611,88.8872,1.2176,2.05042,0.952778,0.0428598,2.02845,2.04408,2.07098,0.968056,0.958333,0.952778,3.08741,2.97099,3.03859,3.11648,1.01643,0.948026,0.994792,1.03719,2.05587,2.02233,2.06569,2.14064,0.556771,0.512418,0.543309,0.564796,-9999,-9999
200805,15.777,1.0,463.757,216.794,1.0,344.176,1.0,6.661,1.0,97.871,1.0,5.14,1.0,3.834,0.91129,0.543182733752,0.903225806452,130.293896505,1.0,475.517761111,0.967741935484,216.236424731,1.0,33.4034680628,0.981182795699,396.830465054,1.0,391.067,1.0,13.193,1.0,42.404,1.0,3.7633,1.0,43.2238,0.998656,66.0449,0.843261,39.5851,1.0,60.485,1.05616,-1.80677,0.919355,0.0807088,-1.8036,-1.79089,-1.77415,0.916667,0.908602,0.928763,5.75397,5.72608,5.75479,5.77121,7.55757,7.50659,7.54418,7.56156,2.65373,2.6183,2.65866,2.96035,5.75218,5.43053,5.62607,5.64566,-9999,-9999
200806,22.757,0.997222,486.048,272.532,0.997222,376.785,0.997222,9.165,0.997222,98.15,0.991667,13.37,1.0,3.665,0.938889,0.448232370148,0.895833333333,170.786737247,0.997222222222,606.277497917,0.666666666667,272.008645125,0.990277777778,42.201887785,0.983333333333,435.034046086,0.997222222222,388.363,0.997222,18.861,1.0,43.188,1.0,6.37868,1.0,96.1151,0.995833,138.071,1.4546,18.767,0.995833,26.9591,1.01099,-4.85277,0.881944,0.121116,-5.06206,-4.97991,-4.86135,0.944444,0.801389,0.870833,6.84814,6.76415,6.84814,6.92051,11.7095,11.7427,11.83,11.8856,5.9753,5.39169,5.5952,5.89261,10.8202,10.9976,11.1036,11.3292,-9999,-9999
