TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201008,19.827,1.0,413.287,213.713,0.983199,371.349,1.0,3.948,0.984543,95.239,0.625672,5.178,1.0,2.61,0.0403226,-9999,-9999,63.9316106456,0.858198924731,447.294648655,0.967069892473,-9999,-9999,39.2305505364,0.557123655914,-9999,-9999,394.204,1.0,19.012,1.0,36.687,1.0,11.766,1.0,4.53351,0.0,5.15042,-9999,7.12471,0.0,8.09422,-9999,0.000415108,0.0,-9999,-0.0283065,0.000142533,0.000415108,0.0,0.0,0.0,1.44431e-06,1.40665e-06,1.43454e-06,1.44361e-06,-0.000413622,-0.000413655,-0.000141081,0.0283079,0.662881,0.634803,0.662881,0.673226,0.0,0.0,0.0,0.0,201.177,1.0
201009,11.352,1.0,328.35,148.541,1.0,330.965,1.0,1.938,1.0,95.234,0.663889,5.689,0.968056,2.75,0.05,-9999,-9999,54.3155194936,0.857638888889,306.33999375,1.0,-9999,-9999,26.6107308015,0.576388888889,-9999,-9999,393.334,1.0,13.555,1.0,38.501,1.0,3.68064,1.0,5.67207,0.0,6.89605,-9999,11.9076,0.0,14.4772,-9999,0.0246605,0.0,-9999,0.000525017,0.0222855,0.0246644,0.0,0.0,0.0,9.25304e-07,9.26025e-07,9.28908e-07,9.51968e-07,-0.0246596,-0.0246634,-0.0222846,-0.000524067,0.592084,0.567005,0.592084,0.601324,0.0,0.0,0.0,0.0,35.0893,1.0
201010,8.72,1.0,234.082,120.328,1.0,297.675,1.0,4.397,1.0,95.165,0.658602,1.934,1.0,2.937,0.539651,-9999,-9999,45.7275775639,0.706989247312,248.018425403,1.0,-9999,-9999,20.2086433441,0.627688172043,-9999,-9999,398.56,1.0,9.218,1.0,38.693,1.0,2.04353,1.0,4.25965,0.0,5.77395,-9999,19.6149,0.0,26.588,-9999,-0.0243355,0.0,-9999,-0.0365689,-0.0278098,-0.0243355,0.0,0.0,0.0,6.74381e-07,6.74381e-07,6.84145e-07,7.00882e-07,0.0243361,0.0243361,0.0278104,0.0365696,0.565961,0.541988,0.565961,0.574793,0.0,0.0,0.0,0.0,7.69781,1.0
201011,-0.203,1.0,156.082,61.07,1.0,280.64,1.0,1.434,1.0,95.057,0.569444,0.779,1.0,3.463,0.90625,-9999,-9999,15.5319342389,0.901388888889,125.914702083,1.0,-9999,-9999,9.99493663634,0.807638888889,-9999,-9999,399.636,1.0,3.878,1.0,39.22,1.0,-1.15063,1.0,0.223676,0.138889,0.349438,0.242054,10.4371,0.140278,16.3055,0.474613,-0.247184,0.129861,0.0448727,-0.264458,-0.248729,-0.247177,0.124306,0.129861,0.129861,1.33319e-07,1.33319e-07,1.35481e-07,1.39805e-07,0.247184,0.247177,0.248729,0.264458,0.472276,0.452272,0.472276,0.479647,0.0,0.0,0.0,0.0,0.992346,1.0
201012,-8.64,1.0,119.623,43.839,1.0,256.851,1.0,0.228,1.0,95.288,0.0987903,0.262,1.0,2.604,0.881048,0.597297223716,0.770833333333,13.3813635072,0.958333333333,90.190358871,1.0,-9999,-9999,13.1966799502,0.871639784946,-9999,-9999,399.12,1.0,1.119,1.0,37.492,1.0,0.771581,1.0,-0.813269,0.997984,-1.27053,0.191926,8.0589,1.0,12.5901,0.367657,-0.213671,1.0,0.0244815,-0.222476,-0.213671,-0.210142,1.0,1.0,1.0,0.0695085,0.0667172,0.0682223,0.0694086,0.28318,0.275928,0.28318,0.290393,0.187987,0.186439,0.191841,0.254695,0.0,0.0,0.0,0.0,0.293732,1.0
201101,-12.433,1.0,136.73,59.913,1.0,236.19,1.0,0.203,1.0,95.148,0.0,0.016,1.0,2.304,0.969758,0.493588626722,0.942876344086,26.4530481416,0.968413978495,123.19909879,1.0,-9999,-9999,15.4021106827,0.926075268817,-9999,-9999,400.078,1.0,0.822,1.0,36.378,1.0,2.27733,1.0,-1.42602,0.986559,-2.07309,0.123387,12.3936,1.0,18.0173,0.328201,-0.28552,1.0,0.0181708,-0.336441,-0.289226,-0.248362,0.999328,1.0,1.0,0.0,0.0,0.0,3.17315e-07,0.289226,0.247185,0.28552,0.330827,0.0968678,0.0888454,0.0949607,0.0994206,0.0,0.0,0.0,0.0,0.290289,1.0
201102,-8.27,1.0,199.998,99.494,1.0,241.856,1.0,0.706,1.0,95.03,0.0,0.073,1.0,3.069,0.977679,0.671500892363,0.952380952381,40.922243824,0.96056547619,204.945264881,1.0,-9999,-9999,24.8337888899,0.884672619048,-9999,-9999,400.537,1.0,0.865,1.0,36.103,1.0,2.97631,1.0,-1.11885,0.995536,-1.50516,0.119674,26.9378,1.0,36.2387,0.485171,-0.493285,1.0,0.0204435,-0.524614,-0.496211,-0.475998,1.0,1.0,1.0,1.06552e-07,1.04236e-07,1.08868e-07,6.02251e-07,0.496211,0.474799,0.493285,0.522884,0.230213,0.0524589,0.0792663,0.230213,0.017789,0.0,0.0,0.0177857,0.292565,1.0
201103,-2.93,1.0,290.839,146.774,1.0,255.577,1.0,1.809,0.964382,95.543,0.0853495,0.68,0.998656,2.679,0.985887,0.517023492445,0.678091397849,73.8959180145,0.686155913978,302.59825336,1.0,-9999,-9999,38.560623679,0.672715053763,-9999,-9999,400.78,1.0,1.41,1.0,34.217,0.964382,3.02879,0.964382,2.74225,0.990591,3.8673,0.160052,38.6214,1.0,54.4665,0.522461,0.0159971,0.997312,0.0172445,-0.0134762,0.0128055,0.0307861,0.99664,0.997312,0.997984,0.0605102,0.0536886,0.0605102,0.109795,0.0477047,0.0541771,0.0697428,0.0859158,0.114648,0.0940789,0.112239,0.187245,0.000682533,0.0,0.0,0.000680899,0.328937,1.0
201104,3.644,1.0,384.653,167.669,1.0,292.303,1.0,2.709,1.0,94.758,0.774306,1.592,1.0,2.874,0.888194,0.646585249191,0.696527777778,97.9153132175,0.763888888889,345.942689111,0.999305555556,-9999,-9999,25.7337783789,0.709722222222,-9999,-9999,400.847,1.0,3.609,1.0,41.287,1.0,6.82491,1.0,5.0675,0.972222,8.34881,0.25857,48.0316,0.975694,79.133,0.711722,0.111339,0.961806,0.0322563,0.0511503,0.0859463,0.15603,0.951389,0.956944,0.96875,0.112078,0.100732,0.115934,0.258133,0.0261321,0.0477283,0.0827963,0.106083,0.639274,0.636766,0.718362,0.764518,0.00470231,0.00258266,0.00397594,0.00470231,0.506367,1.0
201105,11.274,1.0,454.631,200.932,1.0,326.946,1.0,4.421,1.0,95.212,0.950269,0.959,1.0,2.649,0.977151,0.643264744805,0.935483870968,126.248756534,0.950268817204,414.532819892,1.0,-9999,-9999,26.204300429,0.924059139785,-9999,-9999,400.702,1.0,10.359,1.0,39.194,1.0,13.4392,1.0,21.3404,0.997984,28.5831,0.377662,60.508,0.997984,81.0437,0.722426,1.11028,0.994624,0.0360943,1.07771,1.10014,1.10936,0.992608,0.993952,0.997984,2.37354,2.21664,2.32549,2.37055,1.26932,1.11211,1.22976,1.26932,2.60488,2.16514,2.18946,2.43224,1.31518,0.916177,0.990151,1.16832,1.68062,1.0
201106,16.74,1.0,485.721,234.316,1.0,357.74,1.0,5.216,0.999306,95.212,0.891667,0.054,1.0,2.449,0.974306,0.590673527918,0.854166666667,136.941810817,0.884027777778,483.475656427,0.999305555556,-9999,-9999,42.5507021568,0.855555555556,-9999,-9999,391.646,1.0,14.751,1.0,34.3,1.0,14.105,1.0,65.2345,0.986806,68.2557,0.710273,52.7824,0.9875,55.2269,0.632434,-1.85569,0.984722,0.101934,-1.90052,-1.85569,-1.81235,0.986806,0.984722,0.980556,6.53234,6.2305,6.46072,6.59969,8.38844,8.14303,8.30861,8.4337,6.15119,6.69005,7.15335,7.33732,8.47944,8.72041,8.99412,9.16131,3.26046,1.0
201107,21.502,1.0,470.732,239.923,1.0,383.068,1.0,4.747,0.999328,95.377,0.839382,2.641,1.0,2.204,0.982527,0.475558463291,0.829301075269,140.213281918,0.828629032258,495.159398463,0.998655913978,-9999,-9999,43.5736793581,0.822580645161,-9999,-9999,387.499,1.0,18.734,1.0,29.423,1.0,15.4339,1.0,88.457,0.99664,94.0295,0.821888,23.6629,0.998656,25.1536,0.47067,-5.19139,0.980511,0.105826,-5.21588,-5.18983,-5.16736,0.988575,0.981855,0.971774,4.71614,4.48514,4.52673,4.65701,9.9104,9.59959,9.74054,9.88883,6.27348,6.27348,7.25861,7.50742,10.5473,10.5647,11.0471,11.2833,6.38386,1.0
201108,18.663,1.0,413.287,211.539,1.0,360.384,1.0,3.75,1.0,95.31,0.914651,3.985,1.0,2.137,0.997984,0.442181894571,0.913306451613,116.452723607,0.907258064516,436.312899194,1.0,-9999,-9999,38.8066528006,0.896505376344,-9999,-9999,385.603,1.0,18.027,1.0,30.455,1.0,10.0346,1.0,75.8335,1.0,84.7316,0.807952,10.1489,0.999328,11.3398,0.42711,-5.00473,0.971102,0.091039,-5.00606,-4.97676,-4.88164,0.948925,0.955645,0.983871,3.56,3.46396,3.56713,3.70002,8.57478,8.47637,8.5214,8.56203,5.02023,4.29568,4.70532,4.92664,9.43685,8.9322,9.04028,9.28546,5.59382,1.0
201109,12.746,1.0,328.35,150.172,1.0,339.199,1.0,2.427,1.0,95.569,0.894444,1.278,1.0,2.2,0.997917,0.488018034663,0.872916666667,74.7369151592,0.877777777778,309.692272222,1.0,-9999,-9999,26.8363459985,0.857638888889,-9999,-9999,392.159,1.0,14.051,1.0,27.642,1.0,5.65151,1.0,41.3661,0.997917,50.7933,0.672501,12.152,0.998611,14.9214,0.513771,-1.74498,0.973611,0.0753442,-1.86092,-1.77317,-1.62556,0.956944,0.970139,0.979167,2.50912,2.40173,2.5029,2.71175,4.28229,4.23645,4.28483,4.34067,2.8023,2.8536,2.97111,3.05255,4.41666,4.42661,4.53927,4.6704,3.11471,1.0
201110,9.159,1.0,234.082,110.446,1.0,310.476,1.0,3.764,1.0,95.309,0.659274,2.003,1.0,2.914,0.995296,0.477993306653,0.635752688172,50.1269976512,0.645161290323,227.698439516,1.0,-9999,-9999,18.883599226,0.639112903226,-9999,-9999,397.904,1.0,10.108,1.0,32.219,1.0,2.784,1.0,8.49578,0.969086,11.0627,0.426768,17.5277,0.969758,22.8235,0.483067,1.18632,0.965054,0.0489949,1.15716,1.16939,1.1952,0.964382,0.96707,0.967742,1.36001,1.36001,1.38837,1.41278,0.209939,0.20099,0.214285,0.234008,1.96177,1.76867,1.87193,2.01146,0.420648,0.274654,0.350373,0.387219,1.65523,1.0
201111,1.272,1.0,156.082,58.827,1.0,280.86,1.0,1.428,1.0,95.1,0.845139,0.729,1.0,2.89,0.996528,0.62792319734,0.880555555556,9.2101941169,0.925694444444,121.307421528,1.0,-9999,-9999,9.32676271022,0.881944444444,-9999,-9999,400.375,1.0,4.351,1.0,33.811,1.0,0.441719,1.0,-0.802096,1.0,-1.23239,0.25301,4.96291,1.0,7.62531,0.457066,-0.124742,1.0,0.0290827,-0.195104,-0.138597,-0.0951056,0.999306,1.0,1.0,0.11451,0.104402,0.11083,0.114064,0.253107,0.197969,0.242558,0.291364,0.362647,0.399754,0.487422,0.544453,0.135579,0.128513,0.145458,0.226359,0.549305,1.0
201112,-5.222,1.0,119.623,38.618,1.0,265.157,1.0,0.476,1.0,94.927,0.495968,0.888,1.0,2.748,0.961694,0.582964574285,0.760080645161,-2.0432794448,0.780241935484,79.4125604839,1.0,-9999,-9999,10.6134377207,0.712365591398,-9999,-9999,402.912,1.0,1.675,1.0,34.296,1.0,0.162765,1.0,-2.47159,0.967742,-2.15084,0.193954,-3.02837,0.967742,-2.63537,0.413865,-0.30861,0.965726,0.0236198,-0.351328,-0.317224,-0.303358,0.953629,0.965726,0.965726,6.06734e-08,5.9976e-08,6.76474e-08,8.59191e-07,0.314196,0.301998,0.316687,0.343718,0.482714,0.0312204,0.106557,0.464428,0.256134,0.151345,0.190819,0.250318,0.337808,1.0
201201,-7.462,1.0,136.73,55.235,1.0,250.872,1.0,0.935,0.90457,94.802,0.00739247,0.496,1.0,3.386,0.922715,-9999,-9999,-9999,-9999,113.761237903,1.0,-9999,-9999,-9999,-9999,-9999,-9999,401.699,1.0,1.415,1.0,33.67,0.903898,-2.18437,0.90457,-2.78325,0.040323,-2.96159,0.272657,0.382964,0.293011,0.407503,0.506233,-0.332924,0.0403226,0.0326739,-0.365879,-0.333524,-0.315335,0.0403226,0.0403226,0.0403226,0.112516,0.0829126,0.10847,0.112528,0.454973,0.407709,0.426928,0.457792,0.565274,0.463652,0.541159,0.611871,0.0,0.0,0.0,0.0,0.853339,1.0
201202,-4.667,1.0,201.46,89.9,1.0,254.706,1.0,0.919,1.0,95.369,0.832615,0.14,1.0,2.85,1.0,0.595004467973,0.8125,24.341403877,0.821120689655,185.361306034,1.0,-9999,-9999,21.4596756429,0.796695402299,-9999,-9999,400.676,1.0,1.318,1.0,33.465,1.0,-0.561063,1.0,0.299155,0.709052,0.376316,0.140869,18.7233,0.992816,23.5525,0.467693,-0.0973263,0.706897,0.0270667,-0.182502,-0.101955,-0.0758495,0.704741,0.706897,0.708333,0.0716855,0.0498324,0.070249,0.0731202,0.173614,0.134087,0.172592,0.220219,0.621802,0.510018,0.595276,0.67306,0.0,0.0,0.0,0.0,0.840256,1.0
201203,5.963,1.0,294.063,135.801,1.0,305.654,1.0,2.799,1.0,95.101,0.609543,1.115,1.0,3.002,1.0,0.614052335681,0.611559139785,64.6736584692,0.623655913978,280.079288306,1.0,-9999,-9999,20.8597879369,0.559139784946,-9999,-9999,404.004,1.0,5.044,1.0,36.205,1.0,5.16906,1.0,1.70712,0.969086,2.64869,0.209663,37.6876,0.967742,58.4743,0.45396,0.137978,0.964382,0.0332146,0.0412872,0.1288,0.252455,0.96371,0.964382,0.964382,0.196817,0.15371,0.1986,0.626234,0.0680175,0.078181,0.191406,0.356289,1.15117,0.933382,1.03598,1.15117,0.211732,0.0190227,0.140927,0.198316,1.3876,1.0
201204,5.822,1.0,387.432,205.414,1.0,288.157,1.0,3.89,0.999306,95.358,0.738194,2.34,1.0,2.796,0.998611,0.588036739144,0.748611111111,125.500293135,0.770833333333,422.913395198,0.999305555556,-9999,-9999,25.269599833,0.752083333333,-9999,-9999,401.835,1.0,6.707,1.0,37.024,0.999306,5.08083,0.999306,11.0976,0.995833,15.7031,0.316762,71.2753,0.998611,100.855,0.680727,0.605224,0.985417,0.040061,0.534111,0.60961,0.667589,0.979861,0.984028,0.989583,0.84414,0.806696,0.881436,1.10499,0.252087,0.258579,0.270499,0.378985,0.703868,0.706833,0.74563,0.771538,0.0227631,0.0234598,0.0330481,0.0756661,1.54054,1.0
201205,14.194,1.0,456.329,238.667,1.0,333.673,1.0,6.027,1.0,95.219,0.858199,3.663,1.0,2.611,0.995968,0.629286177298,0.848790322581,142.027081742,0.83938172043,492.658226121,0.999327956989,-9999,-9999,42.713197333,0.82123655914,-9999,-9999,401.282,1.0,12.54,1.0,37.902,1.0,10.0909,1.0,43.243,0.987903,54.7514,0.60612,52.8532,0.989919,66.9192,0.652196,-0.741367,0.983199,0.0734894,-0.83121,-0.731957,-0.725366,0.982527,0.983199,0.983199,4.06459,4.02691,4.05539,4.06628,4.79527,4.77286,4.79527,4.86054,2.83547,2.19444,2.40001,2.59371,4.3779,4.15081,4.19376,4.23646,2.91151,1.0
201206,18.648,1.0,485.968,259.11,1.0,349.269,0.925,6.051,1.0,95.223,0.970833,5.148,1.0,2.256,1.0,0.5259247967,0.965277777778,146.616748462,0.970833333333,534.75910229,0.998611111111,-9999,-9999,49.2388564087,0.958333333333,-9999,-9999,394.303,1.0,15.702,1.0,36.468,1.0,10.9959,1.0,69.1003,0.989583,89.4958,0.741311,30.1552,0.997222,39.0557,0.569799,-4.38654,0.986111,0.0896455,-4.39749,-4.29401,-4.2339,0.986806,0.984028,0.994444,4.34214,4.29438,4.34895,4.43257,8.72364,8.61485,8.65265,8.69893,4.30139,3.55745,4.03957,4.41348,9.33072,8.57667,8.90145,9.0809,4.12131,1.0
201207,21.947,1.0,469.49,267.175,1.0,379.782,1.0,6.008,1.0,95.481,0.866935,1.045,1.0,2.005,1.0,0.42743293125,0.869623655914,166.014127882,0.866935483871,551.186909946,1.0,-9999,-9999,50.6132657364,0.862903225806,-9999,-9999,390.26,1.0,19.387,1.0,33.827,1.0,11.0493,1.0,72.6972,0.998656,105.007,0.773187,23.0014,0.997984,33.2242,0.502934,-4.84366,0.971774,0.0825262,-4.90792,-4.81701,-4.80461,0.923387,0.982527,0.977151,4.96705,4.57952,4.91333,5.00196,9.8008,9.51216,9.73035,9.8101,5.08015,4.51612,5.17749,5.52939,10.3539,9.84931,10.2511,10.4112,6.09445,1.0
201208,18.159,1.0,410.861,222.704,1.0,353.037,1.0,4.52,0.999328,95.44,0.765457,0.044,1.0,2.202,1.0,0.465945342839,0.694220430108,132.182251969,0.755376344086,458.954558268,0.999327956989,-9999,-9999,42.4847909407,0.753360215054,-9999,-9999,391.397,1.0,17.207,1.0,33.052,0.999328,6.34416,0.999328,66.0415,0.995296,89.1923,0.729899,12.5838,0.995296,16.995,0.519547,-3.85273,0.983871,0.0816986,-4.20629,-3.876,-3.72899,0.97043,0.983871,0.987231,3.22682,3.10953,3.25414,3.50913,7.10283,7.12378,7.23282,7.30719,2.6464,2.68218,3.05871,3.27783,7.05287,6.96528,7.16665,7.3185,4.84329,1.0
201209,12.785,1.0,325.283,172.365,1.0,321.809,1.0,4.069,1.0,95.448,0.813889,1.134,1.0,2.349,1.0,0.50439280083,0.802083333333,72.0779537895,0.797916666667,355.491151389,1.0,-9999,-9999,29.8455153327,0.791666666667,-9999,-9999,393.617,1.0,13.243,1.0,26.211,1.0,1.38696,1.0,33.7572,1.0,47.2628,0.496575,18.7192,1.0,26.2085,0.608424,-1.22613,0.997222,0.0385181,-1.22973,-1.21741,-1.18845,0.995833,0.997222,0.997222,2.19273,2.15417,2.24153,2.33371,3.41517,3.39284,3.45217,3.52374,2.16416,1.84052,2.06625,2.23353,3.20655,3.23308,3.26349,3.45366,3.2995,1.0
201210,5.648,1.0,231.114,98.445,1.0,300.452,1.0,2.177,1.0,95.086,0.980511,2.238,1.0,2.54,0.983199,0.571703749437,0.963037634409,34.9697332527,0.980510752688,202.855659274,1.0,-9999,-9999,14.618378158,0.897849462366,-9999,-9999,402.679,1.0,7.845,1.0,29.763,1.0,-1.66694,1.0,7.32057,1.0,10.1789,0.409459,19.2774,0.998656,26.8043,0.56578,1.5381,0.991935,0.0213246,1.51192,1.52354,1.53342,0.987903,0.991263,0.990591,1.61294,1.56452,1.61294,1.63773,0.0739243,0.0330315,0.0739243,0.124351,1.44002,1.42718,1.44405,1.46981,0.0948384,0.0720184,0.0861331,0.0959226,1.7782,1.0
201211,-0.385,1.0,154.119,64.715,1.0,279.548,1.0,1.033,1.0,95.528,0.672917,0.811,1.0,2.545,0.997917,0.582855461499,0.973611111111,13.592097472,0.9875,133.356976389,1.0,-9999,-9999,10.2914876259,0.920833333333,-9999,-9999,405.213,1.0,3.509,1.0,34.657,1.0,-3.20529,1.0,4.37467,1.0,6.02981,0.448061,7.75728,1.0,10.6922,0.403268,0.900512,0.995833,0.0191206,0.898292,0.901002,0.902965,0.995833,0.997222,0.998611,0.930052,0.906662,0.922754,0.930052,0.0317597,0.00361765,0.0220935,0.0304304,1.24078,1.2408,1.29455,1.37306,0.030017,0.030017,0.0487342,0.0656348,1.08,1.0
201212,-5.648,1.0,119.3,40.273,1.0,268.188,1.0,0.342,1.0,95.144,0.44422,0.462,1.0,2.375,0.995968,0.518844923349,0.95497311828,3.92433297206,0.950940860215,82.947266129,1.0,-9999,-9999,8.58919295874,0.864919354839,-9999,-9999,405.004,1.0,1.316,1.0,35.12,1.0,-2.00284,1.0,2.14014,1.0,2.73611,0.39659,3.04473,1.0,3.8926,0.320876,0.510216,0.997312,0.0174576,0.500964,0.504585,0.508394,0.992608,0.991263,0.997312,0.495911,0.485639,0.489402,0.495429,-0.0187523,-0.0192628,-0.0147075,-0.0115881,0.511226,0.512135,0.531301,0.550135,0.0192698,0.0181175,0.0253992,0.0274522,0.843584,1.0
201301,-10.092,1.0,136.73,60.242,1.0,238.017,1.0,0.409,1.0,95.104,0.0,0.68,1.0,2.986,0.983199,0.683104167019,0.860887096774,12.7158375831,0.847446236559,123.887797043,1.0,-9999,-9999,14.3956839851,0.752016129032,-9999,-9999,404.828,0.985215,0.262,1.0,26.634,1.0,-0.764215,1.0,1.4175,0.905914,1.36624,0.143637,6.91065,0.999328,6.66072,0.453641,0.455456,0.973118,0.0172047,0.443091,0.447687,0.451443,0.96371,0.963038,0.973118,0.437921,0.425916,0.432206,0.437989,-0.0200402,-0.0234444,-0.0184678,-0.0108671,0.445298,0.445303,0.659452,0.742233,0.0320987,0.0321251,0.0540879,0.063315,0.790898,1.0
201302,-9.25,1.0,199.998,83.107,1.0,251.288,1.0,0.303,1.0,95.062,0.0,0.193,1.0,2.661,0.90253,0.55512003724,0.791666666667,36.7158186997,0.933035714286,171.310392857,1.0,-9999,-9999,21.979761975,0.850446428571,-9999,-9999,404.329,1.0,0.326,1.0,22.394,1.0,2.05759,1.0,1.48345,0.997024,2.21707,0.0728487,20.2558,0.997768,30.2731,0.442987,0.246512,0.99256,0.0148934,0.210826,0.243503,0.24749,0.982143,0.99256,0.994792,0.112431,0.0708569,0.0946796,0.108301,-0.132663,-0.147793,-0.139898,-0.133776,0.329564,0.241549,0.279406,0.329564,0.0,0.0,0.0,0.0,0.796035,1.0
201303,-5.086,1.0,290.839,140.94,1.0,253.172,1.0,0.942,1.0,95.361,0.0,0.862,1.0,2.722,0.972446,0.605630130265,0.770161290323,61.4935945846,0.786962365591,290.601200269,1.0,-9999,-9999,33.5523754912,0.764784946237,-9999,-9999,403.947,1.0,0.986,1.0,26.192,1.0,1.88402,1.0,2.77772,0.998656,3.66395,0.0931936,42.8415,1.0,56.51,0.451796,0.407843,0.989247,0.0119421,0.389696,0.403208,0.408381,0.979839,0.997984,0.997984,0.197505,0.192003,0.20113,0.222244,-0.209404,-0.205426,-0.193169,-0.188818,0.511568,0.470841,0.48506,0.499665,0.0267428,0.0254921,0.0357163,0.0362604,0.871755,1.0
201304,1.592,1.0,384.653,175.892,1.0,286.455,1.0,2.295,1.0,95.21,0.807639,3.645,1.0,2.881,0.968056,0.627657234014,0.835416666667,87.7606221182,0.908333333333,362.805131944,1.0,-9999,-9999,36.7523220997,0.854166666667,-9999,-9999,404.871,1.0,0.982,1.0,38.653,1.0,1.29207,1.0,6.52698,0.997917,8.44692,0.352677,44.301,0.997917,57.3323,0.503431,0.396992,0.711806,0.0182784,0.23385,0.39475,0.517102,0.741667,0.711806,0.722222,0.184128,0.291131,0.345531,0.496292,-0.210622,-0.128346,-0.0440207,0.0617528,3.18026,2.33677,3.03143,3.14915,1.0928,1.0472,1.46114,1.47195,0.876573,1.0
201305,11.383,1.0,454.631,214.735,1.0,328.276,1.0,5.464,1.0,95.424,0.716398,4.233,1.0,2.893,0.946909,0.607921432358,0.626344086022,137.039455406,0.703629032258,442.966893817,1.0,-9999,-9999,30.4114901539,0.658602150538,-9999,-9999,404.453,1.0,9.654,1.0,43.068,1.0,11.1106,1.0,40.002,0.959005,50.773,0.497594,60.8027,0.96371,77.1744,0.78099,2.1013,0.905242,0.0192287,2.10366,2.13142,2.1487,0.905242,0.919355,0.883737,4.77235,4.57179,4.67215,4.7524,2.66869,2.45483,2.53258,2.6092,7.32278,6.18438,6.82906,7.19778,3.85076,3.7671,4.18678,4.33558,2.68437,1.0
201306,16.074,1.0,485.721,224.065,1.0,354.493,1.0,3.692,0.994444,95.297,0.688194,4.248,1.0,2.219,0.95625,0.479887972625,0.591666666667,119.783397451,0.634722222222,462.270684013,0.999305555556,-9999,-9999,38.7702658876,0.607638888889,-9999,-9999,400.547,0.997917,14.341,1.0,41.545,0.995139,9.86129,0.995139,78.7418,0.991667,81.8334,0.857712,36.8296,0.982639,38.2757,0.555995,-4.0577,0.938194,0.114869,-4.2501,-4.0577,-3.75557,0.947917,0.938194,0.930556,5.52338,5.12806,5.22583,5.60975,9.57043,8.99249,9.39098,9.57043,5.37729,4.68579,5.54525,5.88595,10.0149,9.5852,9.81455,10.1138,4.44673,1.0
201307,19.249,1.0,470.732,252.21,1.0,368.999,1.0,5.087,1.0,95.636,0.99328,1.481,1.0,2.264,1.0,0.506707461107,0.995967741935,141.884635375,0.993279569892,520.279718414,1.0,-9999,-9999,46.1831250023,0.99126344086,-9999,-9999,391.638,1.0,17.319,1.0,33.163,1.0,9.62964,1.0,101.161,1.0,102.245,1.08949,28.4732,1.0,28.7784,0.496125,-7.28644,0.986559,0.0978951,-7.3747,-7.28226,-6.91423,0.985887,0.982527,0.992608,5.09465,5.09022,5.18907,5.29675,12.4159,12.1451,12.3227,12.4498,4.56593,4.41924,4.80922,5.25783,12.0639,11.9075,12.014,12.2341,6.27966,1.0
201308,18.525,1.0,413.287,221.047,1.0,361.953,1.0,4.175,1.0,95.7,0.987903,2.752,1.0,2.097,0.997984,0.443901874845,0.989247311828,108.251926747,0.987903225806,456.042439302,0.999327956989,-9999,-9999,38.5216891261,0.977822580645,-9999,-9999,389.441,1.0,16.79,1.0,29.745,1.0,8.31485,1.0,86.7049,0.997984,87.7397,0.910002,15.7645,0.998656,15.9526,0.491852,-6.67396,0.971102,0.0877817,-6.80952,-6.71772,-6.58846,0.948925,0.957661,0.973118,4.77245,4.66822,4.73398,4.7751,11.4922,11.2769,11.4134,11.478,4.9177,4.31646,4.91389,5.15414,11.5222,11.4199,11.6393,11.8279,5.91293,1.0
201309,14.12,1.0,328.35,175.674,1.0,338.209,1.0,2.498,1.0,95.573,0.993056,1.017,1.0,2.356,0.9875,0.523211064795,0.968055555556,82.422388712,0.993055555556,362.313934722,1.0,-9999,-9999,30.5103773053,0.966666666667,-9999,-9999,399.152,1.0,14.677,1.0,31.683,1.0,3.06428,1.0,57.3798,1.0,64.8241,0.830569,14.379,1.0,16.2445,0.572087,-2.01675,0.983333,0.0691378,-2.18113,-2.03685,-1.99547,0.977083,0.983333,0.993056,3.73383,3.72404,3.73838,3.85459,5.77069,5.68824,5.76005,5.98091,3.40587,3.45786,3.66605,3.98594,5.78734,5.74797,5.99053,6.09715,4.59189,1.0
