TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201003,27.787,1.0,429.347,271.285,1.0,405.7,1.0,17.027,1.0,98.47,0.93078,2.135,0.93078,2.63,0.923387,0.251831850301,0.911962365591,152.261080674,0.929435483871,48.7733357122,0.930779569892,476.405025202,0.930779569892,401.625,0.99664,30.618,1.0,17.8,1.0,-0.146848,0.991263,110.417,0.994624,103.909,0.778947,37.0428,0.994624,34.8596,0.447723,-2.24577,0.956989,0.0348868,-2.36974,-2.30159,-2.16351,0.982527,0.976478,0.909274,2.30337,2.22342,2.30337,2.44475,4.60496,4.59317,4.60575,4.635,2.40916,2.33353,2.3649,2.72807,4.64303,4.6459,4.69326,4.86747,-9999,-9999
201004,27.624,0.995833,376.508,240.158,1.0,409.318,0.995833,18.08,0.995833,98.166,0.898611,0.863,0.898611,2.92,0.896528,0.292125877287,0.8875,142.567160453,0.893055555556,46.3084992075,0.898611111111,477.729072932,0.898611111111,389.538,0.99375,30.458,0.995833,14.3,0.995833,-1.17379,0.986806,71.3644,0.99375,72.7112,0.715128,47.6544,0.99375,48.5538,0.502486,-1.09572,0.979861,0.0347836,-1.30092,-1.17225,-1.01835,0.984722,0.98125,0.978472,2.25072,2.03215,2.25072,2.56816,3.42297,3.33306,3.42297,3.58652,2.57313,2.5859,2.64766,2.74993,3.67168,3.66635,3.6731,3.71497,-9999,-9999
201005,24.301,1.0,325.989,197.859,1.0,382.626,1.0,16.674,1.0,98.085,1.0,0.787,1.0,3.142,0.999328,0.286092999314,0.996639784946,80.3588995653,0.999327956989,32.8508064516,1.0,454.76344086,1.0,383.59,0.999328,26.534,1.0,11.0,1.0,-3.38105,1.0,27.4682,0.999328,27.3419,0.371932,56.758,0.998656,56.4971,0.428961,0.357876,0.999328,0.0111752,0.315076,0.33485,0.350571,0.999328,0.999328,0.999328,0.783028,0.710553,0.783028,0.810978,0.438284,0.397116,0.438284,0.473617,0.720878,0.699924,0.72674,0.760958,0.413142,0.398397,0.413142,0.429336,-9999,-9999
201006,20.282,0.6875,299.272,222.578,0.693056,324.535,0.688194,16.572,0.6875,98.682,0.551389,0.0,0.561806,3.713,0.551389,0.30665862089,0.533333333333,101.041625367,0.533333333333,44.0028181799,0.533333333333,430.453706004,0.533333333333,381.868,0.685417,22.464,0.688194,9.8,0.985417,-5.45865,0.682639,13.5639,0.685417,14.055,0.127921,66.0656,0.685417,68.4578,0.428472,0.208092,0.676389,0.00684703,0.188271,0.199034,0.221821,0.677778,0.676389,0.677083,0.168866,0.153702,0.168866,0.198124,-0.0301679,-0.0345694,-0.0293036,-0.0236964,0.161149,0.151589,0.161149,0.174974,0.0246674,0.00901574,0.0181531,0.0246674,-9999,-9999
201007,21.913,0.983871,308.832,205.104,0.985215,359.828,0.983871,16.509,0.983871,98.408,0.979167,0.226,0.979167,3.803,0.97379,0.318127469605,0.960349462366,77.809072104,0.967069892473,36.2083333333,0.967741935484,443.338888889,0.967741935484,381.042,0.982527,24.228,0.983871,7.4,1.0,1.91043,0.982527,12.3264,0.982527,11.917,0.152274,64.4474,0.982527,62.3067,0.4551,0.233193,0.980511,0.0066092,0.217334,0.22469,0.23828,0.981855,0.981855,0.981183,0.211984,0.195438,0.211984,0.216851,-0.0127054,-0.0218954,-0.0171335,-0.0140816,0.254795,0.173061,0.216599,0.245692,0.0463639,0.00392073,0.0351396,0.0463639,-9999,-9999
201008,22.674,1.0,349.691,260.149,1.0,342.157,1.0,20.881,1.0,98.262,1.0,0.006,1.0,3.581,0.998656,0.301603789303,0.989919354839,96.0513898421,0.998655913978,48.002016129,1.0,451.775537634,1.0,379.807,1.0,26.133,1.0,5.7,1.0,6.10753,1.0,9.33269,0.999328,8.91106,0.146475,84.6591,0.998656,80.8345,0.499319,0.220389,0.991935,0.00726237,0.193411,0.20619,0.235044,0.994624,0.991935,0.991935,0.143551,0.121322,0.143551,0.198587,-0.0626395,-0.0720882,-0.0615572,-0.0364569,0.187692,0.173556,0.180158,0.190339,0.00655903,0.00532127,0.00626717,0.00655903,-9999,-9999
201009,27.741,1.0,401.92,277.133,1.0,391.632,1.0,25.104,1.0,98.088,1.0,0.753,1.0,3.852,0.997222,0.34518192836,0.975,118.683253503,0.995833333333,50.7041666667,1.0,487.922222222,1.0,377.985,1.0,30.554,1.0,7.6,1.0,7.74306,1.0,19.5151,0.998611,19.494,0.355468,90.4687,1.0,90.3707,0.605206,0.418546,0.997222,0.00810184,0.382698,0.406008,0.438638,0.998611,0.997917,0.995139,0.300801,0.26745,0.300801,0.3364,-0.105207,-0.115248,-0.105072,-0.10147,0.458215,0.446613,0.457472,0.462893,0.00242533,0.00215535,0.00242533,0.00378778,-9999,-9999
201010,27.682,1.0,446.616,271.722,1.0,396.62,1.0,23.448,1.0,97.911,1.0,1.613,1.0,3.368,0.998656,0.30141165659,0.975806451613,112.497584748,0.997311827957,49.6021505376,1.0,486.768145161,1.0,381.987,0.99664,30.976,1.0,8.0,1.0,4.94673,1.0,27.1242,0.99664,25.9939,0.333366,84.8647,0.99664,81.3282,0.558775,0.545314,0.989919,0.00983597,0.485451,0.537504,0.554649,0.987903,0.989919,0.983199,0.377854,0.336786,0.377854,0.416319,-0.15965,-0.152876,-0.147304,-0.13757,0.762558,0.759649,0.769976,0.779124,0.00451873,0.00320449,0.0045147,0.00457408,-9999,-9999
201011,28.568,1.0,473.226,296.149,1.0,393.781,1.0,25.253,1.0,97.727,1.0,1.553,1.0,2.987,1.0,0.274367621833,0.947222222222,126.016480431,0.984722222222,51.9743055556,1.0,492.528472222,1.0,384.416,0.999306,30.681,1.0,8.9,1.0,6.43726,0.999306,35.3127,0.995139,34.4694,0.570246,85.0658,0.996528,83.0345,0.657872,0.523079,0.952083,0.012591,0.476289,0.49932,0.561391,0.980556,0.961111,0.928472,0.500295,0.455319,0.500295,0.583575,0.00097498,-0.0222799,0.00097498,0.024642,0.495334,0.484514,0.492901,0.511309,0.0183104,0.0171197,0.0183104,0.0234969,-9999,-9999
201012,29.397,1.0,483.158,263.209,1.0,424.951,1.0,20.381,1.0,97.315,0.999328,3.348,0.999328,2.786,0.997312,0.282961736501,0.965053763441,119.998156534,0.994623655914,44.4915780142,0.999327956989,496.340311142,0.999327956989,382.344,0.997984,31.345,1.0,12.7,1.0,6.41908,1.0,49.7507,0.995296,49.3043,0.7682,64.7656,0.994624,64.1845,0.621772,0.535498,0.971774,0.0194455,0.476356,0.502894,0.566562,0.977151,0.974462,0.965054,1.22419,1.17973,1.22419,1.27824,0.721291,0.695271,0.707557,0.718871,1.47603,1.43338,1.47095,1.56319,0.820526,0.820526,0.83415,0.876854,-9999,-9999
