TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201011,3.701,1.0,184.072,84.291,1.0,268.081,0.0,2.758,1.0,98.778,0.998611,3.347,0.999306,3.066,0.998611,0.298809612288,0.848611111111,31.1704643765,0.999305555556,165.007778472,1.0,23.1603998719,0.98125,19.1856307159,0.992361111111,391.401,0.963194,7.585,1.0,38.277,1.0,-8.87456,1.0,14.0447,0.965278,21.2788,0.2274,12.1253,0.963194,18.3708,0.422075,0.809302,0.961111,0.0189809,0.80891,0.812785,0.820879,0.961806,0.961806,0.961111,1.1545,1.19074,1.22951,1.24296,0.381441,0.381441,0.405355,0.430171,0.828614,0.812842,0.824452,0.851544,0.190636,0.188187,0.190437,0.198927,-9999,-9999
201012,-6.927,1.0,147.99,62.682,0.991935,228.148,0.0,0.636,1.0,98.752,1.0,1.5,1.0,2.924,1.0,0.284467979707,0.651209677419,18.4602862903,1.0,124.527287634,1.0,51.4707198165,0.998655913978,24.6414068198,0.998655913978,399.337,0.998656,2.262,1.0,40.721,1.0,-7.57483,1.0,8.44489,1.0,13.6123,0.13287,7.56823,1.0,12.1992,0.382818,0.383831,0.981183,0.0117939,0.383801,0.384702,0.38981,0.981855,0.981183,0.986559,0.539158,0.523032,0.529667,0.534159,0.146665,0.133727,0.140881,0.146643,0.37185,0.37185,0.386257,0.513744,0.0537025,0.0523407,0.0537025,0.0720289,-9999,-9999
201101,-7.772,1.0,165.169,72.037,1.0,225.14,0.0,0.813,1.0,98.65,1.0,0.523,1.0,2.945,0.994624,0.298353942652,0.995967741935,18.7034334677,1.0,153.478091398,1.0,68.238781586,1.0,25.3065221774,1.0,393.52,1.0,1.145,1.0,34.161,1.0,-6.71794,1.0,8.00737,0.978495,8.99144,0.122687,14.7252,1.0,16.5349,0.378241,0.134146,0.99664,0.0128829,0.138166,0.144436,0.153941,0.997312,0.995296,0.997312,0.249063,0.244191,0.246658,0.249063,0.110045,0.0966735,0.101585,0.107862,0.223741,0.184158,0.223741,1.07978,0.0929463,0.0781247,0.0929463,0.423873,-9999,-9999
201102,-4.573,1.0,227.131,105.493,0.997024,242.991,0.0,1.12,1.0,98.636,1.0,2.679,1.0,3.38,0.997768,0.337390873016,0.75,18.7604940476,1.0,226.237650298,1.0,158.363669117,0.994791666667,49.7846234957,0.993303571429,392.584,0.957589,1.754,1.0,39.272,1.0,-0.688095,1.0,7.89782,0.950149,8.78355,0.158611,0.86459,0.959821,0.961552,0.561862,0.304886,0.954613,0.0138024,0.300414,0.301077,0.303358,0.955357,0.950893,0.950149,0.346228,0.313686,0.343953,0.346322,0.0448428,0.00485994,0.0434666,0.0455764,0.47948,0.426345,0.46334,0.47948,0.10216,0.0900111,0.10216,0.104365,-9999,-9999
201103,1.182,1.0,313.078,139.964,1.0,269.064,0.0,2.198,1.0,98.988,1.0,1.839,1.0,3.054,0.995968,0.305427771739,0.628360215054,59.6309879032,1.0,295.516870296,1.0,58.0601702801,0.995295698925,31.6265819508,0.991935483871,396.821,0.947581,5.418,1.0,45.385,1.0,0.677153,1.0,16.5621,0.9375,18.2415,0.180628,36.5351,0.946237,40.2398,0.464048,0.526919,0.93078,0.0142475,0.523483,0.527003,0.528905,0.915323,0.932796,0.934812,0.670155,0.644753,0.664057,0.672193,0.131021,0.122181,0.138178,0.143288,0.878344,0.894124,0.907893,0.926887,0.264229,0.267414,0.277083,0.289395,-9999,-9999
201104,7.792,1.0,398.578,149.546,1.0,318.845,0.0,3.708,1.0,98.185,1.0,3.773,1.0,4.5,0.997917,0.296161611877,0.984027777778,78.5854222222,1.0,329.818263889,1.0,52.3010337527,0.984027777778,32.1366971526,0.986805555556,400.384,1.0,11.424,1.0,44.468,1.0,5.7775,1.0,44.3737,0.999306,44.7665,0.560918,27.8372,0.997917,28.0836,0.59952,0.971393,0.985417,0.0387337,0.969481,0.971393,0.977541,0.986806,0.985417,0.986111,1.77359,1.75807,1.78479,1.83017,0.842964,0.788585,0.807574,0.860829,1.89875,1.82408,1.86133,1.892,0.666436,0.619432,0.648935,0.664075,-9999,-9999
201105,13.884,1.0,459.923,199.379,1.0,356.988,0.0,5.534,1.0,98.559,1.0,4.581,1.0,3.816,0.99328,0.288373655914,1.0,110.689113332,0.999327956989,438.385988686,0.997983870968,37.3165274542,0.978494623656,44.8581523333,0.989919354839,394.214,0.999328,17.321,1.0,39.276,1.0,6.29319,1.0,74.1676,0.997984,85.6994,0.563772,16.7122,0.994624,19.3107,0.387923,-2.35821,0.985215,0.0462077,-2.41389,-2.38255,-2.37748,0.995296,0.985887,0.985887,3.78693,3.78153,3.8034,3.80857,6.20506,6.15901,6.18716,6.20506,4.25333,4.12421,4.15561,4.20254,6.41974,6.3551,6.36665,6.40053,-9999,-9999
201106,19.712,1.0,486.265,241.554,1.0,390.985,0.0,7.929,1.0,98.69,1.0,4.073,1.0,2.862,0.984028,0.27280102657,0.998611111111,141.491257639,1.0,504.037024094,0.998611111111,30.7483555054,0.984027777778,56.1498814367,0.995833333333,364.226,1.0,22.66,1.0,41.14,1.0,6.85301,1.0,111.858,0.998611,129.737,0.574546,4.33223,0.984028,5.02469,0.391512,-4.58376,0.994444,0.0553907,-4.65714,-4.58526,-4.58131,0.994444,0.995139,0.994444,6.399,6.39106,6.399,6.41112,11.0183,10.9803,11.0183,11.0564,6.68816,6.47779,6.61805,6.67295,11.0153,10.901,10.9792,11.0153,-9999,-9999
201107,24.018,1.0,473.262,258.804,1.0,413.227,0.0,10.314,1.0,98.94,0.998656,5.106,0.999328,1.962,0.964382,0.203247348903,0.991935483871,162.286340697,0.999327956989,568.072101216,0.998655913978,45.3346898337,0.988575268817,58.165943906,0.992607526882,363.146,1.0,25.649,1.0,37.394,1.0,7.41074,1.0,119.145,0.999328,146.752,0.646101,6.83243,0.980511,8.4156,0.379156,-3.181,0.965726,0.0532794,-3.25152,-3.2338,-3.16312,0.993952,0.981183,0.952285,6.47812,6.41252,6.48173,6.51292,9.7211,9.57564,9.7211,9.76185,6.45603,6.3829,6.44212,6.46404,9.64189,9.58302,9.59962,9.65516,-9999,-9999
201108,20.72,1.0,423.271,239.464,1.0,370.816,0.0,7.058,1.0,98.771,0.998656,5.0,0.999328,1.77,0.961022,0.187350358423,0.997983870968,150.597972388,0.998655913978,512.046975806,1.0,40.6440671183,0.981182795699,51.0478312182,0.988575268817,371.281,1.0,23.508,1.0,40.711,1.0,1.09299,1.0,103.599,1.0,131.955,0.572625,13.8731,0.985887,17.6703,0.382778,-2.30578,0.987231,0.0456255,-2.29179,-2.22503,-2.20189,0.961022,0.988575,0.994624,6.39497,6.39497,6.45935,6.48838,8.8759,8.6201,8.65689,8.70712,4.65098,4.62641,4.76194,4.88562,7.31855,7.31855,7.36403,7.47534,-9999,-9999
201109,14.514,1.0,347.016,167.904,1.0,336.584,0.0,4.968,1.0,98.896,1.0,2.87,1.0,2.353,0.974306,0.262576388889,1.0,96.9288944444,1.0,347.345834028,1.0,29.8723299691,0.988194444444,35.3089963061,0.998611111111,361.328,1.0,18.43,1.0,38.396,1.0,-3.90423,1.0,65.9523,1.0,88.1197,0.474367,9.6582,0.99375,12.9044,0.467536,-0.758148,0.982639,0.0492927,-0.823038,-0.777175,-0.728563,0.996528,0.9875,0.951389,4.4028,4.35665,4.37495,4.4028,5.1096,5.1096,5.1405,5.20714,4.50684,4.21858,4.29915,4.50345,5.30965,5.20041,5.22625,5.31073,-9999,-9999
201110,10.352,1.0,259.255,139.417,0.998656,298.738,0.0,5.2,1.0,98.819,1.0,2.065,1.0,2.281,0.999328,0.253336839645,0.993279569892,70.9172768817,1.0,266.139586694,1.0,25.4871424941,0.987903225806,28.9688036855,0.993279569892,363.665,1.0,13.215,1.0,44.047,1.0,-6.0289,1.0,42.0193,0.999328,57.8787,0.390953,13.8574,0.999328,19.0876,0.540854,0.216507,0.986559,0.0305413,0.188049,0.208359,0.216507,0.987231,0.981183,0.986559,2.48577,2.47968,2.51302,2.6065,2.32938,2.29092,2.3028,2.39175,1.96227,1.75698,1.82107,1.87395,2.02853,1.94724,1.95106,1.98612,-9999,-9999
201111,4.81,1.0,184.072,67.837,1.0,276.626,0.0,2.732,1.0,98.651,1.0,3.3,1.0,3.401,0.991667,0.398559397163,0.999305555556,20.68840625,1.0,130.955695833,1.0,20.0755665388,0.972916666667,14.528776559,0.98125,358.008,1.0,8.496,1.0,45.931,1.0,-6.54736,1.0,13.4228,0.998611,21.0691,0.2449,-1.34596,0.998611,-2.11268,0.508825,0.686718,1.0,0.0250864,0.681965,0.686718,0.687915,0.998611,1.0,0.999306,1.03232,1.01909,1.03061,1.03204,0.344432,0.339565,0.342413,0.344432,0.774418,0.726573,0.746185,0.759764,0.393642,0.381307,0.385231,0.389919,-9999,-9999
201112,-0.311,1.0,147.99,56.188,0.997312,257.613,0.0,1.365,1.0,98.976,0.991935,2.168,0.991935,2.696,0.989247,0.302874310433,0.913978494624,17.1504280914,0.991935483871,108.061496192,0.991935483871,20.1202872404,0.980510752688,13.1499577443,0.978494623656,370.921,1.0,4.39,1.0,45.58,1.0,-6.81066,1.0,8.74735,0.99664,15.4117,0.177492,4.7354,0.999328,8.34314,0.358289,0.297428,0.978495,0.0225701,0.297428,0.30521,0.318183,0.978495,0.979167,0.980511,0.488659,0.441783,0.448788,0.496576,0.144355,0.135477,0.146789,0.183449,0.593369,0.587456,0.604542,0.797753,0.255796,0.251524,0.255796,0.280292,-9999,-9999
