TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200503,-1.43,1.0,308.325,159.36,0.99664,254.832,1.0,1.013,1.0,98.577,1.0,1.459,0.0,2.377,1.0,0.468088509494,0.998655913978,89.1125853495,1.0,325.713100134,1.0,21.8582938656,0.997311827957,19.7118443532,0.807795698925,307.957192204,1.0,390.071,1.0,-0.163,1.0,14.727,1.0,-2.20029,1.0,8.91008,0.997984,15.1853,0.228787,44.4795,0.999328,75.8059,0.996099,0.444084,0.99328,0.0168832,0.438113,0.443116,0.446758,0.995296,0.99328,0.99328,0.503162,0.486331,0.499914,0.504498,0.0564043,0.0427982,0.0570895,0.0636969,0.518047,0.527526,0.562449,0.608998,0.106867,0.104434,0.121284,0.142292,-9999,-9999
200504,7.747,1.0,395.672,196.939,1.0,284.596,1.0,3.586,1.0,98.773,1.0,3.526,0.0,2.628,0.998611,0.493128676613,0.904166666667,112.025854861,1.0,405.392356944,1.0,15.3770351693,0.972916666667,22.4488894446,0.865972222222,350.568888889,1.0,391.526,0.996528,4.404,1.0,17.158,1.0,3.69164,1.0,14.8634,0.996528,26.3787,0.247118,45.9225,0.995833,81.5006,1.08001,-0.658588,0.986806,0.0360392,-0.672046,-0.65841,-0.635831,0.9875,0.989583,0.963194,1.5175,1.47815,1.4989,1.52794,2.16113,2.14014,2.1569,2.18485,0.726054,0.812771,0.927641,1.01118,1.80346,1.81869,1.84954,1.91883,-9999,-9999
200505,11.846,1.0,458.897,243.49,1.0,306.673,1.0,4.394,1.0,99.058,1.0,1.555,0.0,2.331,0.998656,0.452622969572,0.998655913978,153.98230914,1.0,506.573563844,1.0,18.3150101214,0.99126344086,25.6848813551,0.907258064516,372.556317204,1.0,385.907,1.0,9.768,1.0,11.726,1.0,2.34517,1.0,32.7256,0.998656,50.2918,0.457061,65.452,0.998656,100.585,1.09448,-2.10899,0.993952,0.057966,-2.16323,-2.1467,-2.12473,0.993952,0.997312,0.993952,3.03031,2.87913,2.90631,2.97366,5.1305,5.04131,5.07131,5.10073,1.36551,1.24594,1.40948,1.656,4.06709,3.97078,4.11541,4.356,-9999,-9999
200506,21.464,1.0,486.262,275.47,1.0,368.158,1.0,6.932,1.0,98.969,1.0,2.144,0.0,2.068,1.0,0.408497426392,0.988888888889,191.351315972,1.0,593.094668056,1.0,19.1156873169,0.992361111111,27.3808057567,0.964583333333,426.5975,1.0,382.183,1.0,18.242,1.0,7.859,1.0,3.58198,1.0,46.2677,1.0,72.1846,0.650319,74.0856,1.0,115.585,0.98849,-1.90572,0.992361,0.0807367,-1.92047,-1.88021,-1.83872,0.988194,0.996528,0.997917,5.77606,5.53188,5.64137,5.89724,7.6985,7.4165,7.55366,7.85882,5.74473,5.83173,6.13214,6.44335,7.81609,7.62292,7.86573,8.04771,-9999,-9999
200507,22.933,1.0,472.832,261.916,1.0,374.903,1.0,6.465,0.902554,99.117,1.0,2.651,0.0,1.949,0.997984,0.392765932738,0.944892473118,175.80083871,1.0,564.379893817,1.0,16.9575844995,0.989247311828,24.8762131416,0.993951612903,436.693125567,0.989247311828,375.548,1.0,20.535,1.0,8.857,1.0,2.17752,1.0,53.6705,1.0,70.9901,0.781357,77.5937,1.0,102.633,1.12784,-0.365812,0.985215,0.10506,-0.45819,-0.429277,-0.318393,0.987903,0.99328,0.954301,6.48253,6.17901,6.34198,6.43101,6.79906,6.54196,6.76159,6.81874,4.95801,4.83215,4.99827,5.59985,6.00459,5.82148,5.90563,6.36614,-9999,-9999
200508,21.834,1.0,421.225,220.692,1.0,369.596,1.0,3.953,0.920699,99.12,1.0,3.632,0.0,2.056,0.997312,0.406048693475,0.902553763441,139.53586828,1.0,474.928751344,1.0,14.845231168,0.975806451613,21.216893029,0.971774193548,430.529301075,1.0,384.516,1.0,19.848,1.0,9.73,1.0,1.28252,1.0,69.3704,0.995296,81.7585,1.01091,48.1789,0.995968,56.7826,0.9206,-0.526189,0.978495,0.160186,-0.551318,-0.513797,-0.442579,0.952957,0.978495,0.980511,5.94726,5.61366,5.79242,5.94726,6.46106,6.16211,6.23878,6.45795,7.29583,6.37964,6.79653,7.2456,7.51968,6.76812,7.05889,7.3214,-9999,-9999
200509,18.809,1.0,343.06,198.818,1.0,344.223,1.0,3.286,1.0,99.389,1.0,2.394,0.0,2.264,0.999306,0.43494330896,0.944444444444,115.312273611,1.0,424.613251389,1.0,13.7833863678,0.980555555556,21.8185761044,0.779166666667,410.218819444,1.0,384.474,1.0,17.435,1.0,12.191,1.0,-0.295482,1.0,63.3714,0.997222,79.6747,0.823703,28.7247,1.0,36.1145,0.786595,-0.264096,0.981944,0.127549,-0.336998,-0.29319,-0.269589,0.973611,0.98125,0.995139,6.43698,5.65258,6.34234,8.13334,6.69433,5.97701,6.64547,8.44901,5.09541,4.84432,5.09541,5.81318,5.65204,5.74745,6.05255,6.41299,-9999,-9999
200510,11.309,1.0,253.827,115.465,1.0,322.888,1.0,1.882,1.0,99.248,1.0,0.902,0.0,2.342,1.0,0.476565860215,0.998655913978,58.8420920699,1.0,247.137440188,1.0,8.55075729769,0.98185483871,12.5356746962,0.861559139785,368.632325269,1.0,387.42,1.0,11.601,1.0,13.717,1.0,-1.91493,1.0,26.5722,1.0,37.4826,0.476055,16.4997,1.0,23.2744,0.77143,0.218387,0.992608,0.0684849,0.146655,0.168813,0.19837,0.995296,0.979839,0.989919,4.33562,4.27032,4.28247,4.41555,4.12553,4.10377,4.1271,4.20065,3.62204,3.56511,3.63405,4.25357,3.78602,3.82514,3.88006,4.04425,-9999,-9999
200511,5.719,1.0,177.954,71.096,0.997222,291.071,1.0,2.292,0.672222,98.859,1.0,4.952,0.0,3.256,1.0,0.699912581715,0.843055555556,13.8552861111,1.0,143.755369444,1.0,5.86634943979,0.961111111111,9.06561204215,0.875694444444,340.523333333,1.0,390.294,0.995833,6.461,1.0,16.317,1.0,-2.71392,1.0,13.4207,0.995139,18.9312,0.36283,-5.96849,0.995833,-8.41913,0.878045,0.749847,0.995139,0.0630181,0.737408,0.745094,0.77407,0.995833,0.995833,0.99375,2.11791,2.06295,2.11791,2.14908,1.36898,1.32778,1.35777,1.37196,1.49735,1.37744,1.40767,1.49735,1.12356,1.06828,1.07553,1.09887,-9999,-9999
200512,-2.968,1.0,141.74,51.709,1.0,268.995,1.0,0.681,0.514785,98.904,0.999328,2.379,0.0,2.755,0.999328,0.537014572567,0.950268817204,14.2565628146,0.999327956989,105.854076742,0.999327956989,6.23292939475,0.988575268817,7.40904419908,0.899865591398,300.159382106,0.999327956989,402.889,1.0,1.055,1.0,15.864,1.0,-3.68468,1.0,4.27653,0.999328,6.07925,0.0550702,-1.50984,1.0,-2.14629,0.505625,0.77318,0.99664,0.0247496,0.741087,0.76288,0.815351,1.0,0.99664,0.997312,0.818019,0.780664,0.810858,0.847147,0.0504104,0.0290431,0.033862,0.0428291,0.814002,0.715407,0.744481,0.837851,0.0163128,0.019846,0.0256172,0.0490235,-9999,-9999
200601,0.98,1.0,158.927,62.67,1.0,282.374,1.0,1.193,1.0,98.761,1.0,3.741,0.0,2.996,1.0,0.60395,0.997983870968,20.7679079301,1.0,125.736905242,1.0,3.23508131721,0.932123655914,6.42239278103,0.971102150538,317.793615591,1.0,395.421,1.0,0.505,1.0,17.888,1.0,-1.91753,1.0,3.76457,1.0,5.03806,0.113032,0.186166,0.999328,0.249142,0.609987,0.806313,1.0,0.0219603,0.776877,0.804282,0.808662,1.0,1.0,0.999328,0.91393,0.90011,0.91376,0.920746,0.10832,0.10832,0.112394,0.115846,0.920822,0.853692,0.885979,0.920822,0.133037,0.118521,0.130386,0.137423,-9999,-9999
200602,-2.716,1.0,221.245,103.225,1.0,255.578,1.0,1.215,1.0,98.803,1.0,3.489,0.0,3.106,1.0,0.637207367655,0.999255952381,46.055765625,1.0,202.391676339,1.0,5.29136592354,0.964285714286,10.7285241011,0.980654761905,302.025005208,1.0,393.096,1.0,-0.304,1.0,17.006,1.0,-3.02365,1.0,3.56825,1.0,4.77533,0.108498,33.1052,1.0,44.3041,0.757241,0.724174,0.999256,0.0180161,0.699779,0.719785,0.736709,1.0,0.999256,0.99628,0.763069,0.739012,0.760017,0.789794,0.0404988,0.0337702,0.0398432,0.0508058,0.757745,0.754521,0.773664,0.800084,0.0546074,0.0546074,0.0570853,0.0623294,-9999,-9999
200603,1.252,1.0,308.325,153.868,1.0,265.651,1.0,2.261,1.0,99.148,1.0,2.915,0.0,2.418,1.0,0.512271014251,0.922715053763,86.0703877688,1.0,312.167503232,0.994623655914,8.64242700572,0.932795698925,12.9646456001,0.969758064516,320.473053763,1.0,393.809,0.975806,0.382,1.0,16.766,1.0,0.399503,1.0,6.44944,0.997984,9.67593,0.162208,50.5806,0.998656,75.8848,0.750728,0.520878,0.99328,0.0157225,0.509679,0.519146,0.543972,0.994624,0.99328,0.989247,0.92998,0.902533,0.929589,1.00425,0.412995,0.389351,0.410434,0.457114,0.603969,0.613446,0.636177,0.71337,0.271252,0.269117,0.285559,0.327814,-9999,-9999
200604,8.43,1.0,395.672,210.456,1.0,288.53,1.0,4.474,1.0,98.925,1.0,3.216,0.0,2.577,1.0,0.512788194444,1.0,123.950434028,1.0,437.630315286,0.985416666667,11.5076155276,0.929166666667,19.836300841,0.96875,355.294930556,1.0,398.56,1.0,7.062,1.0,15.926,1.0,1.44675,1.0,21.2305,0.999306,31.5487,0.351205,61.2331,0.999306,90.9926,1.01328,-0.90171,0.988194,0.0388007,-0.939682,-0.90322,-0.86022,0.995139,0.988194,0.984722,2.18347,2.09229,2.16839,2.27491,3.08426,3.02626,3.07161,3.13524,1.90898,1.76787,1.85152,1.87539,2.96589,2.98132,3.01931,3.10196,-9999,-9999
200605,14.244,1.0,458.897,241.962,1.0,327.547,1.0,5.934,1.0,98.624,1.0,3.122,0.0,2.349,1.0,0.475589080969,0.952956989247,160.450679435,1.0,514.797356579,0.987903225806,13.9243493122,0.944220430108,22.8116891972,0.98252688172,386.376948925,1.0,396.711,0.999328,11.99,1.0,14.185,1.0,2.89374,1.0,43.3621,0.998656,59.4824,0.579563,71.5076,0.997984,98.0912,1.15976,-2.6978,0.989919,0.0599739,-2.80191,-2.66684,-2.5922,0.985215,0.995968,0.995968,3.97488,3.7637,3.92627,4.03523,6.65855,6.5665,6.60525,6.65855,3.68206,3.68206,3.75183,3.88579,6.54909,6.45361,6.51971,6.58772,-9999,-9999
200606,18.733,1.0,486.262,250.733,0.997222,349.14,1.0,6.687,1.0,99.055,1.0,3.047,0.0,2.152,1.0,0.434921218639,0.884722222222,166.771738889,1.0,529.456560537,0.975,13.195170438,0.947916666667,23.3219485749,0.990277777778,410.611527778,1.0,391.528,0.995139,16.812,1.0,9.26,1.0,1.98933,1.0,71.2258,0.991667,88.7697,0.834993,61.4803,0.99375,76.6238,1.05913,-2.90111,0.934028,0.0915712,-3.0017,-2.90111,-2.84563,0.931944,0.934028,0.945833,6.4187,6.36744,6.44049,6.52646,9.3234,9.29607,9.33846,9.44287,4.22421,4.03827,4.30186,4.81952,7.90667,7.73711,7.90476,8.16991,-9999,-9999
200607,22.51,1.0,472.832,251.084,0.995968,376.247,1.0,6.275,1.0,99.073,1.0,4.393,0.0,2.338,1.0,0.47337026275,0.997311827957,172.910723118,1.0,522.227400427,0.977150537634,12.5364635379,0.92876344086,22.2455592071,0.979166666667,432.207258065,1.0,384.364,1.0,20.568,1.0,12.455,1.0,2.50813,1.0,82.0955,1.0,101.503,0.964521,55.7254,1.0,68.8993,0.95981,-0.845792,0.968414,0.0880095,-0.91011,-0.845792,-0.808375,0.953629,0.968414,0.969758,7.5789,7.54288,7.60738,7.68905,8.43872,8.36598,8.41648,8.67938,6.49166,5.5739,5.94495,6.11873,7.76867,7.43431,7.58504,7.6898,-9999,-9999
200608,20.626,1.0,421.225,223.249,0.995296,359.138,1.0,5.446,1.0,99.189,0.999328,0.983,0.0,2.161,0.999328,0.419295996313,0.977150537634,154.853606363,0.994623655914,454.839843223,0.989247311828,10.9080530932,0.9375,10.3471349003,0.861559139785,420.069522135,0.999327956989,397.716,0.999328,19.452,1.0,10.901,1.0,0.424384,1.0,76.7449,0.995296,102.674,0.930457,37.986,0.997984,50.8199,0.771613,-0.211636,0.963038,0.0847607,-0.369892,-0.225725,-0.18135,0.948925,0.961694,0.977151,8.33761,8.34323,8.46255,8.65959,8.54008,8.56933,8.65341,8.94713,6.45941,4.96673,5.30664,6.3855,6.9522,6.75125,6.95029,7.45259,-9999,-9999
200609,15.487,1.0,343.06,132.09,0.996528,345.553,0.501389,2.294,1.0,99.033,1.0,4.4,0.0,2.316,1.0,0.462279370278,0.977777777778,71.029734074,0.948611111111,272.227336286,0.988888888889,7.06370281875,0.597222222222,-9999,-9999,-9999,-9999,387.341,0.999306,15.486,1.0,15.177,1.0,-1.26599,1.0,53.9411,0.992361,67.0964,0.684001,2.6951,0.997222,3.35238,0.680767,-0.419972,0.977083,0.0753163,-0.549501,-0.460266,-0.275721,0.984028,0.977083,0.968056,5.05886,5.08805,5.10995,5.15937,5.48821,5.34057,5.56231,5.69793,4.97253,4.60878,4.9846,5.2865,5.34997,5.50863,5.66204,5.79646,-9999,-9999
200610,9.029,1.0,253.827,90.506,1.0,308.548,0.0,2.047,1.0,98.852,1.0,4.17,0.0,2.672,1.0,0.551265087498,0.854166666667,37.6569025538,1.0,185.667995968,1.0,5.3152556548,0.89247311828,-9999,-9999,-9999,-9999,391.72,0.984543,9.797,1.0,17.582,1.0,-2.97367,1.0,37.2371,0.984543,54.4849,0.575287,-9.19402,0.984543,-13.4526,0.900173,-0.18168,0.973118,0.050968,-0.207599,-0.201133,-0.186156,0.971102,0.976478,0.975134,3.07977,3.02714,3.07977,3.15129,3.27063,3.22383,3.27063,3.34541,2.83806,2.55621,2.66272,2.76583,3.14038,2.95883,3.03625,3.08831,-9999,-9999
200611,5.994,1.0,177.954,62.842,1.0,294.819,0.0,1.793,1.0,99.599,1.0,3.688,0.0,2.05,1.0,0.397202529511,0.990972222222,18.4138465278,1.0,129.026461111,1.0,3.61212088983,0.935416666667,-9999,-9999,-9999,-9999,398.455,1.0,6.662,1.0,16.057,1.0,-2.02736,1.0,9.80285,1.0,13.9351,0.263692,4.5768,1.0,6.5061,0.651685,0.29161,0.991667,0.0276159,0.218444,0.271402,0.299391,0.997917,0.995139,0.990972,1.73831,1.71285,1.73347,1.79173,1.4473,1.46764,1.48395,1.498,1.74584,1.32971,1.54452,1.72771,1.67821,1.41995,1.56042,1.6578,-9999,-9999
200612,2.375,1.0,141.74,45.061,1.0,276.681,0.204973,1.395,1.0,99.515,1.0,3.796,0.0,3.147,1.0,0.623300924821,0.997983870968,7.07210583216,0.997311827957,92.7454959677,0.997983870968,2.8162396624,0.939516129032,-9999,-9999,-9999,-9999,396.783,1.0,4.126,1.0,16.956,1.0,-3.05844,1.0,8.89895,1.0,12.6502,0.229399,-6.06067,1.0,-8.61547,0.720407,0.821116,1.0,0.01977,0.810253,0.819892,0.834184,1.0,1.0,0.99664,1.1288,1.11109,1.11985,1.14661,0.304463,0.300014,0.308996,0.318072,0.871022,0.856841,0.905936,0.937169,0.253516,0.244952,0.257111,0.270613,-9999,-9999
200701,-2.16,1.0,158.927,55.648,0.982527,271.364,1.0,0.638,1.0,99.071,0.952285,3.038,0.0,2.753,0.739247,0.572134121204,0.655241935484,19.9509216954,0.935483870968,103.135548289,0.995295698925,4.53125185362,0.89314516129,4.08994090655,0.898521505376,305.120478448,0.935483870968,399.2,0.966398,1.784,1.0,14.215,1.0,-3.19051,1.0,10.1826,0.961022,16.0105,0.211008,-4.67315,0.966398,-7.34776,0.609776,0.73872,0.925403,0.0168824,0.71222,0.730714,0.738105,0.931452,0.929435,0.929435,0.793189,0.733756,0.764309,0.786204,0.0559068,0.021536,0.0309449,0.0439552,0.636381,0.612042,0.630893,0.655025,0.0297432,0.0300006,0.034852,0.0680375,-9999,-9999
200702,-7.609,1.0,221.245,105.077,0.954613,234.053,1.0,0.695,1.0,98.889,1.0,1.372,0.0,3.141,1.0,0.64911846291,0.989583333333,58.4514122024,1.0,204.384693452,0.997767857143,8.60348426714,0.980654761905,10.0484932641,0.986607142857,280.223081845,1.0,403.328,0.999256,-0.766,1.0,7.109,1.0,-3.45138,1.0,6.81976,0.997768,10.7229,0.166104,32.5011,0.997768,51.1026,0.689103,0.682351,0.977679,0.0193158,0.661736,0.677409,0.701287,0.982887,0.977679,0.970982,0.56879,0.541002,0.556939,0.603143,-0.1101,-0.123573,-0.112699,-0.102725,0.778609,0.776828,0.8232,0.87238,0.0338033,0.0315158,0.0358308,0.0615751,-9999,-9999
200703,0.638,1.0,308.325,155.146,0.991935,270.66,1.0,1.872,1.0,99.417,1.0,2.913,0.0,2.995,1.0,0.619053941436,0.981182795699,91.4046397849,1.0,304.616932692,0.993951612903,9.5235229451,0.940188172043,12.8309422148,0.951612903226,319.544964382,1.0,403.79,1.0,1.305,1.0,13.118,1.0,0.248231,1.0,10.1705,1.0,17.7113,0.202225,42.193,0.999328,73.4764,0.771018,0.769482,0.986559,0.0210344,0.699294,0.754036,0.799512,0.991263,0.987903,0.983871,1.16853,1.11286,1.14227,1.19881,0.402822,0.401236,0.403546,0.41545,0.969099,0.948933,0.983231,1.00807,0.353843,0.348816,0.352065,0.360333,-9999,-9999
200704,5.399,1.0,395.672,170.064,1.0,296.561,1.0,2.92,1.0,98.736,1.0,3.149,0.0,2.948,1.0,0.625162193257,0.921527777778,110.251724306,1.0,346.878496232,0.999305555556,8.86945115134,0.892361111111,13.2020610165,0.958333333333,341.284375,1.0,397.754,0.998611,5.718,1.0,14.786,1.0,1.28553,1.0,23.1749,0.995833,34.7989,0.385394,48.9009,0.99375,73.4284,0.879875,0.157913,0.990278,0.0333753,0.0581086,0.138116,0.184858,0.993056,0.990278,0.990278,2.51587,2.36257,2.51974,2.56032,2.36416,2.33202,2.36416,2.39537,1.27042,1.26954,1.28056,1.40889,1.62253,1.65402,1.6633,1.85695,-9999,-9999
200705,14.14,1.0,458.897,279.035,1.0,316.732,1.0,6.647,1.0,99.569,0.998656,1.013,0.0,2.432,1.0,0.471359115724,0.985215053763,182.656683468,1.0,566.371274866,1.0,15.4417686541,0.965725806452,23.5171204147,0.980510752688,387.444959677,1.0,410.363,1.0,12.484,1.0,10.934,1.0,2.63575,1.0,54.7721,0.995968,74.6023,0.634933,77.5505,0.999328,105.628,0.97818,-2.1248,0.923387,0.0565087,-2.11304,-2.07529,-2.01613,0.989247,0.936828,0.910618,4.5958,4.65339,4.72882,4.96865,6.74303,6.72294,6.86708,7.02595,3.90658,3.59384,3.74044,3.96491,6.5914,6.35601,6.44898,6.56736,-9999,-9999
200706,19.637,0.990278,486.262,311.297,0.990972,345.654,0.990278,8.506,0.990278,99.088,0.976389,1.617,0.0,2.336,0.977083,0.502008839083,0.9375,212.943383786,0.960416666667,645.841856819,0.960416666667,16.5546717313,0.943055555556,25.6570413873,0.953472222222,418.655194518,0.960416666667,386.622,0.988889,17.816,0.990278,6.812,0.990278,2.55196,1.0,68.4505,0.988889,79.1224,0.938092,112.146,0.988194,129.63,1.06359,-1.46122,0.930556,0.0692041,-1.94147,-1.60738,-1.2994,0.947222,0.938194,0.919444,6.89969,6.53821,6.79242,6.92745,8.36746,8.25243,8.36746,8.50401,5.68979,5.48169,5.63947,5.85369,8.12808,8.08061,8.14675,8.22838,-9999,-9999
200707,19.512,1.0,472.832,259.936,1.0,356.725,1.0,6.7,1.0,99.13,0.999328,1.855,0.0,2.087,1.0,0.416764181082,0.996639784946,175.896377016,1.0,541.094803091,1.0,13.1819445924,0.952956989247,20.937918679,0.969758064516,417.792540323,1.0,379.573,0.999328,19.321,1.0,8.021,1.0,1.90215,1.0,66.9411,0.999328,81.7467,0.888621,75.5324,0.997312,92.2382,0.896261,-0.661217,0.885081,0.0746518,-0.667512,-0.53115,-0.369804,0.924731,0.955645,0.801747,8.04408,7.83356,8.20943,8.5682,8.67575,8.37673,8.85189,9.04255,7.6538,7.32657,7.57773,8.05353,9.38614,8.34508,8.66104,8.98371,-9999,-9999
200708,20.466,1.0,421.225,217.818,1.0,364.854,1.0,6.262,1.0,99.127,0.998656,1.76,0.0,2.1,1.0,0.426929397354,0.997311827957,141.971477151,1.0,452.313981855,1.0,10.7427715879,0.916666666667,16.3795848978,0.959677419355,421.988172043,1.0,386.547,1.0,20.404,1.0,7.94,1.0,1.25357,1.0,49.8439,0.998656,61.4429,0.761159,64.3891,1.0,79.3729,0.766074,0.709857,0.938844,0.0864142,0.425207,0.643,0.747631,0.981855,0.942204,0.933468,7.63523,7.17823,7.63523,7.97704,6.92447,6.72033,6.94644,7.42847,5.87955,5.35613,5.6979,6.08109,6.38914,5.97383,6.14501,6.26942,-9999,-9999
200709,16.517,1.0,343.06,205.359,1.0,337.071,1.0,4.247,0.999306,99.543,0.998611,0.859,0.0,2.093,1.0,0.402987022161,0.984027777778,122.303057639,1.0,416.530097222,1.0,10.5862840415,0.969444444444,15.2069493342,0.977777777778,402.189236111,1.0,386.525,1.0,17.668,1.0,9.448,1.0,-0.224595,1.0,52.6948,0.999306,66.4098,0.641752,44.5578,1.0,56.155,0.715475,-1.07558,0.898611,0.0637574,-1.08951,-1.05695,-0.992377,0.897917,0.945139,0.901389,5.31953,5.20688,5.31416,5.50966,6.3952,6.24277,6.39266,6.49174,5.42396,5.10096,5.38051,5.59696,6.87459,6.67214,6.76387,6.85781,-9999,-9999
200710,13.469,1.0,253.827,124.681,1.0,328.035,1.0,2.868,1.0,99.267,0.999328,2.102,0.0,2.446,1.0,0.484714722263,0.983198924731,57.536,1.0,252.599830817,0.998655913978,6.40635039912,0.928091397849,8.80989266768,0.957661290323,383.463104839,1.0,397.731,1.0,15.554,1.0,9.693,1.0,-0.686689,1.0,30.1698,0.999328,45.3838,0.427562,8.54341,1.0,12.8517,0.666968,0.157265,0.951613,0.0488631,-0.0588325,0.116503,0.240683,0.974462,0.952957,0.953629,4.3022,4.05761,4.22313,4.49901,4.15017,4.10663,4.15321,4.26992,3.2247,3.34129,3.4276,3.59433,3.79319,3.81987,3.88523,3.94294,-9999,-9999
200711,2.82,1.0,177.954,64.383,1.0,286.202,1.0,1.209,1.0,99.257,0.996528,2.753,0.0,2.636,1.0,0.542304410077,0.993055555556,15.8075020833,1.0,125.842961806,1.0,2.51103665897,0.902777777778,3.57306079189,0.947916666667,328.336111111,1.0,397.243,1.0,6.578,1.0,14.431,1.0,-3.44749,1.0,13.3163,0.998611,20.0314,0.291706,-5.46088,1.0,-8.21469,0.651407,0.834929,0.973611,0.0347058,0.809621,0.832646,0.855036,0.980556,0.973611,0.970833,2.28304,2.23716,2.27123,2.2871,1.45628,1.39723,1.43459,1.4586,1.28667,1.2993,1.40411,1.53771,1.16291,1.14986,1.18865,1.25079,-9999,-9999
200712,-1.913,1.0,141.74,44.946,0.997312,282.078,1.0,0.506,0.998656,99.236,0.999328,4.315,0.00672043,2.613,0.903226,0.527706893299,0.836021505376,17.2429193548,1.0,89.5557762097,1.0,2.79381134642,0.94623655914,2.17588644972,0.947580645161,305.764247312,1.0,399.956,1.0,2.091,1.0,14.854,1.0,-3.11321,1.0,7.04186,0.993952,10.0103,0.220372,-5.83316,0.993952,-8.29206,0.564646,0.876323,0.97043,0.0202975,0.802014,0.857268,0.89377,0.991263,0.971774,0.969086,0.905337,0.834005,0.875502,0.918461,0.0289672,0.0202702,0.0289672,0.0350694,0.718929,0.702414,0.756139,0.913156,0.0242194,0.0202695,0.025008,0.0727052,-9999,-9999
200801,-2.411,1.0,158.927,65.468,0.995296,269.034,1.0,0.566,1.0,99.182,0.998656,1.508,1.0,3.131,0.999328,0.642802830316,0.924731182796,25.0734112903,1.0,117.775606028,0.993951612903,3.97708284865,0.954301075269,4.87907908394,0.942204301075,303.981795699,1.0,400.817,0.999328,1.25,1.0,12.824,1.0,-3.13339,1.0,6.28416,0.999328,12.8044,0.162665,1.45006,0.999328,2.95459,0.674926,0.786064,0.99664,0.0183016,0.772271,0.780671,0.791158,0.99664,0.99664,0.995296,0.853858,0.837807,0.847273,0.864145,0.072018,0.0641444,0.067232,0.0738418,0.809045,0.79319,0.808511,0.810336,0.0692746,0.0651846,0.0674287,0.0694184,-9999,-9999
200802,-4.685,1.0,222.661,105.368,0.991379,259.927,1.0,0.509,1.0,98.895,1.0,4.931,1.0,2.532,1.0,0.56430741788,0.852011494253,62.0671903736,1.0,199.346586111,0.997844827586,11.3342077808,0.96408045977,9.64226382534,0.945402298851,293.500655172,1.0,398.716,1.0,0.042,1.0,11.215,1.0,-3.46979,1.0,7.00014,1.0,14.2632,0.166569,25.1642,1.0,51.2737,0.68033,0.754567,0.98204,0.0186389,0.731142,0.751943,0.772584,0.990661,0.98204,0.98204,0.772801,0.733847,0.746225,0.777313,0.020329,0.00104819,0.011823,0.0174316,0.570468,0.569259,0.57589,0.595122,0.0,0.0,0.0,0.0,-9999,-9999
200803,-1.158,1.0,311.371,153.084,0.99664,267.392,1.0,0.911,1.0,99.221,0.999328,4.218,1.0,2.634,1.0,0.566597567454,0.943548387097,95.5849301075,1.0,295.825043917,0.996639784946,13.0049706566,0.965053763441,13.3477052217,0.967741935484,309.311291667,1.0,400.413,1.0,0.669,1.0,14.292,1.0,-0.741411,1.0,11.6166,0.997984,20.8577,0.249926,41.5015,0.997312,74.5163,1.04067,0.885751,0.990591,0.0187735,0.873928,0.88611,0.899464,0.994624,0.991935,0.988575,0.998008,0.974374,0.991184,1.00327,0.10962,0.0960575,0.100573,0.105169,0.810247,0.809541,0.820542,0.873792,0.0308548,0.0270974,0.0307181,0.032916,-9999,-9999
200804,8.467,1.0,398.217,236.051,1.0,289.733,1.0,4.079,1.0,99.193,0.999306,1.868,1.0,2.549,1.0,0.5049738205,0.989583333333,146.187511111,1.0,461.449857639,1.0,12.6773128807,0.953472222222,19.0348255407,0.964583333333,358.190416667,1.0,401.362,0.999306,5.116,1.0,15.173,1.0,2.86698,1.0,24.5366,0.999306,39.5785,0.388003,64.2999,0.998611,103.718,1.00786,-1.05684,0.938194,0.0404601,-1.07578,-1.05773,-0.995079,0.976389,0.969444,0.914583,1.84775,1.76218,1.81925,1.91058,2.91726,2.80385,2.85772,2.92072,1.44664,1.43481,1.50216,1.56987,2.94987,2.95045,2.98637,3.03374,-9999,-9999
