TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201308,20.093,0.907258,413.955,237.634,0.907258,345.179,0.907258,7.228,0.907258,98.801,1.0,0.939,1.0,3.357,0.895161,0.493636494253,0.895161290323,140.697001634,0.83064516129,-9999,-9999,-9999,-9999,39.736943438,0.829301075269,414.771998321,0.83064516129,382.372,0.938172,17.227,1.0,4.197,1.0,-9999,1.0,78.7174,0.936828,-9999,1.31401,38.6572,0.900538,-9999,1.21666,-4.84932,0.883065,0.101526,-4.91668,-4.75139,-4.68314,0.870968,0.885753,0.900538,3.99999,4.02323,4.06453,4.15286,8.77678,8.70361,8.8047,9.1044,4.27905,4.34158,4.66656,4.89013,9.27251,9.02246,9.36132,9.557,-9999,-9999
201309,15.089,0.929167,329.554,182.797,0.929167,323.916,0.929167,4.475,0.929167,98.807,1.0,1.98,1.0,3.44,0.933333,0.520418087385,0.933333333333,94.9784926282,0.843055555556,-9999,-9999,-9999,-9999,31.2297155449,0.843055555556,385.269785417,0.843055555556,388.525,0.972222,14.808,1.0,5.743,1.0,-9999,1.0,50.6339,0.972222,-9999,0.963659,34.1357,0.929167,-9999,1.32679,-2.38689,0.9125,0.106901,-2.4862,-2.44591,-2.37682,0.920833,0.925,0.9125,4.55874,4.53938,4.57297,4.60933,7.09271,6.9601,6.98388,7.02994,5.45783,4.12852,4.94662,5.54573,7.02837,6.47714,6.82259,7.09161,-9999,-9999
201310,9.287,0.958333,235.673,98.394,0.959677,309.08,0.958333,3.108,0.958333,98.582,0.950269,4.026,1.0,3.601,0.739247,0.504322495103,0.704301075269,41.8659934815,0.893817204301,-9999,-9999,-9999,-9999,17.4729838032,0.889784946237,355.329266047,0.893817204301,399.89,0.959677,10.416,1.0,8.221,1.0,-9999,1.0,23.9269,0.954301,-9999,0.645717,5.1951,0.952957,-9999,0.990999,0.668184,0.923387,0.0896088,0.668184,0.683954,0.69489,0.923387,0.926075,0.932796,2.47321,2.45054,2.50801,2.51691,1.82335,1.76752,1.82442,1.88144,2.63086,2.61845,2.79308,2.957,1.72921,1.83349,1.92904,2.00019,-9999,-9999
201311,1.24,0.9375,157.823,53.222,0.9375,281.208,0.9375,1.746,0.9375,98.872,0.604167,2.567,1.0,4.532,0.693056,0.602315007215,0.659722222222,6.86089010989,0.848611111111,77.8542729753,0.783333333333,56.7886852228,0.783333333333,8.24137492296,0.819444444444,317.162171141,0.85,402.274,0.901389,4.81,0.986111,9.308,0.986111,-9999,1.0,5.14202,0.888889,-9999,0.252561,-7.90862,0.813889,-9999,0.809621,1.01292,0.883333,0.028934,0.998604,1.01087,1.01357,0.883333,0.884722,0.884722,1.34254,1.34254,1.34601,1.35201,0.334318,0.329697,0.339762,0.347433,1.01473,0.973463,1.03496,1.09549,0.145237,0.133008,0.154224,0.175814,-9999,-9999
201312,-7.816,1.0,121.37,38.338,0.997312,255.048,1.0,0.69,1.0,98.789,1.0,0.174,1.0,3.63,0.987903,0.474795599184,0.987903225806,7.22772580645,1.0,61.6959932796,1.0,50.730891129,1.0,7.58019623656,1.0,278.611064516,1.0,404.451,0.998656,1.322,1.0,8.417,1.0,-9999,1.0,1.18199,0.995968,-9999,0.102259,1.42495,0.998656,-9999,0.54177,0.666658,0.973118,0.0162976,0.637292,0.65527,0.661701,0.97043,0.971774,0.973118,0.70082,0.690822,0.699974,0.70983,0.0579442,0.0407237,0.0524553,0.0609245,0.696816,0.666157,0.712228,0.740584,0.0385324,0.0125302,0.0330523,0.0456728,-9999,-9999
201401,-10.184,0.974462,138.49,54.836,0.974462,239.873,0.974462,0.669,0.974462,98.212,0.935484,0.268,1.0,4.17,0.990591,0.564848410472,0.990591397849,14.3267686782,0.935483870968,85.4255603448,0.935483870968,66.4158002874,0.935483870968,10.3883565092,0.934139784946,269.734833333,0.935483870968,405.148,1.0,0.819,1.0,8.839,1.0,-9999,1.0,0.858735,1.0,-9999,0.0847265,5.65279,0.973118,-9999,0.888934,0.679384,0.983871,0.0465227,0.674221,0.683303,0.688184,0.981183,0.987903,0.985215,0.698585,0.69308,0.699354,0.706188,0.0117774,0.0117774,0.0166373,0.0268034,0.900997,0.802132,0.857844,0.904907,0.154221,0.124007,0.138082,0.159224,-9999,-9999
201402,-10.589,1.0,201.702,106.512,0.989583,226.742,1.0,0.814,1.0,98.656,1.0,0.164,1.0,3.941,0.998512,0.53643115942,0.998511904762,46.88571875,1.0,167.408958333,1.0,106.115427083,1.0,19.7157872024,1.0,266.731230655,1.0,406.715,1.0,0.61,1.0,8.298,1.0,-9999,1.0,2.09484,1.0,-9999,0.111544,27.8733,1.0,-9999,0.961163,0.579388,0.977679,0.0755132,0.558964,0.57516,0.587575,0.983631,0.982143,0.974702,0.693843,0.573757,0.644187,0.68616,0.0667272,0.0050126,0.0616816,0.127263,1.29977,1.26948,1.33146,1.46263,0.340687,0.322322,0.360768,0.412974,-9999,-9999
201403,-6.493,0.982527,292.26,181.663,0.979839,225.673,0.982527,1.446,0.982527,98.828,0.967742,0.274,1.0,3.73,0.946237,0.488467775041,0.931451612903,89.2772222222,0.967741935484,289.056794444,0.967741935484,142.704247222,0.967741935484,31.2698820652,0.966397849462,283.860952778,0.967741935484,406.856,0.982527,0.525,0.982527,8.816,0.982527,-9999,1.0,4.28039,0.982527,-9999,0.139789,61.6315,0.981183,-9999,1.31659,0.846332,0.956989,0.0436929,0.771067,0.787877,0.831941,0.975806,0.973118,0.939516,0.811505,0.811505,0.877475,1.00702,0.0894703,0.0373242,0.0944289,0.169567,0.731886,0.72928,0.739031,0.817713,0.0805386,0.0701745,0.0783561,0.108753,-9999,-9999
201404,3.312,0.9625,385.566,177.411,0.9625,283.275,0.9625,3.024,0.9625,98.596,0.931944,2.743,1.0,3.973,0.926389,0.553615490393,0.926388888889,110.752615192,0.926388888889,305.99689331,0.925,169.758091835,0.926388888889,25.8429494134,0.909722222222,328.796603494,0.926388888889,405.596,0.981944,1.208,0.998611,11.46,0.998611,-9999,1.0,7.9954,0.970833,-9999,0.227453,53.3073,0.959722,-9999,1.29942,0.815789,0.938889,0.025275,0.808625,0.814693,0.817039,0.944444,0.943056,0.936111,1.05035,1.05598,1.06294,1.07501,0.229904,0.230354,0.244964,0.251252,1.12823,1.12877,1.15898,1.20165,0.265108,0.265752,0.274624,0.289783,-9999,-9999
201405,13.964,0.990591,455.004,226.944,1.0,316.611,1.0,7.626,0.990591,98.674,1.0,1.745,1.0,3.566,0.983871,0.507070342526,0.983870967742,141.195077957,1.0,454.696636504,0.951612903226,193.616900459,0.951612903226,27.1832114465,0.995967741935,374.626584677,1.0,403.544,1.0,9.493,1.0,9.824,1.0,-9999,1.0,25.9457,1.0,-9999,0.844258,70.9744,0.990591,-9999,1.51703,1.20802,0.946237,0.0722221,1.14124,1.1665,1.17698,0.974462,0.975806,0.944892,3.25006,3.23751,3.32009,3.61518,1.94474,2.0767,2.1625,2.43542,2.80683,2.76044,2.93323,3.32966,1.74898,1.71905,1.79907,2.23052,-9999,-9999
201406,18.12,1.0,485.793,258.714,1.0,346.131,1.0,7.5,0.998611,98.576,1.0,2.067,1.0,3.244,1.0,0.430008333333,1.0,157.221444444,1.0,718.49603684,0.705555555556,315.857262223,0.705555555556,42.1098972222,1.0,404.858769444,1.0,394.774,1.0,14.795,1.0,6.246,1.0,-9999,1.0,73.1895,1.0,-9999,1.15009,47.852,0.998611,-9999,1.10619,-4.47625,0.902778,0.140425,-4.44911,-4.38535,-4.33349,0.911111,0.916667,0.927778,5.8798,5.73977,5.79217,5.87004,10.2387,10.0882,10.1963,10.2367,6.05353,6.1309,6.22385,6.55128,10.4937,10.5334,10.6181,10.7448,-9999,-9999
201407,17.8,1.0,470.93,254.44,0.997312,340.272,1.0,6.212,1.0,98.545,1.0,1.665,1.0,3.512,1.0,0.452815860215,1.0,150.575995968,1.0,685.3456772,0.721774193548,311.536596086,0.721774193548,41.9585658602,1.0,401.809517473,1.0,383.74,1.0,16.642,0.870968,5.881,0.870968,-9999,1.0,91.7194,1.0,-9999,1.19595,30.0315,0.998656,-9999,0.936134,-6.41715,0.952957,0.138818,-6.46034,-6.43787,-6.40817,0.973118,0.965054,0.950269,6.23953,6.23953,6.27584,6.72446,12.7528,12.666,12.7388,13.0807,5.99518,5.91242,6.10941,6.29181,12.4667,12.3643,12.4825,12.8023,-9999,-9999
201408,18.499,1.0,413.955,206.119,1.0,349.67,1.0,5.351,1.0,98.765,1.0,2.21,1.0,2.93,0.997312,0.357376753156,0.997311827957,116.434310484,1.0,455.886639509,0.852150537634,245.916428679,0.852150537634,33.1002781089,0.998655913978,405.648688172,1.0,386.101,1.0,16.982,1.0,5.359,1.0,-9999,1.0,61.2843,1.0,-9999,1.18176,30.4675,1.0,-9999,0.908306,-4.02696,0.88172,0.130703,-4.01149,-3.95879,-3.89424,0.912634,0.93414,0.944892,5.70565,5.64358,5.69824,5.73298,9.67555,9.61407,9.66444,9.6905,6.67092,6.43778,6.59688,6.85505,9.7845,9.7845,9.95705,10.1712,-9999,-9999
201409,14.814,0.986111,329.554,166.103,0.986111,329.955,0.986111,4.205,0.986111,98.928,1.0,4.227,1.0,3.518,1.0,0.425686111111,1.0,84.3924157296,0.963888888889,-9999,-9999,-9999,-9999,26.543182971,0.965277777778,384.791321652,0.963888888889,391.49,1.0,15.021,1.0,8.47,1.0,-9999,1.0,52.6952,0.998611,-9999,0.908869,8.64966,0.986111,-9999,0.964711,-2.75667,0.926389,0.0929977,-2.78818,-2.72453,-2.58407,0.915278,0.936111,0.984722,4.74105,4.64768,4.68565,4.73019,7.38697,7.29691,7.38416,7.42285,5.71806,5.52364,5.87159,6.03264,7.89356,7.91161,8.09677,8.20669,-9999,-9999
201410,8.196,1.0,235.673,80.883,1.0,314.979,1.0,2.028,1.0,98.282,1.0,4.542,1.0,3.705,1.0,0.491008064516,1.0,31.2547473703,0.998655913978,171.21088601,0.802419354839,107.790595611,0.802419354839,12.4633507799,0.989247311828,351.036638499,0.998655913978,400.449,1.0,10.104,1.0,9.69,1.0,-9999,1.0,11.9104,1.0,-9999,0.424398,7.10869,0.998656,-9999,0.98552,1.273,0.979839,0.0451729,1.269,1.27483,1.29036,0.989247,0.986559,0.991935,2.94273,2.89885,2.91497,2.93262,1.66793,1.61622,1.63125,1.65347,2.96021,3.0388,3.29901,3.4263,1.66209,1.67268,1.79161,1.8349,-9999,-9999
201411,-0.662,1.0,157.823,47.38,1.0,283.749,1.0,1.268,1.0,98.39,1.0,2.457,1.0,4.009,0.986111,0.545866678169,0.986111111111,13.6027055556,1.0,75.1927430556,1.0,55.5438222222,1.0,7.94252118866,0.984722222222,309.162318056,1.0,403.639,1.0,3.94,1.0,10.714,1.0,-9999,1.0,3.93276,1.0,-9999,0.259769,-3.21804,0.998611,-9999,0.796767,1.11844,1.0,0.0253645,1.10154,1.10527,1.15026,1.0,1.0,0.998611,1.14839,1.14839,1.15905,1.22847,0.0487039,0.0485963,0.0551676,0.0715772,1.2781,1.26525,1.27774,1.30395,0.108166,0.104884,0.108166,0.115805,-9999,-9999
201412,-2.329,1.0,121.37,38.593,1.0,273.362,1.0,0.875,1.0,99.111,1.0,0.884,1.0,3.528,1.0,0.45077688172,1.0,3.54627956989,1.0,62.9151801075,1.0,42.2013010753,1.0,6.51234677419,1.0,301.434012097,1.0,409.038,1.0,1.393,1.0,10.003,1.0,-9999,1.0,2.1015,0.998656,-9999,0.143031,-1.03566,1.0,-9999,0.557839,0.894185,0.982527,0.0243813,0.857412,0.87348,0.900617,0.985215,0.981183,0.978495,0.88423,0.883059,0.905609,0.919454,0.029268,0.019613,0.0216492,0.0275962,1.00366,0.990657,1.00841,1.25339,0.0736532,0.0671293,0.0745617,0.128905,-9999,-9999
