TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200808,17.36,1.0,419.447,222.271,1.0,302.129,0.0,4.695,1.0,98.526,0.96371,1.594,1.0,1.686,0.823925,0.339490031493,0.762096774194,-9999,-9999,429.021480689,0.994623655914,380.377,0.995968,16.292,1.0,-9999,1.0,50.2656,0.947581,-9999,1.37972,21.6923,1.0,-9999,0.745931,-5.99104,0.944892,0.192646,-6.27053,-6.00081,-5.79638,0.900538,0.943548,0.977151,5.07776,4.61227,4.79673,5.04788,10.8572,10.5063,10.7207,10.871,4.77227,4.5246,4.84501,5.66735,10.5687,10.1983,10.5338,10.8778,2.88656,1.0
200809,15.11,1.0,340.998,170.298,1.0,269.816,0.0,3.83,1.0,98.823,0.744444,6.713,1.0,1.822,0.613889,0.356709101991,0.531944444444,-9999,-9999,329.068916079,0.995833333333,385.316,0.940278,14.707,0.808333,-9999,1.0,44.1749,0.880556,-9999,0.72513,13.5757,0.927778,-9999,0.736331,-3.43413,0.4625,0.133165,-3.49638,-3.38453,-3.23088,0.445833,0.443056,0.393056,3.15639,3.15639,3.22656,3.60251,6.65278,6.46191,6.65417,6.95072,2.24957,2.26107,2.50714,3.12486,6.64943,5.58334,6.52846,7.1438,2.64723,1.0
200810,8.316,1.0,252.061,126.534,1.0,266.576,0.0,3.722,1.0,98.927,0.829301,2.065,1.0,1.749,0.693548,0.392044852806,0.583333333333,-9999,-9999,243.55016766,0.998655913978,391.525,0.986559,9.238,0.991935,-9999,1.0,27.2925,0.947581,-9999,0.555494,10.1317,0.965054,-9999,0.844211,-0.478325,0.852151,0.035852,-0.52511,-0.472257,-0.304271,0.853495,0.852151,0.822581,2.29204,2.26225,2.32559,2.58239,2.78658,2.77412,2.78847,2.84361,2.81122,2.04411,2.27805,2.72407,2.94161,2.50568,2.72362,2.8241,1.91229,1.0
200811,2.796,1.0,177.23,65.566,1.0,233.926,0.0,1.734,1.0,98.624,0.6,3.277,1.0,1.812,0.488889,-9999,-9999,-9999,-9999,126.088333333,1.0,396.223,0.954167,5.385,0.986111,-9999,1.0,7.88039,0.95,-9999,0.341836,9.1651,0.968056,-9999,0.688158,0.926868,0.459722,0.0351916,0.887203,0.917108,1.01158,0.456944,0.459722,0.451389,2.76139,2.65261,2.75681,2.83824,1.8686,1.662,1.85902,1.91014,4.28422,3.41271,3.61325,4.50509,0.418893,0.257652,0.358251,0.423536,1.54621,1.0
200812,-2.082,1.0,142.655,47.123,1.0,234.051,0.0,1.202,1.0,98.76,0.581989,6.371,1.0,2.023,0.454301,-9999,-9999,-9999,-9999,90.8381801075,0.998655913978,399.315,0.857527,1.819,0.961022,-9999,1.0,7.81102,0.919355,-9999,0.260258,-7.42007,0.944892,-9999,0.911402,1.74258,0.790323,0.0373131,1.70104,1.74258,1.85928,0.823925,0.790323,0.78629,1.90786,1.89413,1.91669,2.00412,0.187442,0.146684,0.179887,0.188947,1.12359,1.05173,1.1379,1.15549,0.08892,0.0182311,0.0607635,0.0801626,1.21969,1.0
200901,-8.095,1.0,160.162,79.329,1.0,208.222,0.0,1.004,1.0,98.584,0.959677,2.723,1.0,2.103,0.623656,0.526414405824,0.588709677419,-9999,-9999,161.609283071,0.920698924731,397.553,0.594086,0.478,1.0,-9999,1.0,7.19433,0.973118,-9999,0.224403,13.0383,0.978495,-9999,0.861582,3.1807,0.731183,0.0552971,2.13461,3.1807,3.6882,0.854839,0.731183,0.674731,2.23203,1.82557,2.625,3.02463,-0.0674213,-0.439174,-0.347972,-0.101781,3.41691,1.5532,2.52012,3.01844,0.189131,0.0493886,0.180256,0.344023,1.52249,1.0
200902,-2.681,1.0,222.413,110.21,1.0,233.308,0.0,1.899,1.0,98.613,0.93006,1.393,1.0,2.202,0.678571,0.640743366977,0.645833333333,-9999,-9999,245.51651013,0.620535714286,398.74,0.994048,0.847,1.0,-9999,1.0,9.56262,0.971726,-9999,0.363428,25.7773,0.97619,-9999,1.23775,1.98687,0.958333,0.0397715,1.84125,1.98687,2.15217,0.96875,0.958333,0.941964,1.88257,1.8334,2.07799,2.42251,0.00578426,0.0122141,0.108412,0.233151,1.31843,1.34257,1.55084,1.79416,0.170638,0.185006,0.368707,0.469852,1.57261,1.0
200903,0.616,1.0,309.271,166.661,1.0,247.723,0.0,2.813,1.0,99.148,0.924731,2.577,1.0,2.148,0.760753,0.526410031115,0.731182795699,-9999,-9999,439.206853439,0.581989247312,399.191,0.983871,1.51,1.0,-9999,1.0,12.2148,0.969086,-9999,0.355022,46.4418,0.971774,-9999,1.30291,1.4834,0.84543,0.028429,1.22894,1.4834,1.76598,0.923387,0.84543,0.694892,1.73242,1.3489,2.02441,2.65698,0.426746,0.123395,0.542323,0.879268,1.31306,1.3261,2.11072,2.55078,0.280831,0.28365,0.49919,0.521075,1.68293,1.0
200904,7.665,1.0,396.253,184.202,1.0,267.746,0.0,5.866,1.0,98.622,0.798611,2.907,1.0,2.621,0.775,0.610357960991,0.747222222222,-9999,-9999,479.421791407,0.781944444444,398.748,1.0,6.759,1.0,-9999,1.0,29.0891,0.997222,-9999,0.567683,75.8493,0.998611,-9999,1.59982,1.5757,0.956944,0.0316896,1.4853,1.58528,1.68682,0.980556,0.955556,0.911111,3.02267,2.99291,3.38579,4.06859,1.55812,1.50074,1.7912,2.37821,2.43249,2.34729,3.26369,3.38921,1.58855,1.49093,1.86886,1.89331,2.80006,1.0
200905,12.884,1.0,459.106,217.634,1.0,289.679,0.0,6.166,1.0,98.87,0.955645,4.371,1.0,3.123,0.802419,0.507577392091,0.717741935484,-9999,-9999,576.826810979,0.72311827957,395.95,0.981183,11.23,1.0,-9999,1.0,40.1646,0.961022,-9999,0.823888,51.2458,0.96371,-9999,1.14389,1.09143,0.77957,0.0724401,0.114311,1.09143,1.56071,0.885753,0.77957,0.735215,4.79808,4.35761,4.6501,5.05273,4.3996,2.67495,4.22388,4.37572,4.93048,4.99112,5.50491,6.24221,5.04797,4.63728,4.94172,5.29623,3.98379,1.0
200906,15.526,1.0,486.268,196.614,1.0,295.399,0.0,4.551,1.0,98.42,0.959722,6.25,1.0,1.83,0.545833,-9999,-9999,157.793272481,0.944444444444,494.255848606,0.770833333333,390.421,1.0,13.605,1.0,-9999,1.0,44.3426,0.940278,-9999,0.938776,35.8543,0.943056,-9999,0.776975,-2.58051,0.534722,-9999,-4.59586,-2.58051,-1.12128,0.826389,0.534722,0.313889,5.26424,4.03865,4.30454,6.76949,9.7971,5.45794,8.5419,9.77185,4.82499,5.17398,9.37254,10.8311,9.60901,9.9823,11.2169,11.9422,4.90137,1.0
200907,17.532,0.197581,472.923,233.599,1.0,300.52,0.0,5.775,0.197581,98.627,0.479839,8.3,1.0,2.015,0.391129,-9999,-9999,-9999,-9999,519.836469892,0.885752688172,379.707,0.983871,15.883,0.197581,-9999,1.0,60.5287,0.178763,-9999,0.325149,29.3963,0.977151,-9999,0.887584,-5.80241,0.771505,-9999,-6.13551,-5.80241,-5.61658,0.942204,0.771505,0.522849,4.4505,4.3788,4.69753,7.42581,10.6788,10.3473,10.4447,11.7337,5.2367,5.39298,6.158,6.89597,11.8673,11.429,12.1296,12.5158,5.91954,1.0
200908,16.21,0.0,421.637,229.402,1.0,301.095,0.0,5.168,0.0,98.801,0.858871,2.797,1.0,1.753,0.784946,0.280399913199,0.60752688172,186.268939394,0.577956989247,481.254387424,0.936827956989,383.313,1.0,15.895,0.0,-9999,1.0,59.738,0.0,-9999,-9999,20.9706,0.998656,-9999,-9999,-4.10526,0.461022,-9999,-5.14583,-4.53452,-4.4193,0.952957,0.221774,0.846774,4.22806,4.22435,4.31092,6.97207,8.72662,8.88251,9.34319,11.5396,5.52377,5.52377,7.36454,9.89932,11.264,10.3105,11.0292,12.1016,5.92515,1.0
200909,12.383,0.0,343.849,187.963,0.997222,283.394,0.0,3.615,0.0,99.063,1.0,1.193,1.0,2.11,0.897222,0.312100877464,0.583333333333,147.002777778,1.0,359.753409091,0.997222222222,382.111,1.0,15.882,0.0,-9999,1.0,48.1426,0.0,-9999,-9999,17.7118,1.0,-9999,-9999,-4.35176,0.65,-9999,-4.41833,-4.36094,-4.28074,0.529167,0.609722,0.993056,3.59547,3.52599,3.77299,5.57578,7.88571,7.77992,7.9852,9.89496,5.63338,3.86203,5.10268,6.11508,9.21492,8.06854,8.77663,9.10232,5.92081,1.0
200910,8.147,0.0,254.905,99.233,1.0,243.717,0.0,3.305,0.0,98.653,0.619624,5.684,1.0,1.875,0.569892,-9999,-9999,-9999,-9999,190.831759409,1.0,393.324,0.989247,15.884,0.0,-9999,1.0,42.5286,0.0,-9999,-9999,9.46731,0.997312,-9999,-9999,1.32744,0.637097,-9999,0.880451,1.19579,1.35611,0.931452,0.473118,0.634409,2.93117,2.61657,3.26833,4.20686,1.99133,1.26835,2.53469,3.09608,3.95768,2.96877,3.35858,4.01692,3.43899,2.79998,2.99288,3.43577,5.92443,1.0
200911,3.768,0.0,179.166,77.566,1.0,234.978,0.0,2.83,0.0,99.002,0.990278,2.153,1.0,2.228,0.698611,-9999,-9999,66.6288728632,0.631944444444,149.165980556,1.0,399.52,1.0,15.885,0.0,-9999,1.0,42.4295,0.0,-9999,-9999,2.34099,1.0,-9999,-9999,1.39745,0.9125,-9999,0.873275,1.35966,1.50653,0.738889,0.916667,0.991667,2.28665,1.85393,2.74738,3.45187,0.740343,0.684343,1.26267,2.05354,2.12659,2.06163,2.41372,2.93026,0.921111,0.861307,0.973249,1.2992,5.92476,1.0
200912,-0.718,0.212366,142.976,60.919,1.0,227.5,0.0,2.116,0.212366,98.681,0.778226,3.065,1.0,2.543,0.784946,0.694224683578,0.684139784946,52.2028533636,0.647849462366,117.152450269,1.0,400.332,1.0,15.884,0.0,-9999,1.0,42.2851,0.0,-9999,-9999,-3.43171,1.0,-9999,1.17112,2.2588,0.990591,0.0857354,1.96599,2.2588,2.42558,0.998656,0.990591,0.990591,1.69151,1.30123,1.89754,2.48309,-0.307775,-0.856934,-0.334732,0.3529,1.775,1.73123,2.21011,2.6062,0.0567233,0.0560884,0.0672685,0.161765,5.9245,1.0
201001,-4.833,1.0,160.162,70.552,1.0,239.289,0.0,1.168,1.0,98.355,0.998656,2.371,1.0,2.444,1.0,0.617412433743,0.82123655914,57.536115007,0.997311827957,135.676614247,1.0,401.277,1.0,15.886,0.0,-9999,1.0,42.4749,0.0,-9999,-9999,2.99592,1.0,-9999,0.947084,3.15803,0.969086,0.0499617,2.76011,3.0611,3.38025,0.983871,0.974462,0.909946,2.87894,2.79285,3.2291,3.59867,-0.0305978,-0.0305038,0.0944254,0.236736,1.80132,1.32511,1.54304,1.80132,0.027966,0.0,0.0172507,0.0290437,-9999,0.0
201002,-3.281,1.0,222.413,98.844,1.0,239.999,0.0,1.495,1.0,97.784,1.0,3.311,1.0,2.857,1.0,0.693318596973,0.912202380952,78.5952380952,1.0,190.085418155,1.0,398.733,1.0,15.884,0.0,-9999,1.0,42.5392,0.0,-9999,-9999,23.3563,1.0,-9999,1.09527,2.30864,0.997024,0.0426968,2.08428,2.30864,2.48404,1.0,0.997024,0.991071,2.28279,2.17754,2.43215,2.59625,0.114565,0.0950999,0.114565,0.127595,2.28057,2.13321,2.17655,2.20438,0.113333,0.0125919,0.0446975,0.0941693,-9999,0.0
201003,4.314,1.0,309.271,143.43,1.0,254.887,0.0,3.664,1.0,98.401,0.875,6.432,1.0,2.868,1.0,0.682040482725,0.85752688172,111.08281893,0.862903225806,275.82755914,1.0,401.947,0.97043,15.773,0.0,-9999,1.0,42.2851,0.0,-9999,-9999,31.5045,0.991935,-9999,1.44936,0.740658,0.916667,0.0438817,0.75782,0.776123,0.821568,0.954301,0.94086,0.879032,1.71339,1.62898,1.64355,1.67658,0.948357,0.799158,0.857545,0.903763,1.76182,1.72475,1.95391,2.4321,1.01305,0.929238,1.04729,1.12735,-9999,0.0
201004,9.65,1.0,396.253,209.063,1.0,270.035,0.0,6.334,1.0,98.374,0.969444,1.123,1.0,2.245,1.0,0.557317144025,0.936111111111,153.897186933,0.954166666667,423.461273652,0.955555555556,399.88,1.0,0.672,0.0,-9999,1.0,7.89577,0.0,-9999,-9999,81.0591,1.0,-9999,1.46828,1.43412,0.938889,0.0916246,0.957563,1.43357,1.6634,0.984722,0.895833,0.838889,4.01993,3.78269,4.47544,5.03259,2.93058,2.8048,3.04132,3.41599,3.91845,3.90541,4.12732,4.46753,3.06599,3.06599,3.17004,3.32183,-9999,0.0
201005,15.099,1.0,459.106,250.505,1.0,288.759,0.0,7.905,1.0,98.664,0.836022,2.084,1.0,1.882,1.0,0.495763070716,0.798387096774,190.318088774,0.815860215054,501.144009625,0.963709677419,401.223,0.975806,0.258,0.0,-9999,1.0,6.10627,0.0,-9999,-9999,68.8474,0.965054,-9999,1.22262,-1.01047,0.80914,0.48204,-1.42283,-0.993475,-0.35532,0.895161,0.813172,0.817204,8.46838,7.68408,8.00124,8.46799,9.7659,8.54976,9.24832,9.44523,8.24098,8.1221,10.0669,10.7255,9.89885,9.74895,10.799,11.6435,-9999,0.0
201006,18.485,1.0,486.268,229.016,1.0,309.386,0.0,6.359,1.0,98.366,0.963889,3.57,1.0,1.791,1.0,0.457080688333,0.8125,170.815450311,0.963888888889,441.505742271,0.997222222222,386.574,0.994444,0.258,0.0,-9999,1.0,6.09507,0.0,-9999,-9999,26.2305,0.995833,-9999,1.03706,-0.724142,0.904167,0.28731,-3.66857,-0.724142,1.49409,0.973611,0.904167,0.868056,13.3053,11.2235,13.4395,19.3329,16.3579,14.7002,15.6091,17.7451,10.4187,10.2006,10.5966,14.2622,15.3092,13.9824,14.9655,15.4079,-9999,0.0
201007,21.973,1.0,472.923,255.188,1.0,301.713,0.0,8.525,1.0,98.442,0.677419,2.581,1.0,1.488,1.0,0.391951882704,0.577956989247,189.666238947,0.665322580645,486.554017415,0.995967741935,371.031,0.686828,0.257,0.0,-9999,1.0,6.13735,0.0,-9999,-9999,19.0329,0.926075,-9999,0.76676,-0.842858,0.361559,-9999,-2.0815,-1.14238,-0.445066,0.61828,0.219086,0.541667,13.1148,10.8678,11.784,18.112,14.4194,12.945,13.9858,18.6462,13.8487,8.9866,11.4388,16.8305,14.6736,12.3723,14.5134,16.2193,-9999,0.0
201008,20.107,1.0,421.637,218.973,1.0,305.53,0.0,7.313,1.0,98.577,0.823925,2.748,1.0,1.737,1.0,0.443651670494,0.662634408602,190.585615559,0.811827956989,421.101612903,1.0,388.357,0.94086,0.259,0.0,-9999,1.0,6.04158,0.0,-9999,-9999,15.8399,0.973118,-9999,0.791479,-1.75778,0.745968,0.25928,-2.93329,-1.75778,-1.25446,0.875,0.745968,0.561828,7.28582,7.26967,7.4986,8.29455,9.66872,8.8474,9.83637,11.1621,6.27246,5.71694,6.67373,8.56733,9.53124,9.16076,9.77025,10.4013,-9999,0.0
201009,17.006,1.0,343.849,166.032,1.0,277.838,0.0,6.026,1.0,98.526,0.945833,2.6,1.0,2.056,1.0,0.494734774353,0.825,138.856247812,0.930555555556,319.291808333,1.0,385.72,1.0,0.258,0.0,-9999,1.0,6.09507,0.0,-9999,-9999,11.452,1.0,-9999,0.788338,-1.74512,0.958333,0.0898115,-2.1916,-1.74512,-1.55041,0.983333,0.958333,0.9125,5.19273,4.81597,5.34954,6.37673,7.26471,7.01843,7.15283,7.94635,3.84177,3.88002,4.24724,4.70547,6.64443,6.44284,6.66751,6.83284,-9999,0.0
201010,9.252,1.0,254.905,113.422,1.0,265.29,0.0,3.545,1.0,98.225,0.870968,5.11,1.0,2.087,1.0,0.599652408268,0.620967741935,91.7417439703,0.858870967742,218.788771681,0.997311827957,393.5,0.978495,0.239,0.0,-9999,1.0,6.58154,0.0,-9999,-9999,5.38962,0.981183,-9999,0.986554,2.49285,0.923387,0.100586,1.74891,2.48534,2.53162,0.96371,0.901882,0.90457,4.53195,4.09655,4.91909,5.40038,2.50522,2.42165,2.57609,2.69632,4.22798,4.48681,5.06788,5.371,2.65231,2.66287,2.7938,2.92976,-9999,0.0
201011,3.626,1.0,179.166,77.89,1.0,228.006,0.0,2.923,1.0,98.834,0.993056,3.617,1.0,2.194,1.0,0.521292672011,0.729166666667,-9999,-9999,148.845508635,0.998611111111,399.972,0.969444,0.148,0.0,-9999,1.0,7.80664,0.0,-9999,-9999,5.4133,0.998611,-9999,1.00154,2.55569,0.909722,0.0869721,2.17483,2.55569,3.28637,0.931944,0.909722,0.872222,3.31496,3.11214,3.83284,4.45674,1.05884,0.917388,1.07446,1.19305,2.14762,2.11539,3.07855,3.27123,0.592154,0.480408,0.598045,0.696562,-9999,0.0
201012,-3.872,1.0,142.976,65.219,1.0,203.976,0.0,1.421,1.0,97.973,0.974462,2.584,1.0,2.831,1.0,0.676963234591,0.807795698925,55.0020353303,0.974462365591,125.713011103,0.998655913978,398.642,0.989247,-0.126,0.11828,-9999,1.0,6.79092,0.107527,-9999,0.315469,8.44599,0.961022,-9999,0.858565,5.43933,0.91129,0.0849594,4.62929,5.43933,5.752,0.926075,0.91129,0.903226,6.00689,5.73054,6.4084,6.66847,1.16196,0.903679,0.952577,1.1323,3.56161,3.84562,4.96084,5.34235,0.0378011,0.0333051,0.064849,0.0954855,-9999,0.0
201101,-6.522,1.0,160.162,77.783,1.0,199.334,0.0,1.143,1.0,98.313,1.0,2.197,1.0,2.154,1.0,0.558271859062,0.77688172043,60.0493805517,0.998655913978,150.586368856,0.995967741935,398.35,0.983871,-0.422,1.0,-9999,1.0,8.10098,0.96371,-9999,0.288471,6.01092,0.966398,-9999,0.941266,2.05383,0.938172,0.0362056,1.7971,2.02658,2.11511,0.943548,0.938172,0.866935,1.29634,1.14972,1.19399,1.2473,-0.599679,-0.943016,-0.765943,-0.571928,2.13739,2.19287,2.51219,2.83517,0.0461425,0.0461425,0.117471,0.139659,1.51551,1.0
201102,-4.217,1.0,222.413,107.344,1.0,228.796,0.0,1.956,1.0,98.384,1.0,3.961,1.0,2.421,1.0,0.701989441931,0.587797619048,79.2048262728,0.89880952381,286.614508046,0.583333333333,402.787,0.973214,-0.167,1.0,-9999,1.0,9.16425,0.953869,-9999,0.282908,21.1872,0.997024,-9999,1.24666,8.71916,0.931548,0.16005,7.55344,8.67702,9.86445,0.958333,0.925595,0.839286,7.22591,6.60663,7.73622,8.3668,-0.707287,-1.74621,-1.0639,-0.809407,6.4062,6.40826,6.94608,7.76082,0.0,0.0,0.0303619,0.0415178,1.52768,1.0
201103,0.27,1.0,309.271,160.586,1.0,221.252,0.0,2.568,0.997312,98.915,1.0,4.784,1.0,2.402,1.0,-9999,-9999,114.307166667,0.772849462366,356.932488481,0.809139784946,403.197,0.99328,-0.519,0.994624,-9999,1.0,15.806,0.939516,-9999,0.381556,48.0508,0.96371,-9999,1.07959,8.05616,0.954301,0.159582,7.31871,7.77172,8.02507,0.956989,0.870968,0.950269,6.84873,6.35426,6.73424,6.9246,-0.778357,-1.13719,-1.02009,-0.915604,6.49833,6.59725,7.55606,8.14947,0.431158,0.454424,0.649076,0.802141,1.51087,1.0
201104,7.568,1.0,396.253,174.914,1.0,256.964,0.0,3.817,0.998611,98.441,1.0,4.77,1.0,2.376,1.0,-9999,-9999,130.766448997,0.877777777778,399.381834187,0.883333333333,403.818,0.998611,3.924,1.0,-9999,1.0,27.8072,0.961111,-9999,0.755949,53.423,0.972222,-9999,1.27821,1.76419,0.869444,0.0528827,1.34186,1.7311,1.82415,0.926389,0.830556,0.798611,3.06649,2.87652,3.43797,3.9002,1.62047,1.52743,1.70661,2.07345,3.3942,3.39682,3.81869,4.33106,1.79958,1.75014,1.89072,2.1777,1.74502,1.0
201105,14.193,1.0,459.106,211.961,1.0,293.03,0.0,5.189,0.997312,98.655,1.0,3.113,1.0,2.116,1.0,-9999,-9999,166.747893773,0.791666666667,413.191361984,0.993279569892,402.618,0.998656,9.572,0.997312,-9999,1.0,32.0471,0.975806,-9999,0.611449,61.6255,0.983871,-9999,1.04353,1.10285,0.916667,0.0471128,0.966182,1.07674,1.1263,0.75,0.942204,0.94086,5.87289,5.7543,5.94519,6.00532,4.75787,4.66924,4.85895,4.89003,4.98746,4.98746,5.56302,6.10399,4.36615,4.37503,4.57011,5.14019,2.07892,1.0
201106,17.265,1.0,486.268,245.636,0.997222,314.788,0.0,4.337,0.0875,98.38,1.0,4.62,1.0,1.705,1.0,0.426802890791,0.630555555556,164.862115434,0.618055555556,471.952272727,0.997222222222,401.524,0.754167,12.953,0.0930556,-9999,1.0,62.2432,0.897222,-9999,0.489019,36.9288,0.988889,-9999,1.31083,-5.09695,0.594444,-9999,-4.94976,-4.83816,-4.71152,0.704167,0.476389,0.465278,5.50281,5.27683,5.50448,5.59783,10.3292,10.014,10.2689,10.63,4.1562,4.72133,5.06848,5.37279,9.52604,9.52604,10.1659,10.3874,2.31142,1.0
201107,21.673,1.0,472.923,284.342,1.0,306.322,0.0,7.904,0.700269,98.395,1.0,1.926,1.0,1.687,1.0,0.392258096006,0.936827956989,199.128623188,0.741935483871,597.552196043,0.927419354839,391.011,0.997312,14.379,0.982527,-9999,1.0,92.632,0.985215,-9999,1.16284,24.1773,1.0,-9999,0.973658,-7.37489,0.869624,-9999,-7.60826,-7.37489,-6.69415,0.969086,0.869624,0.700269,6.84587,6.4441,6.61425,7.35098,14.4316,14.0966,14.189,14.8933,6.74561,6.43147,6.86665,8.5139,14.3255,14.0431,14.3037,14.6707,2.41595,1.0
201108,19.611,1.0,421.637,221.618,1.0,300.805,0.0,5.437,1.0,98.21,1.0,8.91,1.0,1.747,1.0,0.414132056102,0.864247311828,160.221170034,0.948924731183,460.997445874,0.927419354839,388.434,1.0,14.492,1.0,-9999,1.0,66.0188,0.989247,-9999,0.825023,20.5465,0.995968,-9999,1.19507,-4.86537,0.802419,0.185945,-4.8498,-3.97177,-3.60971,0.63172,0.422043,0.905914,8.44125,7.41911,8.14831,8.39199,11.9912,11.9452,12.2033,12.5633,6.59856,6.4174,7.15036,8.02651,12.592,12.1778,12.68,13.3809,2.42468,1.0
201109,17.022,1.0,343.849,163.088,1.0,276.162,0.0,3.51,1.0,98.732,1.0,7.31,1.0,1.693,1.0,0.397454598559,0.888888888889,135.712585034,0.919444444444,490.728741326,0.644444444444,396.426,0.998611,13.387,1.0,-9999,1.0,40.0358,0.991667,-9999,0.547834,21.8434,1.0,-9999,0.892023,-3.41575,0.873611,0.174169,-3.28379,-3.09494,-2.97099,0.865278,0.963889,0.811111,5.5884,5.81088,6.37533,7.05149,9.00814,8.97677,9.85823,10.0569,5.8246,5.53205,5.87911,6.54486,9.30507,8.75059,9.24151,9.44532,2.3431,1.0
201110,9.488,1.0,254.905,107.72,1.0,262.907,0.0,3.547,0.998656,98.495,1.0,5.919,1.0,1.873,1.0,0.481070454063,0.537634408602,91.0333071443,0.719086021505,269.199300688,0.724462365591,400.398,0.99328,9.69,1.0,-9999,1.0,25.4405,0.981183,-9999,0.480047,-5.91452,0.986559,-9999,0.929819,-0.670642,0.794355,0.0474047,-0.629014,-0.527466,-0.431979,0.938172,0.936828,0.731183,3.08072,3.01938,3.60793,4.41613,3.74129,3.54684,4.17629,4.77963,2.26634,2.36043,3.64357,4.8853,3.61872,3.62781,4.37007,4.87906,2.09013,1.0
201111,6.777,1.0,179.166,89.624,1.0,256.521,0.0,3.154,1.0,98.778,1.0,3.443,1.0,2.039,1.0,0.518572965514,0.876388888889,66.0588037779,0.947222222222,185.799897648,0.836111111111,404.843,1.0,4.736,1.0,-9999,1.0,8.50763,0.997222,-9999,0.298051,3.39698,1.0,-9999,0.814915,1.56689,0.965278,0.0376441,1.29587,1.56689,1.70819,0.995833,0.965278,0.931944,1.90518,1.79903,2.25945,2.95621,0.513031,0.528143,0.691517,1.18961,1.44065,1.36327,1.4699,1.87762,0.520297,0.500129,0.575009,0.768321,1.7844,1.0
201112,1.011,1.0,142.976,67.128,1.0,202.872,0.0,1.676,1.0,98.902,1.0,2.813,1.0,2.171,1.0,0.543252317646,0.907258064516,51.0932088745,0.900537634409,146.081322672,0.638440860215,406.659,1.0,2.617,1.0,-9999,1.0,5.15574,0.99328,-9999,0.238057,3.89081,1.0,-9999,0.865044,1.49858,0.951613,0.0254959,1.25604,1.45235,1.56045,0.990591,0.932796,0.91129,1.61811,1.47226,1.63727,1.76061,0.243251,0.156365,0.18057,0.214096,1.41104,1.26659,1.39056,1.42947,0.299123,0.27568,0.299123,0.324083,1.66956,1.0
201201,-1.979,1.0,160.162,72.03,1.0,192.039,0.0,1.542,1.0,98.488,0.866935,1.897,1.0,2.468,1.0,0.609067050066,0.786290322581,65.8555860806,0.778225806452,138.51886828,1.0,408.241,0.155914,1.106,0.15457,-9999,1.0,9.64513,0.99328,-9999,0.34851,12.3058,0.991935,-9999,1.08838,1.27451,0.948925,0.0360973,1.23772,1.27451,1.42365,0.951613,0.948925,0.909946,1.17713,1.17426,1.20054,1.28818,-0.0794559,-0.141978,-0.104194,-0.0765882,1.43974,1.4411,1.48884,1.67877,0.185111,0.157788,0.18062,0.185111,1.22883,1.0
201202,0.036,1.0,223.826,106.653,1.0,214.704,0.0,2.477,1.0,98.477,0.998563,0.997,1.0,2.281,1.0,0.58385493414,0.96408045977,80.4841954023,1.0,205.101354885,1.0,407.038,0.0,2.361,0.0,-9999,1.0,12.3372,1.0,-9999,0.400441,35.2884,0.998563,-9999,1.06674,1.56017,0.998563,0.0312042,1.45133,1.56017,1.75635,0.998563,0.998563,0.991379,1.54932,1.50097,1.63061,1.9341,0.0582449,0.0496425,0.0814477,0.148115,1.36154,1.35574,1.38117,1.44018,0.00809263,0.00859187,0.00973337,0.0342846,1.50685,1.0
201203,5.798,1.0,312.307,154.161,1.0,237.042,0.0,3.767,1.0,98.81,0.818548,0.2,1.0,2.239,1.0,0.569032849273,0.689516129032,125.314166667,0.795698924731,296.463293011,1.0,402.128,0.0,7.753,0.0,-9999,1.0,16.7354,0.826613,-9999,0.351408,47.6069,0.830645,-9999,1.01461,1.70638,0.294355,0.0531787,1.56067,1.70638,1.94178,0.298387,0.294355,0.280914,3.41896,3.23611,3.62888,3.75932,1.81211,1.62676,1.74886,1.87367,3.02863,2.52649,2.95219,3.22004,0.310239,0.310281,0.322994,0.348031,2.71231,1.0
