TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201210,17.982,1.0,277.353,166.168,1.0,315.218,0.0,11.052,1.0,99.278,1.0,0.893,1.0,1.983,1.0,0.258413306452,1.0,67.6161982527,1.0,382.365615591,1.0,-9999,-9999,379.386,1.0,19.556,1.0,8.735,1.0,-1.29045,1.0,9.84846,0.999328,11.9744,0.409919,46.7791,0.999328,56.8768,0.602388,0.920471,0.950269,0.0536589,0.541692,0.657936,0.928747,0.979839,0.948925,0.941532,2.06326,1.70886,2.02024,2.41847,1.39385,1.17929,1.35423,1.47432,1.87092,1.04475,1.19708,1.52141,1.2027,0.795969,0.848669,1.02575,-9999,-9999
201211,13.272,1.0,206.027,106.772,1.0,306.433,0.0,5.274,1.0,99.447,1.0,3.912,1.0,2.458,0.983333,0.304152297009,0.984722222222,29.7960830428,0.995833333333,247.739700694,1.0,-9999,-9999,390.065,1.0,14.207,1.0,18.689,1.0,-5.00451,1.0,13.3483,0.999306,17.1957,0.392548,13.5852,1.0,17.501,0.475329,1.04759,0.960417,0.0589155,1.02729,1.05649,1.13829,0.974306,0.960417,0.954167,2.50988,2.40393,2.43012,2.47161,1.3353,1.34228,1.36504,1.3789,3.1941,2.8849,3.08413,3.30127,1.55082,1.43431,1.50838,1.5835,-9999,-9999
201212,8.601,1.0,172.267,71.147,1.0,297.419,0.0,2.426,1.0,99.146,0.999328,5.072,1.0,2.642,0.997984,0.324632163693,0.999327956989,6.10962646309,0.993951612903,160.38615121,1.0,-9999,-9999,380.346,1.0,10.786,1.0,40.917,1.0,-8.05854,1.0,11.9803,0.99328,15.4163,0.412425,2.73154,0.99328,3.51496,0.44261,0.586423,0.981183,0.0410275,0.581171,0.596427,0.635659,0.985215,0.985887,0.985887,1.90262,1.71394,1.80483,1.97358,1.24564,1.09455,1.17927,1.39945,2.09844,1.7541,1.9235,2.60257,1.11851,1.02789,1.11356,1.39888,-9999,-9999
201301,7.69,1.0,189.613,112.704,1.0,268.24,0.0,3.857,1.0,99.55,1.0,0.798,0.807796,1.946,0.998656,0.209419054564,0.998655913978,28.6063380376,1.0,255.139034274,1.0,-9999,-9999,383.832,1.0,8.095,1.0,37.121,1.0,-5.64716,1.0,11.3853,0.999328,14.6343,0.27849,15.2388,1.0,19.5875,0.493689,0.731523,0.968414,0.0440545,0.627785,0.714001,0.774072,0.977151,0.972446,0.949597,2.15888,1.87124,2.06329,2.15322,1.4195,1.24595,1.31837,1.4048,1.05001,1.22459,1.33507,1.51097,0.926739,1.01882,1.08669,1.21374,-9999,-9999
201302,9.628,1.0,249.832,157.909,1.0,262.89,0.0,5.331,1.0,99.433,0.998512,0.417,1.0,2.215,1.0,0.266154017857,1.0,58.1219761905,1.0,355.986782738,1.0,-9999,-9999,374.953,0.997768,9.616,1.0,32.685,1.0,-2.92293,1.0,17.8825,1.0,23.0795,0.362974,29.4164,1.0,37.9654,0.615997,0.824733,0.843006,0.0384447,0.748131,0.826856,0.838924,0.864583,0.843006,0.838542,2.43044,2.31831,2.40157,2.42623,1.59317,1.54605,1.57527,1.59789,2.02709,2.01335,2.20824,2.34505,1.24291,1.22617,1.26637,1.30909,-9999,-9999
201303,13.726,1.0,331.025,202.365,1.0,300.011,0.0,6.937,1.0,99.277,1.0,1.352,1.0,2.065,0.997984,0.270105602141,0.997983870968,101.850057124,1.0,461.791517473,0.999327956989,-9999,-9999,386.733,1.0,13.429,1.0,28.271,1.0,1.51801,1.0,32.3978,0.995968,42.2588,0.540605,44.6457,0.99664,58.2347,0.597626,-0.115166,0.93414,0.049743,-0.144517,-0.120646,-0.0779503,0.942204,0.926075,0.962366,3.08773,2.96228,3.01434,3.10787,3.23451,3.03978,3.12602,3.23451,3.08845,2.72783,3.00207,3.21274,3.24932,3.04339,3.15214,3.25536,-9999,-9999
201304,16.44,1.0,409.155,274.704,1.0,301.309,0.0,10.421,1.0,99.082,1.0,0.516,0.985417,2.419,1.0,0.337046527778,1.0,151.663393056,1.0,619.462274306,1.0,54.3685443076,0.548611111111,381.795,0.995139,16.57,1.0,22.817,1.0,1.06018,0.991667,59.8717,0.972917,81.2313,0.661104,47.7834,0.972222,64.8305,0.669288,-1.26925,0.758333,0.0772702,-1.33594,-1.31041,-1.29182,0.753472,0.768056,0.764583,4.32907,4.21676,4.26864,4.32135,5.56773,5.54502,5.57145,5.60137,3.05983,2.78711,2.99004,3.27603,4.88215,4.80437,4.9116,5.25788,-9999,-9999
201305,19.057,1.0,463.179,309.93,1.0,318.244,0.0,13.725,1.0,99.082,1.0,0.098,1.0,2.136,0.99328,0.329310483871,0.990591397849,175.034510081,1.0,686.259793683,1.0,60.6253862652,0.612903225806,377.824,0.985215,20.442,1.0,9.98,1.0,5.6489,0.894489,45.1771,0.977151,49.3735,0.509189,81.6372,0.977151,89.2202,0.810451,-1.18784,0.177419,0.0882366,-1.2144,-1.19529,-1.18802,0.183468,0.177419,0.182796,2.34009,2.2949,2.34276,2.44506,3.5375,3.52026,3.55282,3.62733,1.24225,1.22712,1.24363,1.48502,2.74325,2.67371,2.73482,2.75712,-9999,-9999
201306,22.79,1.0,485.591,329.032,1.0,340.019,0.0,18.053,1.0,98.87,1.0,0.203,1.0,2.149,1.0,0.328829166667,1.0,189.005913889,1.0,738.154608877,0.998611111111,69.9821748643,0.633333333333,394.135,0.997917,23.723,1.0,8.201,1.0,9.40033,0.899306,27.9423,0.961111,31.1842,0.37083,108.319,0.9625,120.886,0.927464,-1.14438,0.907639,0.0473306,-1.22245,-1.16378,-1.14609,0.910417,0.911111,0.905556,1.55412,1.49903,1.52979,1.5499,2.69299,2.67263,2.69174,2.7025,2.13465,1.80493,1.98411,2.13465,2.96943,2.82602,2.92518,2.98003,-9999,-9999
201307,25.251,1.0,474.23,331.24,1.0,350.697,0.0,23.09,1.0,98.876,1.0,0.0,1.0,2.074,1.0,0.312149865591,1.0,185.961084005,1.0,740.553323253,1.0,72.2990882797,0.628360215054,380.501,0.998656,26.589,1.0,7.405,1.0,10.417,0.960349,17.3515,0.977151,18.5712,0.379499,124.876,0.977151,133.653,0.926475,-0.42213,0.875672,0.0310589,-0.460577,-0.437766,-0.424544,0.919355,0.894489,0.875,1.08829,0.979053,1.02148,1.08818,1.51283,1.42571,1.47944,1.51201,1.17451,1.07681,1.14722,1.20172,1.53714,1.48541,1.50376,1.54965,-9999,-9999
201308,23.28,1.0,430.49,303.384,1.0,338.106,0.0,18.242,1.0,99.008,1.0,0.0,1.0,2.058,1.0,0.307126344086,1.0,160.132171371,1.0,686.073075269,1.0,79.7310025028,0.590725806452,391.384,1.0,25.59,1.0,6.444,1.0,6.7853,0.989919,7.24549,0.978495,8.43899,0.39593,117.997,0.976478,137.434,0.922874,-0.256258,0.936156,0.0282085,-0.301325,-0.286404,-0.27633,0.945565,0.938844,0.926747,0.998933,0.958249,0.975418,0.999627,1.27008,1.24719,1.26672,1.27014,0.975241,0.792861,0.950983,0.989923,1.25591,1.13809,1.20503,1.26351,-9999,-9999
201309,21.144,1.0,361.766,236.493,1.0,331.241,0.0,15.136,1.0,98.912,1.0,0.347,1.0,2.122,1.0,0.299047222222,1.0,118.239734028,1.0,543.396745139,1.0,78.0689864132,0.520138888889,392.742,1.0,23.037,1.0,7.097,1.0,1.59764,0.998611,8.31826,0.990278,10.2082,0.352246,84.4712,0.988889,103.663,0.813468,1.04762,0.928472,0.0631501,1.04378,1.0612,1.10334,0.938194,0.928472,0.940972,0.687217,0.665026,0.691198,0.782425,-0.373214,-0.392594,-0.368667,-0.331123,0.995924,0.953934,1.0253,1.10744,0.66168,0.654131,0.683737,0.743563,-9999,-9999
201310,17.761,1.0,280.019,186.677,1.0,295.583,0.0,14.297,1.0,99.188,1.0,0.0,1.0,2.271,1.0,0.280977822581,1.0,72.7241841398,1.0,419.54624664,1.0,-9999,-9999,395.092,1.0,18.43,1.0,6.591,1.0,-1.0898,1.0,5.04849,0.994624,6.89638,0.207283,48.8604,0.995296,66.7447,0.702614,0.157651,0.964382,0.0323095,0.117539,0.125967,0.137277,0.97379,0.972446,0.960349,0.821868,0.797389,0.809726,0.828681,0.669364,0.668865,0.682043,0.696007,0.751731,0.652452,0.692451,0.75172,0.689363,0.668725,0.690026,0.707851,-9999,-9999
201311,13.812,1.0,207.902,121.699,1.0,292.412,0.0,8.945,1.0,99.425,1.0,0.931,1.0,2.026,1.0,0.234911805556,1.0,32.8760486111,1.0,277.007802778,1.0,-9999,-9999,401.213,0.999306,14.741,1.0,10.017,1.0,-6.32822,1.0,5.59703,0.993056,7.85755,0.351538,22.1802,0.993056,31.1383,0.546332,1.01443,0.967361,0.0424433,0.854505,0.903456,1.00168,0.969444,0.96875,0.966667,1.52525,1.30904,1.42286,1.62217,0.573815,0.455033,0.507085,0.619802,1.93165,1.45705,1.70206,1.82228,0.698798,0.548185,0.629893,0.673231,-9999,-9999
201312,8.745,1.0,172.581,110.83,1.0,263.042,0.0,5.93,1.0,99.748,1.0,0.295,1.0,2.032,0.997984,0.211047087814,0.997983870968,23.5973098118,1.0,247.327435484,1.0,-9999,-9999,404.03,1.0,8.955,1.0,12.353,1.0,-9.21379,1.0,7.5374,0.999328,10.5816,0.219742,14.4394,0.999328,20.2712,0.490623,0.0243227,0.950941,0.0610014,-0.000602824,0.0202481,0.0326941,0.946909,0.952957,0.968414,0.733153,0.550317,0.649451,0.722025,0.710596,0.547284,0.638924,0.708904,1.27368,1.16794,1.44066,1.58104,0.644935,0.599201,0.692573,0.792643,-9999,-9999
201401,12.399,1.0,189.613,112.686,1.0,288.882,0.0,8.452,1.0,99.725,1.0,0.295,1.0,2.02,1.0,0.207848790323,1.0,29.1086619624,1.0,252.633340054,1.0,-9999,-9999,397.418,1.0,10.415,1.0,9.207,1.0,-1.90636,1.0,6.12955,1.0,7.35181,0.218513,14.1967,1.0,17.0276,0.515376,0.231516,0.951613,0.0385908,0.20123,0.21299,0.231516,0.957661,0.954973,0.951613,0.619774,0.580473,0.60396,0.619446,0.390733,0.36871,0.393606,0.405972,1.3328,1.17437,1.44959,1.81817,0.889204,0.843388,0.894673,0.962218,-9999,-9999
201402,11.824,1.0,249.832,121.022,1.0,302.198,0.0,4.731,1.0,99.272,0.99256,7.012,1.0,2.469,0.997024,0.310267383658,0.997023809524,46.6967095006,0.997023809524,280.493270089,1.0,-9999,-9999,406.552,1.0,11.995,1.0,27.647,1.0,-1.59711,1.0,20.595,0.999256,24.7017,0.67344,19.5083,1.0,23.3983,0.535102,1.72163,0.97247,0.0632462,1.30301,1.39056,1.72292,0.97619,0.970982,0.96875,1.14567,1.10772,1.14968,1.50473,-0.25507,-0.25609,-0.209251,-0.197378,0.938688,1.16481,1.23449,1.41801,0.311132,0.348161,0.458251,0.512927,-9999,-9999
201403,14.386,1.0,331.025,189.099,0.998656,303.445,0.0,7.606,1.0,99.278,1.0,2.647,1.0,2.338,1.0,0.312979166667,1.0,93.9605188172,1.0,431.155616935,0.999327956989,-9999,-9999,408.385,1.0,14.462,1.0,39.405,1.0,0.137315,1.0,41.6665,0.990591,53.6106,0.714045,30.6608,0.991263,39.45,0.591943,0.131759,0.954301,0.0714259,-0.104175,0.172498,0.236024,0.948925,0.957661,0.962366,3.58553,2.96062,3.12742,3.33511,3.41303,2.98199,3.03857,3.10409,2.58416,2.58416,2.70651,2.99913,2.67871,2.6549,2.75806,2.89136,-9999,-9999
201404,15.623,1.0,409.155,259.472,0.998611,307.57,0.0,8.672,1.0,99.101,1.0,1.702,1.0,2.078,1.0,0.2801625,1.0,150.426292361,1.0,589.514934722,1.0,51.348878732,0.53125,405.457,1.0,16.181,1.0,33.101,1.0,2.768,0.995833,68.8316,0.990972,91.927,0.81024,40.1586,0.99375,53.6332,0.635534,-2.84401,0.940972,0.0751533,-2.89927,-2.8687,-2.83947,0.928472,0.960417,0.940972,4.92063,4.51222,4.78079,4.95347,7.74792,7.43572,7.64664,7.80709,3.83124,3.53759,3.73318,3.96003,6.99253,6.86001,6.95265,7.01225,-9999,-9999
201405,19.663,1.0,463.179,321.875,0.997984,317.414,0.0,14.869,1.0,99.057,1.0,0.09,1.0,2.307,1.0,0.339093413978,1.0,188.155603523,0.998655913978,724.450486559,1.0,58.8234951401,0.614247311828,397.553,1.0,19.949,1.0,16.071,1.0,6.44605,0.983871,67.8614,0.968414,84.6503,0.716876,67.8374,0.967742,84.6205,0.704193,-2.61922,0.915323,0.0520931,-2.64567,-2.61897,-2.57271,0.93078,0.915995,0.903898,3.28327,3.24321,3.27214,3.31512,5.89669,5.86214,5.88757,5.91618,2.97582,2.56921,2.85418,3.0285,5.78063,5.57454,5.70792,5.78538,-9999,-9999
201406,23.168,1.0,485.591,353.582,1.0,331.967,0.0,20.419,1.0,98.743,1.0,0.0,1.0,2.249,0.96875,0.336874281609,0.966666666667,195.672757639,1.0,791.730679861,1.0,79.6087967025,0.634027777778,398.937,0.995833,24.009,1.0,8.829,1.0,8.87957,0.994444,32.1519,0.952083,39.0471,0.490086,112.947,0.952083,137.17,0.856148,-1.15218,0.924306,0.0368248,-1.18853,-1.16686,-1.14611,0.927778,0.927083,0.923611,1.66702,1.50817,1.58759,1.66702,2.83638,2.69482,2.74755,2.81781,1.36949,1.26039,1.30664,1.3442,2.52788,2.4847,2.51897,2.52901,-9999,-9999
201407,25.37,1.0,474.23,323.225,1.0,359.511,0.0,22.449,1.0,99.04,1.0,0.0,1.0,2.098,1.0,0.322333333333,1.0,182.196790323,1.0,737.30252621,1.0,82.813303703,0.629032258065,398.092,0.999328,26.647,1.0,7.613,1.0,8.08364,0.998656,16.4318,0.971102,20.5679,0.33693,118.162,0.973118,147.905,0.791865,-0.288468,0.927419,0.0288543,-0.284416,-0.264397,-0.260137,0.895833,0.921371,0.916667,1.21616,1.17065,1.18821,1.22546,1.50273,1.42814,1.45235,1.51013,0.612487,0.619368,0.663457,0.699611,0.961836,0.995668,1.04254,1.07975,-9999,-9999
201408,23.769,1.0,430.49,281.683,1.0,347.314,0.0,18.178,1.0,98.97,1.0,0.0,1.0,1.916,1.0,0.288349462366,1.0,149.53690457,1.0,645.717023522,1.0,84.0725880343,0.590725806452,393.061,0.999328,26.118,1.0,6.908,1.0,4.82359,0.998656,8.32451,0.977151,10.3199,0.31826,107.733,0.977823,133.556,0.851181,0.238576,0.877688,0.0254184,0.215534,0.221891,0.229935,0.882392,0.885753,0.905914,0.626023,0.553436,0.595801,0.617834,0.397933,0.344026,0.374295,0.389777,0.425277,0.354892,0.38427,0.416022,0.441291,0.384653,0.421812,0.441291,-9999,-9999
201409,22.65,1.0,361.766,235.797,1.0,339.471,0.0,17.144,1.0,98.821,1.0,0.55,1.0,1.903,1.0,0.26133125,1.0,113.953134722,1.0,537.683975561,0.999305555556,84.6611800667,0.522916666667,395.226,1.0,24.229,1.0,8.117,1.0,1.83343,1.0,7.31333,0.989583,9.3053,0.375596,80.7994,0.989583,102.807,0.767977,0.546217,0.919444,0.033611,0.543913,0.5556,0.621622,0.922917,0.904861,0.929861,1.05121,1.02951,1.04197,1.07239,0.354724,0.445553,0.47168,0.51377,0.56136,0.586748,0.618939,0.654572,0.472001,0.474954,0.491993,0.512981,-9999,-9999
201410,19.961,1.0,280.019,178.492,1.0,318.327,0.0,14.961,1.0,99.133,1.0,0.655,1.0,2.153,1.0,0.266801747312,1.0,74.5610759409,1.0,408.354584677,1.0,-9999,-9999,399.0,1.0,19.697,1.0,9.707,1.0,-0.344339,1.0,10.642,0.993952,14.7253,0.35176,43.4646,0.993952,60.1415,0.668102,0.529677,0.945565,0.0429539,0.423107,0.438928,0.522025,0.965054,0.948253,0.945565,1.49356,1.3875,1.45738,1.55264,1.05289,0.969815,0.992743,1.02854,0.952162,0.952162,1.02461,1.13619,0.709672,0.709682,0.732792,0.785835,-9999,-9999
201411,13.442,1.0,207.902,109.054,1.0,306.214,0.0,5.77,1.0,99.527,1.0,1.38,1.0,2.017,1.0,0.234991666667,1.0,34.7676861111,1.0,253.213212027,0.999305555556,-9999,-9999,414.304,1.0,14.556,1.0,16.502,1.0,-5.38864,1.0,15.4366,1.0,19.586,0.422529,16.2124,1.0,20.5703,0.507349,1.74281,0.96875,0.0689697,1.43831,1.67977,1.77511,0.978472,0.972222,0.958333,2.43946,2.21738,2.25797,2.38261,0.673922,0.51772,0.726492,0.839213,2.56782,2.31584,2.70781,3.09075,1.11362,1.03806,1.20253,1.36855,-9999,-9999
201412,9.691,0.998656,172.581,70.194,0.995296,308.246,0.0,3.75,0.998656,99.268,0.796371,6.088,1.0,2.515,0.530914,-9999,-9999,17.916854979,0.876344086022,161.361013978,0.991935483871,-9999,-9999,412.101,0.948253,12.502,0.981855,35.87,0.958333,-7.20626,1.0,16.1588,0.932796,20.5024,0.438114,0.335052,0.94086,0.425116,0.476279,1.65199,0.920699,0.0601502,1.55736,1.60181,1.69334,0.918011,0.918011,0.920699,2.74134,2.75902,2.79078,2.82787,1.15083,1.14092,1.16163,1.20654,1.2678,1.34086,1.51952,1.84214,0.645759,0.740387,0.789566,1.02231,-9999,-9999
