TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200612,0.165,1.0,152.75,73.233,1.0,260.062,1.0,2.11,1.0,97.283,1.0,1.762,1.0,3.661,1.0,0.217635011758,0.862903225806,10.3721854839,1.0,140.805646505,1.0,71.3841424731,1.0,12.3963573303,0.975806451613,16.0948050749,0.991935483871,306.801350806,1.0,394.256,1.0,-0.032,1.0,-9999,-9999,-5.17607,1.0,8.95761,1.0,9.02711,0.436715,7.72273,1.0,7.78265,0.647952,0.611962,0.907258,0.0122166,0.597004,0.611962,0.624812,0.982527,0.907258,0.888441,0.570193,0.558742,0.577614,0.626872,-0.0194307,-0.04885,-0.0164692,0.0131145,0.864227,0.784527,0.864227,0.886021,0.0586335,0.0202434,0.0516888,0.0552274,-9999,-9999
200701,-5.573,1.0,169.915,100.417,1.0,233.354,1.0,0.982,1.0,97.407,1.0,0.042,1.0,4.35,1.0,0.243782932763,0.807795698925,-4.8990577957,1.0,194.520833333,1.0,107.626883065,1.0,75.66891205,0.998655913978,58.2819905914,1.0,280.385629032,1.0,392.003,1.0,-1.902,1.0,-9999,-9999,-9.29194,1.0,9.46423,0.998656,10.1683,0.477581,-3.52336,0.997312,-3.78547,0.780376,0.413317,0.947581,0.0101076,0.382944,0.4024,0.439009,0.979839,0.948925,0.942204,0.330688,0.331694,0.338828,0.348875,-0.0638304,-0.0896611,-0.0629855,-0.0535773,0.356122,0.356354,0.397077,0.452204,0.00608496,0.00130602,0.00281762,0.0145002,-9999,-9999
200702,-5.907,1.0,231.581,133.138,1.0,246.92,1.0,0.996,1.0,97.163,1.0,0.871,1.0,4.43,1.0,0.220683102121,0.912202380952,19.0491130952,1.0,260.60238244,1.0,161.654465774,1.0,104.175385154,0.989583333333,78.3913735119,0.995535714286,282.618313988,1.0,392.166,0.96131,-1.909,1.0,-9999,-9999,-3.70848,1.0,16.406,1.0,19.5267,0.611683,-1.93413,0.998512,-2.30203,0.530124,0.448065,0.912202,0.00812365,0.425226,0.439797,0.452156,0.933036,0.916667,0.907738,0.395347,0.388152,0.391971,0.397298,-0.0409191,-0.0580508,-0.0459671,-0.0359167,0.438826,0.371059,0.415193,0.437956,0.000627638,0.000962178,0.00168496,0.00274723,-9999,-9999
200703,7.376,1.0,316.644,170.578,1.0,295.448,1.0,3.256,1.0,97.031,0.995968,2.139,1.0,4.564,0.995968,0.247284147659,0.75,70.6505416667,1.0,328.953634409,1.0,182.982665323,1.0,59.0219872604,0.991935483871,49.6400333578,0.994623655914,345.792607527,1.0,397.003,0.920699,7.462,1.0,-9999,-9999,9.81748,1.0,32.4697,0.969086,38.6459,0.944118,19.3099,0.973118,22.983,1.26179,1.29919,0.880376,0.0164666,1.27012,1.28745,1.30398,0.916667,0.893817,0.862903,1.20161,1.16005,1.18185,1.21866,-0.0782485,-0.117445,-0.101794,-0.0865641,0.959572,0.878728,0.955672,0.971799,0.0,0.0,0.0,0.00515636,-9999,-9999
200704,9.621,1.0,400.731,228.426,1.0,292.573,1.0,6.042,1.0,96.902,1.0,3.796,1.0,5.053,1.0,0.30352953653,0.872222222222,114.951119444,1.0,435.765001389,1.0,191.383755556,1.0,30.3159910927,0.965277777778,40.6089054293,0.990277777778,365.478476389,1.0,394.92,0.997222,11.038,1.0,-9999,-9999,4.55042,1.0,37.8026,1.0,43.3448,0.678638,58.4818,1.0,67.0559,0.639527,1.03616,0.95,0.0239319,0.9792,1.02235,1.05905,0.966667,0.955556,0.95,1.09538,1.06018,1.09538,1.13521,0.0671153,0.0596861,0.0772756,0.0905889,1.18352,1.26434,1.31604,1.32052,0.00396468,0.0244902,0.0267157,0.0349126,-9999,-9999
200705,18.925,1.0,460.651,240.143,1.0,347.771,1.0,8.33,1.0,97.286,0.997312,5.933,1.0,4.513,1.0,0.284343730952,0.905913978495,129.388448925,1.0,468.568609514,0.998655913978,253.918685484,1.0,33.6965934394,0.97311827957,44.3748929672,0.993279569892,414.372987903,1.0,395.26,0.998656,19.697,1.0,-9999,-9999,7.3712,1.0,56.7374,0.998656,67.6239,1.14424,45.9407,0.998656,54.7557,0.737111,1.97226,0.946237,0.0420992,1.83823,1.95252,1.98449,0.969086,0.951613,0.896505,2.16333,2.07558,2.17513,2.26998,0.279727,0.239286,0.274666,0.290749,1.75471,1.91902,2.05736,2.28956,0.614428,0.624313,0.684675,0.785992,-9999,-9999
200706,22.403,1.0,486.221,277.282,1.0,363.281,1.0,9.876,1.0,97.121,0.998611,1.723,1.0,3.342,1.0,0.304000225077,0.9625,158.246120833,1.0,539.770418056,1.0,267.549586111,1.0,22.8549464312,0.970833333333,49.5551342391,0.998611111111,432.906252778,1.0,385.585,1.0,24.978,1.0,-9999,-9999,11.1724,1.0,90.6464,1.0,108.688,1.11915,32.3265,1.0,38.7605,0.87305,-5.14036,0.9625,0.147462,-5.20899,-5.1807,-5.15928,0.972222,0.9625,0.972222,4.35004,4.26813,4.36956,4.39574,9.5331,9.47164,9.54255,9.55798,4.70808,4.40413,4.69462,4.8086,9.90541,9.86828,9.91973,10.0287,-9999,-9999
200707,25.102,1.0,473.541,278.17,1.0,385.554,1.0,10.602,1.0,97.296,1.0,2.065,1.0,2.343,1.0,0.288286868029,0.971774193548,176.028633065,1.0,546.415056452,1.0,256.367474462,1.0,12.1249896608,0.965053763441,50.1502715054,1.0,437.517340054,1.0,378.319,0.997312,25.766,1.0,-9999,-9999,3.58051,1.0,125.742,1.0,159.026,0.899595,10.6132,1.0,13.4225,0.609678,-12.1837,0.96371,0.163007,-12.3179,-12.2311,-12.1671,0.973118,0.966398,0.96371,7.65637,7.40734,7.60364,7.66184,19.9006,19.7676,19.7994,19.8749,8.85959,8.85194,8.98757,9.20728,20.4444,20.4732,20.6344,20.8614,-9999,-9999
200708,24.829,1.0,424.771,219.516,0.997312,396.44,1.0,6.964,1.0,97.167,1.0,7.949,1.0,2.434,1.0,0.316393899817,0.977150537634,140.690581931,0.998655913978,427.013891458,0.993279569892,219.55175,1.0,10.9024860914,0.92876344086,38.0706351683,0.98252688172,436.006854839,1.0,394.856,1.0,24.689,1.0,-9999,-9999,2.69384,0.997312,109.141,0.998656,133.95,1.11417,4.84618,0.997312,5.94779,0.635567,-5.84384,0.971774,0.122527,-5.87771,-5.85058,-5.77707,0.973118,0.975806,0.965054,8.53409,8.49988,8.5534,8.59259,14.3406,14.3353,14.3767,14.4199,11.2243,10.9205,11.0128,11.2714,16.1513,15.957,16.0113,16.1513,-9999,-9999
200709,19.249,1.0,349.971,199.057,1.0,346.002,1.0,8.073,1.0,97.409,1.0,2.103,1.0,3.071,1.0,0.408499368687,0.969444444444,107.059869444,1.0,381.510484481,0.998611111111,166.992502778,1.0,17.6771326763,0.984722222222,33.4821116546,0.998611111111,404.64875,1.0,394.791,1.0,19.403,1.0,-9999,-9999,-2.18736,1.0,54.0086,0.998611,62.1412,0.888758,41.0411,1.0,47.221,0.822382,1.40052,0.963889,0.0828782,1.30825,1.36396,1.3981,0.986111,0.963889,0.963889,4.1584,4.05522,4.12517,4.1584,2.79183,2.69936,2.77103,2.82096,4.02506,3.99909,4.05768,4.10809,3.15944,3.11595,3.13097,3.18297,-9999,-9999
200710,13.83,1.0,263.347,141.335,1.0,311.535,1.0,5.679,1.0,97.255,1.0,3.774,1.0,3.011,1.0,0.390535269242,0.965053763441,62.1431478495,1.0,271.207663978,1.0,107.44731586,1.0,14.1699618756,0.967741935484,20.2937813086,0.989247311828,370.488306452,1.0,392.903,1.0,13.411,1.0,-9999,-9999,-7.69183,0.942204,27.3397,0.998656,30.2861,0.615341,34.7191,0.998656,38.4608,0.867194,1.95591,0.959677,0.0277837,1.91629,1.9503,1.95627,0.977151,0.959677,0.958333,2.08098,2.08638,2.08954,2.09459,0.160802,0.134284,0.142203,0.167954,1.96163,1.9025,1.94559,1.97772,0.152603,0.101183,0.112722,0.136277,-9999,-9999
200711,3.828,1.0,188.714,106.529,1.0,257.159,1.0,3.997,1.0,97.702,0.997222,0.0,1.0,3.772,1.0,0.277283218694,0.923611111111,18.5073680556,1.0,201.866083696,0.997222222222,99.6384763889,1.0,19.5461198099,0.993055555556,26.6338916667,1.0,318.637086111,1.0,394.897,1.0,5.047,1.0,-9999,-9999,-6.76469,1.0,11.8208,0.998611,13.0948,0.716279,14.9919,0.998611,16.6076,0.844372,0.63996,0.969444,0.0230181,0.558343,0.624897,0.652825,0.986111,0.972222,0.969444,0.712767,0.621513,0.714085,0.757443,0.0516072,0.0552303,0.0919519,0.104619,0.879508,0.702374,0.725124,0.871877,0.0442374,0.024742,0.0310813,0.0442374,-9999,-9999
200712,-6.094,1.0,152.75,83.178,0.994624,250.252,1.0,0.637,1.0,97.514,1.0,0.335,1.0,2.83,1.0,0.227708644023,0.752688172043,-0.27967583089,0.997311827957,160.839205156,0.994623655914,109.080647849,1.0,73.6594919355,0.994623655914,57.6962684666,0.998655913978,275.341278226,1.0,400.183,1.0,0.216,1.0,-9999,-9999,-5.13965,1.0,9.27892,0.998656,9.44233,0.833339,-2.00043,0.997312,-2.03566,0.651894,0.529387,0.951613,0.0220019,0.493678,0.529387,0.557323,0.96371,0.951613,0.944892,0.521822,0.513118,0.521125,0.539612,-0.125185,-0.0419936,-0.0119101,0.0332891,1.28965,0.675568,0.81636,1.23864,0.11195,0.0385832,0.0663373,0.11195,-9999,-9999
200801,-7.236,1.0,169.915,102.996,1.0,225.729,1.0,0.814,1.0,97.503,1.0,0.052,1.0,3.416,1.0,0.250583393636,0.82123655914,-10.0520134409,1.0,203.09180914,1.0,123.142608871,1.0,91.404438172,1.0,70.3408642473,1.0,269.036302419,1.0,396.668,1.0,-1.07,1.0,-9999,-9999,-4.13683,1.0,5.64445,1.0,6.90811,0.32203,-7.87276,1.0,-9.63528,0.640099,0.496565,0.969086,0.0111738,0.446477,0.461198,0.512593,0.974462,0.969086,0.947581,0.384292,0.325719,0.384292,0.455414,-0.098458,-0.12811,-0.0830049,-0.0719678,0.494317,0.462462,0.48745,0.495445,0.0190766,0.0145376,0.0188921,0.0205616,-9999,-9999
200802,-5.351,1.0,232.971,128.934,1.0,237.41,1.0,0.872,1.0,97.362,0.998563,0.217,1.0,3.768,1.0,0.288833912687,0.91091954023,29.2448318966,1.0,240.242622871,0.98132183908,139.310778736,1.0,70.86507996,0.998563218391,56.8174052974,0.998563218391,280.909356322,1.0,395.096,0.979885,-2.019,1.0,-9999,-9999,-5.53276,1.0,14.7655,1.0,18.6438,0.510411,6.06528,1.0,7.65836,0.666026,0.358225,0.966954,0.0154579,0.353675,0.358086,0.367389,0.985632,0.965517,0.961207,0.353987,0.338024,0.350002,0.353764,-0.019086,-0.0188236,-0.0108911,-0.00365109,0.350318,0.355301,0.366669,0.398615,0.0237351,0.0208042,0.0292569,0.0355386,-9999,-9999
200803,2.216,1.0,319.598,168.543,0.997312,261.941,1.0,2.73,1.0,97.376,1.0,1.294,1.0,3.821,1.0,0.311394199511,0.934139784946,78.0955725806,1.0,318.91991478,0.98252688172,175.709946237,1.0,28.4411714351,0.989247311828,36.1873308417,0.995967741935,317.010083333,1.0,396.458,1.0,1.672,1.0,-9999,-9999,5.49382,1.0,26.2337,0.997312,33.1241,0.686348,31.2373,1.0,39.442,0.72566,0.816573,0.951613,0.0167644,0.740593,0.788477,0.823888,0.973118,0.96371,0.952957,0.711064,0.711064,0.734586,0.758753,-0.0446567,-0.0618429,-0.0446567,-0.0275087,0.623583,0.623583,0.631689,0.644244,0.0252323,0.0189861,0.0215504,0.027029,-9999,-9999
200804,8.092,1.0,403.16,201.044,0.997222,289.806,1.0,4.527,1.0,97.065,0.998611,3.597,1.0,4.833,1.0,0.377791016009,0.970833333333,98.2807041667,1.0,331.158652625,0.945833333333,187.760418056,1.0,46.9308174401,0.970833333333,43.9534665075,0.988888888889,349.012222222,1.0,395.743,0.997222,8.644,1.0,-9999,-9999,5.19674,1.0,33.6234,1.0,42.5866,0.997977,39.9507,1.0,50.6004,0.932372,0.94884,0.984722,0.0207261,0.947974,0.951914,0.962765,0.993056,0.994444,0.973611,0.98598,0.962239,0.980686,0.992135,0.0150842,0.0142645,0.0216366,0.0346931,0.794647,0.774348,0.793868,0.805937,0.0723787,0.0637517,0.0685179,0.0744219,-9999,-9999
200805,15.643,1.0,462.069,242.239,1.0,330.366,1.0,7.808,1.0,96.73,1.0,5.174,1.0,4.2,1.0,0.327777805193,0.951612903226,126.68199328,1.0,472.350068872,0.985215053763,219.974869624,1.0,64.654169918,0.989247311828,49.6124492807,0.993279569892,396.451130552,0.998655913978,398.236,0.998656,16.291,0.995968,-9999,-9999,9.17499,0.995968,48.6425,0.995968,55.7679,1.21925,54.199,0.998656,62.1383,1.07488,1.67685,0.96371,0.0346162,1.67079,1.67663,1.68311,0.981183,0.962366,0.948925,2.14464,2.12787,2.15707,2.21593,0.466761,0.436175,0.474324,0.522099,1.41626,1.272,1.34682,1.43178,0.449136,0.390876,0.435339,0.449136,-9999,-9999
200806,21.927,1.0,486.413,276.548,1.0,361.755,1.0,9.788,1.0,96.893,0.998611,8.967,1.0,3.301,1.0,0.26864064773,0.927777777778,153.873571135,0.998611111111,551.714646222,0.991666666667,217.722222222,1.0,58.7025573836,0.979166666667,51.4257953063,0.983333333333,432.999455556,1.0,403.386,1.0,22.614,1.0,-9999,-9999,11.8817,1.0,83.17,0.994444,92.2876,1.62404,45.6257,0.998611,50.6275,1.11645,2.07691,0.918056,0.0673058,2.01173,2.07691,2.10015,0.969444,0.918056,0.931944,4.25545,3.98451,4.27472,4.53854,2.26053,1.96889,2.21076,2.45241,3.19672,2.70726,3.05164,3.19672,1.62121,1.40705,1.52081,1.66735,-9999,-9999
200807,23.94,1.0,472.501,264.957,1.0,381.998,1.0,8.426,1.0,97.12,1.0,3.852,1.0,2.714,1.0,0.28372232473,0.978494623656,160.867820626,0.997311827957,538.438103261,0.998655913978,239.858741935,1.0,30.8312479152,0.983870967742,48.6215123685,0.989247311828,438.44797434,0.997311827957,401.648,1.0,24.437,1.0,-9999,-9999,15.4672,1.0,107.238,0.997312,121.433,1.13412,20.4957,0.998656,23.2088,0.7206,-3.24652,0.955645,0.13014,-3.48857,-3.24652,-3.14112,0.986559,0.955645,0.948925,5.64659,4.98673,5.50033,5.63538,8.78086,8.55291,8.71498,8.85418,6.65674,5.83316,6.08394,6.65674,9.58978,9.0264,9.1422,9.35806,-9999,-9999
200808,21.935,1.0,422.678,255.875,1.0,356.848,1.0,7.643,1.0,97.317,0.990591,0.777,1.0,2.074,1.0,0.233951380042,0.962365591398,151.165061828,1.0,525.591336022,0.989247311828,217.144491935,1.0,15.1221907327,0.989247311828,46.2108897849,1.0,414.614650538,1.0,412.008,1.0,21.692,1.0,-9999,-9999,2.37648,1.0,125.311,1.0,151.717,0.999873,-2.41848,1.0,-2.92811,0.691096,-5.80723,0.967742,0.134744,-6.57063,-6.12719,-5.84581,0.986559,0.951613,0.967742,8.20991,7.33469,8.08107,8.256,14.0872,13.8185,14.0863,14.1923,9.83172,8.17671,8.51058,9.54192,14.7256,14.376,14.5718,15.2387,-9999,-9999
200809,17.352,1.0,347.212,182.512,1.0,339.499,1.0,5.86,1.0,97.636,1.0,3.45,1.0,2.633,1.0,0.290405933766,0.970833333333,95.7083375,1.0,379.909029167,1.0,160.6345875,1.0,20.4635240173,0.9625,30.5989446256,0.998611111111,395.091666667,1.0,405.769,1.0,17.471,1.0,-9999,-9999,-2.02812,1.0,58.0714,0.998611,67.8591,1.2069,25.5638,1.0,29.8724,0.781422,0.771146,0.9625,0.0747751,0.589814,0.763105,0.796175,0.979167,0.9625,0.959722,4.84481,4.71506,4.91469,4.99136,4.10965,4.12475,4.15746,4.19647,5.47659,5.37068,5.44762,5.54723,5.70248,5.53349,5.64432,5.73894,-9999,-9999
200810,11.795,1.0,260.559,143.452,1.0,306.588,1.0,5.445,1.0,97.667,1.0,4.039,1.0,3.731,1.0,0.291433505608,0.92876344086,56.3978534946,1.0,302.477899864,0.981182795699,114.061561828,1.0,29.3751086903,0.986559139785,25.6702580653,0.991935483871,367.594892473,1.0,399.56,1.0,11.914,1.0,-9999,-9999,-6.76546,1.0,26.3227,1.0,31.3281,0.854286,26.7488,1.0,31.8352,0.727325,1.34574,0.946237,0.0249104,1.28646,1.35882,1.39363,0.951613,0.944892,0.951613,1.43591,1.33858,1.43947,1.46359,0.0604177,0.0180086,0.0661138,0.11378,2.76753,2.45519,2.51908,2.53411,0.546045,0.314756,0.358749,0.385349,-9999,-9999
200811,3.68,1.0,186.795,86.689,1.0,276.788,1.0,2.895,1.0,97.48,1.0,1.167,1.0,4.444,1.0,0.285159396805,0.902777777778,22.2447263889,1.0,171.443475,1.0,89.3151402778,1.0,19.4401338367,0.988888888889,16.3359623737,0.994444444444,324.744166667,1.0,395.785,1.0,3.832,1.0,-9999,-9999,-9.04694,1.0,17.9573,1.0,18.4505,0.684899,12.498,1.0,12.8412,0.655188,0.473787,0.969444,0.0214361,0.477399,0.492415,0.569862,0.969444,0.975,0.986111,0.597936,0.597357,0.613943,0.674969,0.0981755,0.0990517,0.113462,0.137886,0.872904,0.867561,0.905456,0.946236,0.0208081,6.80286e-05,0.0168779,0.0267525,-9999,-9999
200812,-6.053,1.0,152.431,85.083,0.985215,236.094,1.0,1.257,1.0,97.564,1.0,0.161,1.0,4.677,1.0,0.297523937157,0.822580645161,7.71130107527,1.0,156.629337861,0.975806451613,89.020030914,1.0,60.7034959677,1.0,31.3361586022,1.0,281.147998656,1.0,396.304,1.0,-1.798,0.990591,-9999,-9999,-8.16519,1.0,11.2412,0.995968,11.5499,0.678015,-0.17953,1.0,-0.18446,1.10445,0.25156,0.959677,0.0123585,0.245706,0.251517,0.263962,0.97043,0.961022,0.930108,0.237705,0.234918,0.240466,0.248346,-0.00345664,-0.0205905,-0.0093146,-0.00453414,0.689071,0.589361,0.689071,0.72738,0.00911969,0.00410322,0.00664389,0.00847866,-9999,-9999
200901,-5.668,1.0,169.915,93.424,1.0,233.741,1.0,1.332,1.0,97.677,1.0,0.042,1.0,4.052,1.0,0.259017596268,0.814516129032,11.6022903226,1.0,181.857261847,0.994623655914,98.627688172,1.0,59.4992825503,0.998655913978,33.4692100865,0.998655913978,281.528641129,1.0,394.729,1.0,-3.712,1.0,-9999,-9999,-8.42621,1.0,10.7877,0.997312,13.2028,0.368125,2.62822,0.998656,3.21662,0.901584,0.159063,0.927419,0.0103827,0.144164,0.152909,0.179463,0.956989,0.93414,0.916667,0.133141,0.124427,0.130218,0.141177,-0.0223871,-0.0426154,-0.0236314,-0.0181814,0.200436,0.223138,0.258231,0.267599,0.00677665,0.00570042,0.0095349,0.0137305,-9999,-9999
200902,-1.23,1.0,231.581,140.979,1.0,243.288,1.0,2.291,1.0,97.676,1.0,0.221,1.0,4.171,1.0,0.255184247948,0.88244047619,38.8855684524,1.0,275.661634511,0.998511904762,124.583337798,1.0,73.2708716356,0.998511904762,42.027828869,1.0,302.101938988,1.0,396.408,1.0,-0.773,1.0,-9999,-9999,-0.58199,1.0,16.4817,0.995536,20.1716,0.482952,15.7047,0.998512,19.2206,1.30226,0.484412,0.952381,0.0105791,0.46958,0.479266,0.488077,0.97619,0.959821,0.941964,0.394006,0.380937,0.395418,0.410539,-0.0759127,-0.0960344,-0.0814574,-0.0751256,0.546161,0.445499,0.472721,0.646927,0.0,0.0,0.0,0.0,-9999,-9999
200903,3.597,1.0,316.644,177.141,1.0,268.614,1.0,3.538,1.0,97.342,1.0,0.323,1.0,4.734,0.998656,0.28354232468,0.904569892473,77.6948978495,1.0,355.893812705,0.997311827957,168.924737903,1.0,60.9709414927,0.990591397849,39.1211048387,0.991935483871,328.262642473,1.0,396.947,1.0,2.623,1.0,-9999,-9999,6.4168,1.0,26.3637,0.994624,34.0508,0.796142,28.6536,0.997312,37.0085,0.853941,0.810743,0.946237,0.0187944,0.769619,0.796468,0.827196,0.959677,0.947581,0.94086,0.622609,0.619643,0.630709,0.652345,-0.153397,-0.170992,-0.164057,-0.140953,0.740054,0.739505,0.758343,1.10111,0.128633,0.0143488,0.128633,0.130892,-9999,-9999
200904,9.63,1.0,400.731,207.651,1.0,297.516,1.0,5.787,1.0,97.218,1.0,1.347,1.0,4.709,1.0,0.302974864232,0.919444444444,105.730979167,0.997222222222,420.116258816,0.998611111111,186.687506944,1.0,44.8504362822,0.975,35.38527188,0.983333333333,363.10039994,0.998611111111,398.967,1.0,8.944,0.995833,-9999,-9999,7.22501,1.0,31.5989,1.0,38.281,0.688797,49.9247,0.998611,60.4819,0.810985,0.988632,0.976389,0.018461,0.970437,0.981947,0.990656,0.9875,0.958333,0.897222,1.0249,1.03377,1.05772,1.08902,0.0382551,0.0497211,0.0675798,0.113481,1.29072,1.29627,1.37223,1.86588,0.70312,0.519024,0.70312,0.712815,-9999,-9999
200905,17.563,1.0,460.651,259.9,0.997312,335.625,1.0,10.05,1.0,97.245,0.998656,1.306,1.0,4.192,1.0,0.290339484856,0.912634408602,135.838579301,1.0,487.235789262,0.961021505376,226.580916667,1.0,52.7927798704,0.991935483871,44.7149300438,0.993279569892,413.886427419,1.0,397.929,1.0,17.592,0.998656,-9999,-9999,11.441,1.0,37.6331,0.973118,43.812,0.727787,69.0663,0.995968,80.4062,1.02052,0.906485,0.952957,0.0329551,0.882406,0.891921,0.910474,0.958333,0.948925,0.947581,1.60064,1.58286,1.60339,1.61986,0.725303,0.673617,0.694615,0.730129,2.30703,2.31775,2.44243,2.52579,1.704,1.64713,1.69871,1.71828,-9999,-9999
200906,21.516,1.0,486.221,247.292,1.0,373.059,1.0,7.98,1.0,96.967,1.0,4.627,1.0,2.716,1.0,0.282186413043,0.994444444444,153.364205193,0.998611111111,511.730828684,0.997222222222,250.985138889,1.0,24.7447592713,0.972222222222,40.3965226449,0.997222222222,425.0625,1.0,406.543,1.0,22.151,1.0,-9999,-9999,10.7387,1.0,101.264,0.997222,119.701,0.811158,19.9598,0.994444,23.5938,0.571424,-6.29632,0.979167,0.1344,-6.36631,-6.29632,-6.2627,0.986111,0.979167,0.980556,5.65084,5.65084,5.74496,5.95341,12.115,11.983,12.0424,12.2194,6.63167,6.70526,6.76313,6.92741,12.7738,12.8158,12.8782,13.0507,-9999,-9999
200907,21.661,1.0,473.541,257.792,1.0,369.879,1.0,7.363,1.0,97.333,0.998656,2.571,1.0,2.142,1.0,0.285481299673,0.998655913978,162.849337366,1.0,532.453091398,1.0,218.482936828,1.0,13.912369654,0.948924731183,46.6069087775,0.998655913978,417.570430108,1.0,396.62,1.0,21.586,1.0,-9999,-9999,2.72285,1.0,116.073,0.998656,142.265,0.828229,14.4219,0.995968,17.6763,0.667791,-13.2683,0.983871,0.178503,-13.3828,-13.3301,-13.2437,0.985215,0.985215,0.983871,8.27454,8.15952,8.47946,8.60384,21.6142,21.5293,21.7037,21.876,8.48963,8.27798,9.11134,9.47716,21.9684,21.9244,22.0818,22.711,-9999,-9999
200908,21.328,1.0,424.771,254.364,1.0,364.821,1.0,6.876,1.0,97.347,0.995968,4.539,1.0,2.419,1.0,0.330127046866,0.991935483871,157.489524194,1.0,521.027151882,1.0,209.832530914,1.0,14.8759429304,0.97311827957,45.2668072326,0.995967741935,415.916532258,1.0,395.066,1.0,20.771,1.0,-9999,-9999,1.01492,1.0,114.219,0.997312,138.753,0.846501,14.5335,1.0,17.6553,0.742655,-8.39097,0.977151,0.116618,-8.46625,-8.3951,-8.36885,0.982527,0.989247,0.973118,8.93979,8.99054,9.01954,9.09689,17.4198,17.358,17.4097,17.4752,8.7188,8.83231,9.1498,9.30568,17.7007,17.1071,17.533,17.7102,-9999,-9999
200909,17.978,1.0,349.971,191.951,1.0,344.786,1.0,6.58,1.0,97.61,1.0,1.203,1.0,2.069,1.0,0.280082547401,0.963888888889,105.986397222,1.0,388.419166667,1.0,203.211527778,1.0,18.7495230352,0.981944444444,31.6673133838,0.997222222222,398.508333333,1.0,406.125,1.0,17.518,1.0,-9999,-9999,-0.887633,1.0,39.6526,0.998611,46.5911,0.680516,51.4069,0.998611,60.4022,0.797609,0.976526,0.955556,0.0776975,0.9417,0.970529,1.01031,0.744444,0.986111,0.9875,4.99025,4.55104,4.69187,4.78769,3.86414,3.63567,3.71321,3.76164,4.59464,4.52985,4.66281,4.87955,3.52762,3.50491,3.58451,3.676,-9999,-9999
200910,7.725,1.0,263.347,92.303,1.0,310.677,1.0,2.77,1.0,97.184,1.0,3.381,1.0,3.014,1.0,0.406541174113,0.987903225806,41.7563239247,1.0,187.245032258,1.0,114.173255376,1.0,12.8385552981,0.95564516129,15.9841019277,0.989247311828,344.771505376,1.0,394.231,1.0,8.388,1.0,-9999,-9999,-8.31277,1.0,19.2984,0.99328,25.5532,0.458409,18.4699,0.994624,24.4562,0.673048,1.46741,0.990591,0.0202044,1.44385,1.4681,1.48767,0.99328,0.991935,0.989247,1.55799,1.52564,1.55386,1.58785,0.0832654,0.0751754,0.080153,0.0874554,1.17035,1.17955,1.25421,1.3022,0.00473418,0.00480484,0.0125958,0.0286218,-9999,-9999
200911,6.738,1.0,188.714,94.98,1.0,282.645,1.0,3.4,1.0,97.498,0.998611,0.027,1.0,2.932,1.0,0.286588001129,0.961111111111,22.2648736111,1.0,187.780312138,0.998611111111,90.7741708333,1.0,18.3631741656,0.993055555556,19.7158574879,0.998611111111,335.210138889,1.0,401.235,1.0,6.218,1.0,-9999,-9999,-6.01069,1.0,9.85598,0.995833,9.89086,0.312622,18.1369,0.997222,18.2011,0.703677,0.723393,0.975,0.0150191,0.726075,0.733463,0.738836,0.959722,0.980556,0.984722,0.839477,0.822007,0.839001,0.857736,0.112892,0.0891136,0.100564,0.123018,0.656925,0.656925,0.754205,0.764672,0.0461495,0.0,0.0110091,0.0476943,-9999,-9999
