TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201402,18.487,1.0,452.83,280.649,1.0,334.528,1.0,11.915,1.0,87.085,1.0,3.643,1.0,2.77,1.0,0.484422230849,0.998511904762,181.718253968,0.985119047619,53.5282574568,0.571428571429,405.316964286,1.0,363.275,0.985119,15.677,1.0,25.3,1.0,0.293155,1.0,105.251,0.964286,124.612,1.62455,43.1464,0.96875,51.0829,1.14494,-1.88685,0.936012,0.241782,-2.00171,-1.96192,-1.94683,0.959821,0.941964,0.940476,12.7638,12.5132,12.5403,13.0735,14.6507,14.4789,14.5506,15.1308,10.7715,10.4511,10.5573,10.8927,11.7245,11.4683,11.7192,11.7967,16.7057,1.0
201403,14.496,1.0,373.714,184.818,1.0,331.359,1.0,4.961,1.0,87.528,1.0,3.316,1.0,2.764,1.0,0.469461976001,0.989247311828,109.922705567,0.991935483871,-9999,-9999,384.219086022,1.0,372.75,0.990591,14.176,1.0,31.4,1.0,-0.999171,1.0,77.9117,0.979839,86.1615,1.45583,20.5016,0.979839,22.6725,0.888667,-0.121089,0.975806,0.32448,-0.289806,-0.121089,-0.0522196,0.975806,0.975806,0.973118,11.1481,10.7562,10.9821,10.9969,11.2692,10.9654,11.083,11.1107,11.8291,11.0592,11.3846,11.8067,10.9388,10.6062,10.985,11.2254,14.6369,1.0
201404,10.606,1.0,284.87,141.999,1.0,309.811,1.0,3.189,1.0,87.317,1.0,4.907,1.0,2.765,1.0,0.453109299517,0.998611111111,69.9110628019,0.993055555556,-9999,-9999,363.343055556,1.0,371.495,0.995833,11.339,1.0,32.9,1.0,-3.59722,1.0,50.2969,0.995833,56.0237,1.07844,14.8274,0.995833,16.5156,0.758071,-0.983063,0.993056,0.21799,-1.02965,-0.915546,-0.849966,0.988889,0.993056,0.993056,10.7502,10.2481,10.489,10.7502,11.7333,11.1669,11.5097,11.5703,6.14494,6.14494,6.86476,7.53583,8.24362,8.24362,8.6352,8.76285,11.5803,1.0
201405,7.588,1.0,213.708,99.643,1.0,300.642,1.0,2.305,1.0,87.475,1.0,2.471,1.0,2.823,1.0,0.463632060436,0.989247311828,36.541858679,0.991935483871,-9999,-9999,348.259408602,1.0,370.496,0.99328,8.018,1.0,33.9,1.0,-4.5652,1.0,42.6989,0.99328,38.1594,0.879677,2.62745,0.99328,2.34811,0.807865,-1.05933,0.969086,0.192162,-1.36011,-1.06752,-1.05933,0.950269,0.971774,0.969086,6.17159,5.70497,6.08886,6.14677,7.23092,7.06925,7.17589,7.21464,6.85302,6.80571,6.9419,7.11817,7.50081,7.48324,7.50081,7.59767,8.6891,1.0
201406,4.589,1.0,179.973,67.918,1.0,299.322,1.0,1.409,1.0,87.249,1.0,6.513,1.0,3.651,1.0,0.642971056489,0.927777777778,22.1569927536,0.993055555556,-9999,-9999,333.936111111,1.0,371.257,0.9875,5.523,1.0,36.5,1.0,-5.96806,1.0,42.4578,0.951389,28.0022,1.42101,-1.00632,0.940278,-0.6637,0.953441,-0.826125,0.930556,0.222768,-0.868219,-0.828702,-0.725926,0.9375,0.930556,0.930556,3.17548,3.17548,3.27714,3.30325,4.0016,4.00626,4.02871,4.07176,2.41213,2.36723,2.41282,2.94213,3.59352,3.5866,3.69984,4.06577,7.09254,1.0
201407,3.345,1.0,192.775,89.761,1.0,285.792,1.0,1.77,1.0,87.181,1.0,3.858,1.0,3.565,0.998656,0.678334351833,0.970430107527,32.3044965787,0.997311827957,-9999,-9999,326.728494624,1.0,373.598,0.991935,2.425,1.0,37.4,1.0,-3.43312,1.0,37.3353,0.977151,31.7864,1.51675,1.83437,0.978495,1.56174,1.09138,-2.11219,0.973118,0.208307,-2.41029,-2.10821,-2.06305,0.969086,0.973118,0.973118,2.96972,2.32503,2.96972,3.01747,5.08191,4.73532,5.07321,5.08573,4.46348,4.41964,4.46348,4.65872,6.03317,6.01454,6.02972,6.11094,5.41338,1.0
201408,4.481,1.0,248.628,151.228,1.0,265.351,1.0,2.836,1.0,87.736,1.0,0.342,1.0,3.074,0.998656,0.513597062432,0.978494623656,61.1227474606,0.995967741935,-9999,-9999,331.551075269,1.0,377.927,0.983871,3.39,1.0,34.1,1.0,-2.48411,1.0,34.3541,0.982527,29.4668,1.02735,34.7269,0.982527,29.7865,1.04469,-1.64259,0.974462,0.15953,-1.64259,-1.62723,-1.61418,0.974462,0.974462,0.973118,5.7178,5.7178,5.74677,5.80093,7.36039,7.35501,7.36095,7.42138,4.4448,4.58816,4.73061,4.81917,6.78575,6.7644,6.82223,6.88248,5.88577,1.0
201409,6.919,1.0,330.034,199.581,1.0,282.339,1.0,3.259,1.0,87.268,1.0,2.087,1.0,3.145,1.0,0.596292270531,0.997222222222,110.992091725,0.9875,-9999,-9999,346.651388889,1.0,373.082,0.994444,5.898,1.0,33.5,1.0,0.307684,0.998611,51.9651,0.991667,55.0936,1.32798,48.9617,0.993056,51.9094,1.13503,-2.36258,0.980556,0.334994,-2.37589,-2.36587,-2.36258,0.986111,0.980556,0.980556,9.65638,9.65404,9.69075,9.76146,12.019,12.0074,12.0282,12.1015,9.80677,8.81427,8.94295,10.0955,9.39839,9.53906,10.2805,10.4652,7.29647,1.0
201410,11.363,1.0,415.75,270.071,1.0,297.597,1.0,6.772,1.0,87.226,1.0,1.639,1.0,3.09,1.0,0.588960963067,0.998655913978,164.922531769,0.995967741935,53.1031667257,0.57123655914,370.813172043,1.0,371.105,0.986559,9.555,1.0,32.6,1.0,1.76695,1.0,81.9763,0.985215,91.557,1.92165,61.7894,0.986559,69.0108,1.22624,-2.35655,0.965054,0.210355,-2.44443,-2.35655,-2.34473,0.975806,0.965054,0.965054,9.85488,9.70728,9.89991,9.93555,12.2114,12.1547,12.2346,12.3388,6.95922,6.89722,6.99585,7.02465,10.0509,10.0301,10.1076,10.152,10.0052,1.0
201411,14.357,1.0,483.531,306.6,0.990278,311.804,0.990278,9.12,1.0,87.136,1.0,2.267,1.0,2.974,1.0,0.555194444444,1.0,197.619787983,0.965277777778,55.9536019536,0.523611111111,387.050367024,0.988888888889,374.285,0.969444,12.022,1.0,29.2,1.0,1.87778,1.0,93.6264,0.959722,117.968,2.07318,61.0661,0.961111,76.9422,1.24957,-1.25446,0.911111,0.203102,-1.3575,-1.31102,-1.25446,0.893056,0.923611,0.911111,12.9881,12.3898,12.9807,13.0241,14.2426,13.7008,14.2166,14.3659,9.17371,8.96793,9.12143,9.15307,11.6668,11.6352,11.6546,11.6887,12.2735,1.0
201412,14.695,1.0,515.818,293.544,0.94086,323.229,0.94086,6.848,1.0,86.827,0.998656,2.632,0.998656,3.113,0.998656,0.595778484606,0.987903225806,159.461621322,0.908602150538,-9999,-9999,388.218960341,0.923387096774,371.731,0.965054,13.847,1.0,30.0,1.0,1.15397,1.0,103.666,0.950269,123.63,1.55445,57.8269,0.950269,68.9629,1.5108,-1.50356,0.903226,0.221042,-1.50356,-1.48325,-1.32406,0.903226,0.913978,0.887097,12.4899,12.3987,12.4899,12.951,13.9935,13.8936,13.9935,14.2998,6.90573,7.03916,7.25223,7.37027,10.8862,10.8811,10.9448,11.0889,14.2396,1.0
